# Koeper, Scheible, Schulte im Walde (2015)
a1	a2	b1	b2
Kroatien	kroatisch	Mazedonien	mazedonisch
Kroatien	kroatisch	Malta	maltesisch
Kroatien	kroatisch	Mexiko	mexikanisch
Kroatien	kroatisch	Moldawien	moldauisch
Kroatien	kroatisch	Niederlande	niederländisch
Kroatien	kroatisch	Norwegen	norwegisch
Kroatien	kroatisch	Peru	peruanisch
Kroatien	kroatisch	Polen	polnisch
Kroatien	kroatisch	Portugal	portugiesisch
Kroatien	kroatisch	Russland	russisch
Kroatien	kroatisch	Slowakei	slowakisch
Kroatien	kroatisch	Spanien	spanisch
Kroatien	kroatisch	Schweden	schwedisch
Kroatien	kroatisch	Schweiz	schweizer
Kroatien	kroatisch	Thailand	thailändisch
Kroatien	kroatisch	Ukraine	ukrainisch
Kroatien	kroatisch	Albanien	albanisch
Kroatien	kroatisch	Argentinien	argentinisch
Kroatien	kroatisch	Australien	australisch
Kroatien	kroatisch	Österreich	österreichisch
Kroatien	kroatisch	Weißrussland	weißrussisch
Kroatien	kroatisch	Brasilien	brasilianisch
Kroatien	kroatisch	Bulgarien	bulgarisch
Kroatien	kroatisch	Kambodscha	kambodschanisch
Kroatien	kroatisch	Chile	chilenisch
Kroatien	kroatisch	China	chinesisch
Dänemark	dänisch	Ägypten	ägyptisch
Dänemark	dänisch	England	englisch
Dänemark	dänisch	Frankreich	französisch
Dänemark	dänisch	Deutschland	deutsch
Dänemark	dänisch	Griechenland	griechisch
Dänemark	dänisch	Island	isländisch
Dänemark	dänisch	Indien	indisch
Dänemark	dänisch	Irland	irisch
Dänemark	dänisch	Israel	israelisch
Dänemark	dänisch	Italien	italienisch
Dänemark	dänisch	Japan	japanisch
Dänemark	dänisch	Korea	koreanisch
Dänemark	dänisch	Mazedonien	mazedonisch
Dänemark	dänisch	Malta	maltesisch
Dänemark	dänisch	Mexiko	mexikanisch
Dänemark	dänisch	Moldawien	moldauisch
Dänemark	dänisch	Niederlande	niederländisch
Dänemark	dänisch	Norwegen	norwegisch
Dänemark	dänisch	Peru	peruanisch
Dänemark	dänisch	Polen	polnisch
Dänemark	dänisch	Portugal	portugiesisch
Dänemark	dänisch	Russland	russisch
Dänemark	dänisch	Slowakei	slowakisch
Dänemark	dänisch	Spanien	spanisch
Dänemark	dänisch	Schweden	schwedisch
Dänemark	dänisch	Schweiz	schweizer
Dänemark	dänisch	Thailand	thailändisch
Dänemark	dänisch	Ukraine	ukrainisch
Dänemark	dänisch	Albanien	albanisch
Dänemark	dänisch	Argentinien	argentinisch
Dänemark	dänisch	Australien	australisch
Dänemark	dänisch	Österreich	österreichisch
Dänemark	dänisch	Weißrussland	weißrussisch
Dänemark	dänisch	Brasilien	brasilianisch
Dänemark	dänisch	Bulgarien	bulgarisch
Dänemark	dänisch	Kambodscha	kambodschanisch
Dänemark	dänisch	Chile	chilenisch
Dänemark	dänisch	China	chinesisch
Dänemark	dänisch	Kolumbien	kolumbianisch
Ägypten	ägyptisch	England	englisch
Ägypten	ägyptisch	Frankreich	französisch
Ägypten	ägyptisch	Deutschland	deutsch
Ägypten	ägyptisch	Griechenland	griechisch
Ägypten	ägyptisch	Island	isländisch
Ägypten	ägyptisch	Indien	indisch
Ägypten	ägyptisch	Irland	irisch
Ägypten	ägyptisch	Israel	israelisch
Ägypten	ägyptisch	Italien	italienisch
Ägypten	ägyptisch	Japan	japanisch
Ägypten	ägyptisch	Korea	koreanisch
Ägypten	ägyptisch	Mazedonien	mazedonisch
Ägypten	ägyptisch	Malta	maltesisch
Ägypten	ägyptisch	Mexiko	mexikanisch
Ägypten	ägyptisch	Moldawien	moldauisch
Ägypten	ägyptisch	Niederlande	niederländisch
Ägypten	ägyptisch	Norwegen	norwegisch
Ägypten	ägyptisch	Peru	peruanisch
Ägypten	ägyptisch	Polen	polnisch
Ägypten	ägyptisch	Portugal	portugiesisch
Ägypten	ägyptisch	Russland	russisch
Ägypten	ägyptisch	Slowakei	slowakisch
Ägypten	ägyptisch	Spanien	spanisch
Ägypten	ägyptisch	Schweden	schwedisch
Ägypten	ägyptisch	Schweiz	schweizer
Ägypten	ägyptisch	Thailand	thailändisch
Ägypten	ägyptisch	Ukraine	ukrainisch
Ägypten	ägyptisch	Albanien	albanisch
Ägypten	ägyptisch	Argentinien	argentinisch
Ägypten	ägyptisch	Australien	australisch
Ägypten	ägyptisch	Österreich	österreichisch
Ägypten	ägyptisch	Weißrussland	weißrussisch
Ägypten	ägyptisch	Brasilien	brasilianisch
Ägypten	ägyptisch	Bulgarien	bulgarisch
Ägypten	ägyptisch	Kambodscha	kambodschanisch
Ägypten	ägyptisch	Chile	chilenisch
Ägypten	ägyptisch	China	chinesisch
Ägypten	ägyptisch	Kolumbien	kolumbianisch
Ägypten	ägyptisch	Kroatien	kroatisch
England	englisch	Frankreich	französisch
England	englisch	Deutschland	deutsch
England	englisch	Griechenland	griechisch
England	englisch	Island	isländisch
England	englisch	Indien	indisch
England	englisch	Irland	irisch
England	englisch	Israel	israelisch
England	englisch	Italien	italienisch
England	englisch	Japan	japanisch
England	englisch	Korea	koreanisch
England	englisch	Mazedonien	mazedonisch
England	englisch	Malta	maltesisch
England	englisch	Mexiko	mexikanisch
England	englisch	Moldawien	moldauisch
England	englisch	Niederlande	niederländisch
England	englisch	Norwegen	norwegisch
England	englisch	Peru	peruanisch
England	englisch	Polen	polnisch
England	englisch	Portugal	portugiesisch
England	englisch	Russland	russisch
England	englisch	Slowakei	slowakisch
England	englisch	Spanien	spanisch
England	englisch	Schweden	schwedisch
England	englisch	Schweiz	schweizer
England	englisch	Thailand	thailändisch
England	englisch	Ukraine	ukrainisch
England	englisch	Albanien	albanisch
England	englisch	Argentinien	argentinisch
England	englisch	Australien	australisch
England	englisch	Österreich	österreichisch
England	englisch	Weißrussland	weißrussisch
England	englisch	Brasilien	brasilianisch
England	englisch	Bulgarien	bulgarisch
England	englisch	Kambodscha	kambodschanisch
England	englisch	Chile	chilenisch
England	englisch	China	chinesisch
England	englisch	Kolumbien	kolumbianisch
England	englisch	Kroatien	kroatisch
England	englisch	Dänemark	dänisch
Frankreich	französisch	Deutschland	deutsch
Frankreich	französisch	Griechenland	griechisch
Frankreich	französisch	Island	isländisch
Frankreich	französisch	Indien	indisch
Frankreich	französisch	Irland	irisch
Frankreich	französisch	Israel	israelisch
Frankreich	französisch	Italien	italienisch
Frankreich	französisch	Japan	japanisch
Frankreich	französisch	Korea	koreanisch
Frankreich	französisch	Mazedonien	mazedonisch
Frankreich	französisch	Malta	maltesisch
Frankreich	französisch	Mexiko	mexikanisch
Frankreich	französisch	Moldawien	moldauisch
Frankreich	französisch	Niederlande	niederländisch
Frankreich	französisch	Norwegen	norwegisch
Frankreich	französisch	Peru	peruanisch
Frankreich	französisch	Polen	polnisch
Frankreich	französisch	Portugal	portugiesisch
Frankreich	französisch	Russland	russisch
Frankreich	französisch	Slowakei	slowakisch
Frankreich	französisch	Spanien	spanisch
Frankreich	französisch	Schweden	schwedisch
Frankreich	französisch	Schweiz	schweizer
Frankreich	französisch	Thailand	thailändisch
Frankreich	französisch	Ukraine	ukrainisch
Frankreich	französisch	Albanien	albanisch
Frankreich	französisch	Argentinien	argentinisch
Frankreich	französisch	Australien	australisch
Frankreich	französisch	Österreich	österreichisch
Frankreich	französisch	Weißrussland	weißrussisch
Frankreich	französisch	Brasilien	brasilianisch
Frankreich	französisch	Bulgarien	bulgarisch
Frankreich	französisch	Kambodscha	kambodschanisch
Frankreich	französisch	Chile	chilenisch
Frankreich	französisch	China	chinesisch
Frankreich	französisch	Kolumbien	kolumbianisch
Frankreich	französisch	Kroatien	kroatisch
Frankreich	französisch	Dänemark	dänisch
Frankreich	französisch	Ägypten	ägyptisch
Deutschland	deutsch	Griechenland	griechisch
Deutschland	deutsch	Island	isländisch
Deutschland	deutsch	Indien	indisch
Deutschland	deutsch	Irland	irisch
Deutschland	deutsch	Israel	israelisch
Deutschland	deutsch	Italien	italienisch
Deutschland	deutsch	Japan	japanisch
Deutschland	deutsch	Korea	koreanisch
Deutschland	deutsch	Mazedonien	mazedonisch
Deutschland	deutsch	Malta	maltesisch
Deutschland	deutsch	Mexiko	mexikanisch
Deutschland	deutsch	Moldawien	moldauisch
Deutschland	deutsch	Niederlande	niederländisch
Deutschland	deutsch	Norwegen	norwegisch
Deutschland	deutsch	Peru	peruanisch
Deutschland	deutsch	Polen	polnisch
Deutschland	deutsch	Portugal	portugiesisch
Deutschland	deutsch	Russland	russisch
Deutschland	deutsch	Slowakei	slowakisch
Deutschland	deutsch	Spanien	spanisch
Deutschland	deutsch	Schweden	schwedisch
Deutschland	deutsch	Schweiz	schweizer
Deutschland	deutsch	Thailand	thailändisch
Deutschland	deutsch	Ukraine	ukrainisch
Deutschland	deutsch	Albanien	albanisch
Deutschland	deutsch	Argentinien	argentinisch
Deutschland	deutsch	Australien	australisch
Deutschland	deutsch	Österreich	österreichisch
Deutschland	deutsch	Weißrussland	weißrussisch
Deutschland	deutsch	Brasilien	brasilianisch
Deutschland	deutsch	Bulgarien	bulgarisch
Deutschland	deutsch	Kambodscha	kambodschanisch
Deutschland	deutsch	Chile	chilenisch
Deutschland	deutsch	China	chinesisch
Deutschland	deutsch	Kolumbien	kolumbianisch
Deutschland	deutsch	Kroatien	kroatisch
Deutschland	deutsch	Dänemark	dänisch
Deutschland	deutsch	Ägypten	ägyptisch
Deutschland	deutsch	England	englisch
Griechenland	griechisch	Island	isländisch
Griechenland	griechisch	Indien	indisch
Griechenland	griechisch	Irland	irisch
Griechenland	griechisch	Israel	israelisch
Griechenland	griechisch	Italien	italienisch
Griechenland	griechisch	Japan	japanisch
Griechenland	griechisch	Korea	koreanisch
Griechenland	griechisch	Mazedonien	mazedonisch
Griechenland	griechisch	Malta	maltesisch
Griechenland	griechisch	Mexiko	mexikanisch
Griechenland	griechisch	Moldawien	moldauisch
Griechenland	griechisch	Niederlande	niederländisch
Griechenland	griechisch	Norwegen	norwegisch
Griechenland	griechisch	Peru	peruanisch
Griechenland	griechisch	Polen	polnisch
Griechenland	griechisch	Portugal	portugiesisch
Griechenland	griechisch	Russland	russisch
Griechenland	griechisch	Slowakei	slowakisch
Griechenland	griechisch	Spanien	spanisch
Griechenland	griechisch	Schweden	schwedisch
Griechenland	griechisch	Schweiz	schweizer
Griechenland	griechisch	Thailand	thailändisch
Griechenland	griechisch	Ukraine	ukrainisch
Griechenland	griechisch	Albanien	albanisch
Griechenland	griechisch	Argentinien	argentinisch
Griechenland	griechisch	Australien	australisch
Griechenland	griechisch	Österreich	österreichisch
Griechenland	griechisch	Weißrussland	weißrussisch
Griechenland	griechisch	Brasilien	brasilianisch
Griechenland	griechisch	Bulgarien	bulgarisch
Griechenland	griechisch	Kambodscha	kambodschanisch
Griechenland	griechisch	Chile	chilenisch
Griechenland	griechisch	China	chinesisch
Griechenland	griechisch	Kolumbien	kolumbianisch
Griechenland	griechisch	Kroatien	kroatisch
Griechenland	griechisch	Dänemark	dänisch
Griechenland	griechisch	Ägypten	ägyptisch
Griechenland	griechisch	England	englisch
Griechenland	griechisch	Frankreich	französisch
Island	isländisch	Indien	indisch
Island	isländisch	Irland	irisch
Island	isländisch	Israel	israelisch
Island	isländisch	Italien	italienisch
Island	isländisch	Japan	japanisch
Island	isländisch	Korea	koreanisch
Island	isländisch	Mazedonien	mazedonisch
Island	isländisch	Malta	maltesisch
Island	isländisch	Mexiko	mexikanisch
Island	isländisch	Moldawien	moldauisch
Island	isländisch	Niederlande	niederländisch
Island	isländisch	Norwegen	norwegisch
Island	isländisch	Peru	peruanisch
Island	isländisch	Polen	polnisch
Island	isländisch	Portugal	portugiesisch
Island	isländisch	Russland	russisch
Island	isländisch	Slowakei	slowakisch
Island	isländisch	Spanien	spanisch
Island	isländisch	Schweden	schwedisch
Island	isländisch	Schweiz	schweizer
Island	isländisch	Thailand	thailändisch
Island	isländisch	Ukraine	ukrainisch
Island	isländisch	Albanien	albanisch
Island	isländisch	Argentinien	argentinisch
Island	isländisch	Australien	australisch
Island	isländisch	Österreich	österreichisch
Island	isländisch	Weißrussland	weißrussisch
Island	isländisch	Brasilien	brasilianisch
Island	isländisch	Bulgarien	bulgarisch
Island	isländisch	Kambodscha	kambodschanisch
Island	isländisch	Chile	chilenisch
Island	isländisch	China	chinesisch
Island	isländisch	Kolumbien	kolumbianisch
Island	isländisch	Kroatien	kroatisch
Island	isländisch	Dänemark	dänisch
Island	isländisch	Ägypten	ägyptisch
Island	isländisch	England	englisch
Island	isländisch	Frankreich	französisch
Island	isländisch	Deutschland	deutsch
Indien	indisch	Irland	irisch
Indien	indisch	Israel	israelisch
Indien	indisch	Italien	italienisch
Indien	indisch	Japan	japanisch
Indien	indisch	Korea	koreanisch
Indien	indisch	Mazedonien	mazedonisch
Indien	indisch	Malta	maltesisch
Indien	indisch	Mexiko	mexikanisch
Indien	indisch	Moldawien	moldauisch
Indien	indisch	Niederlande	niederländisch
Indien	indisch	Norwegen	norwegisch
Indien	indisch	Peru	peruanisch
Indien	indisch	Polen	polnisch
Indien	indisch	Portugal	portugiesisch
Indien	indisch	Russland	russisch
Indien	indisch	Slowakei	slowakisch
Indien	indisch	Spanien	spanisch
Indien	indisch	Schweden	schwedisch
Indien	indisch	Schweiz	schweizer
Indien	indisch	Thailand	thailändisch
Indien	indisch	Ukraine	ukrainisch
Indien	indisch	Albanien	albanisch
Indien	indisch	Argentinien	argentinisch
Indien	indisch	Australien	australisch
Indien	indisch	Österreich	österreichisch
Indien	indisch	Weißrussland	weißrussisch
Indien	indisch	Brasilien	brasilianisch
Indien	indisch	Bulgarien	bulgarisch
Indien	indisch	Kambodscha	kambodschanisch
Indien	indisch	Chile	chilenisch
Indien	indisch	China	chinesisch
Indien	indisch	Kolumbien	kolumbianisch
Indien	indisch	Kroatien	kroatisch
Indien	indisch	Dänemark	dänisch
Indien	indisch	Ägypten	ägyptisch
Indien	indisch	England	englisch
Indien	indisch	Frankreich	französisch
Indien	indisch	Deutschland	deutsch
Indien	indisch	Griechenland	griechisch
Irland	irisch	Israel	israelisch
Irland	irisch	Italien	italienisch
Irland	irisch	Japan	japanisch
Irland	irisch	Korea	koreanisch
Irland	irisch	Mazedonien	mazedonisch
Irland	irisch	Malta	maltesisch
Irland	irisch	Mexiko	mexikanisch
Irland	irisch	Moldawien	moldauisch
Irland	irisch	Niederlande	niederländisch
Irland	irisch	Norwegen	norwegisch
Irland	irisch	Peru	peruanisch
Irland	irisch	Polen	polnisch
Irland	irisch	Portugal	portugiesisch
Irland	irisch	Russland	russisch
Irland	irisch	Slowakei	slowakisch
Irland	irisch	Spanien	spanisch
Irland	irisch	Schweden	schwedisch
Irland	irisch	Schweiz	schweizer
Irland	irisch	Thailand	thailändisch
Irland	irisch	Ukraine	ukrainisch
Irland	irisch	Albanien	albanisch
Irland	irisch	Argentinien	argentinisch
Irland	irisch	Australien	australisch
Irland	irisch	Österreich	österreichisch
Irland	irisch	Weißrussland	weißrussisch
Irland	irisch	Brasilien	brasilianisch
Irland	irisch	Bulgarien	bulgarisch
Irland	irisch	Kambodscha	kambodschanisch
Irland	irisch	Chile	chilenisch
Irland	irisch	China	chinesisch
Irland	irisch	Kolumbien	kolumbianisch
Irland	irisch	Kroatien	kroatisch
Irland	irisch	Dänemark	dänisch
Irland	irisch	Ägypten	ägyptisch
Irland	irisch	England	englisch
Irland	irisch	Frankreich	französisch
Irland	irisch	Deutschland	deutsch
Irland	irisch	Griechenland	griechisch
Irland	irisch	Island	isländisch
Israel	israelisch	Italien	italienisch
Israel	israelisch	Japan	japanisch
Israel	israelisch	Korea	koreanisch
Israel	israelisch	Mazedonien	mazedonisch
Israel	israelisch	Malta	maltesisch
Israel	israelisch	Mexiko	mexikanisch
Israel	israelisch	Moldawien	moldauisch
Israel	israelisch	Niederlande	niederländisch
Israel	israelisch	Norwegen	norwegisch
Israel	israelisch	Peru	peruanisch
Israel	israelisch	Polen	polnisch
Israel	israelisch	Portugal	portugiesisch
Israel	israelisch	Russland	russisch
Israel	israelisch	Slowakei	slowakisch
Israel	israelisch	Spanien	spanisch
Israel	israelisch	Schweden	schwedisch
Israel	israelisch	Schweiz	schweizer
Israel	israelisch	Thailand	thailändisch
Israel	israelisch	Ukraine	ukrainisch
Israel	israelisch	Albanien	albanisch
Israel	israelisch	Argentinien	argentinisch
Israel	israelisch	Australien	australisch
Israel	israelisch	Österreich	österreichisch
Israel	israelisch	Weißrussland	weißrussisch
Israel	israelisch	Brasilien	brasilianisch
Israel	israelisch	Bulgarien	bulgarisch
Israel	israelisch	Kambodscha	kambodschanisch
Israel	israelisch	Chile	chilenisch
Israel	israelisch	China	chinesisch
Israel	israelisch	Kolumbien	kolumbianisch
Israel	israelisch	Kroatien	kroatisch
Israel	israelisch	Dänemark	dänisch
Israel	israelisch	Ägypten	ägyptisch
Israel	israelisch	England	englisch
Israel	israelisch	Frankreich	französisch
Israel	israelisch	Deutschland	deutsch
Israel	israelisch	Griechenland	griechisch
Israel	israelisch	Island	isländisch
Israel	israelisch	Indien	indisch
Italien	italienisch	Japan	japanisch
Italien	italienisch	Korea	koreanisch
Italien	italienisch	Mazedonien	mazedonisch
Italien	italienisch	Malta	maltesisch
Italien	italienisch	Mexiko	mexikanisch
Italien	italienisch	Moldawien	moldauisch
Italien	italienisch	Niederlande	niederländisch
Italien	italienisch	Norwegen	norwegisch
Italien	italienisch	Peru	peruanisch
Italien	italienisch	Polen	polnisch
Italien	italienisch	Portugal	portugiesisch
Italien	italienisch	Russland	russisch
Italien	italienisch	Slowakei	slowakisch
Italien	italienisch	Spanien	spanisch
Italien	italienisch	Schweden	schwedisch
Italien	italienisch	Schweiz	schweizer
Italien	italienisch	Thailand	thailändisch
Italien	italienisch	Ukraine	ukrainisch
Italien	italienisch	Albanien	albanisch
Italien	italienisch	Argentinien	argentinisch
Italien	italienisch	Australien	australisch
Italien	italienisch	Österreich	österreichisch
Italien	italienisch	Weißrussland	weißrussisch
Italien	italienisch	Brasilien	brasilianisch
Italien	italienisch	Bulgarien	bulgarisch
Italien	italienisch	Kambodscha	kambodschanisch
Italien	italienisch	Chile	chilenisch
Italien	italienisch	China	chinesisch
Italien	italienisch	Kolumbien	kolumbianisch
Italien	italienisch	Kroatien	kroatisch
Italien	italienisch	Dänemark	dänisch
Italien	italienisch	Ägypten	ägyptisch
Italien	italienisch	England	englisch
Italien	italienisch	Frankreich	französisch
Italien	italienisch	Deutschland	deutsch
Italien	italienisch	Griechenland	griechisch
Italien	italienisch	Island	isländisch
Italien	italienisch	Indien	indisch
Italien	italienisch	Irland	irisch
Japan	japanisch	Korea	koreanisch
Japan	japanisch	Mazedonien	mazedonisch
Japan	japanisch	Malta	maltesisch
Japan	japanisch	Mexiko	mexikanisch
Japan	japanisch	Moldawien	moldauisch
Japan	japanisch	Niederlande	niederländisch
Japan	japanisch	Norwegen	norwegisch
Japan	japanisch	Peru	peruanisch
Japan	japanisch	Polen	polnisch
Japan	japanisch	Portugal	portugiesisch
Japan	japanisch	Russland	russisch
Japan	japanisch	Slowakei	slowakisch
Japan	japanisch	Spanien	spanisch
Japan	japanisch	Schweden	schwedisch
Japan	japanisch	Schweiz	schweizer
Japan	japanisch	Thailand	thailändisch
Japan	japanisch	Ukraine	ukrainisch
Japan	japanisch	Albanien	albanisch
Japan	japanisch	Argentinien	argentinisch
Japan	japanisch	Australien	australisch
Japan	japanisch	Österreich	österreichisch
Japan	japanisch	Weißrussland	weißrussisch
Japan	japanisch	Brasilien	brasilianisch
Japan	japanisch	Bulgarien	bulgarisch
Japan	japanisch	Kambodscha	kambodschanisch
Japan	japanisch	Chile	chilenisch
Japan	japanisch	China	chinesisch
Japan	japanisch	Kolumbien	kolumbianisch
Japan	japanisch	Kroatien	kroatisch
Japan	japanisch	Dänemark	dänisch
Japan	japanisch	Ägypten	ägyptisch
Japan	japanisch	England	englisch
Japan	japanisch	Frankreich	französisch
Japan	japanisch	Deutschland	deutsch
Japan	japanisch	Griechenland	griechisch
Japan	japanisch	Island	isländisch
Japan	japanisch	Indien	indisch
Japan	japanisch	Irland	irisch
Japan	japanisch	Israel	israelisch
Korea	koreanisch	Mazedonien	mazedonisch
Korea	koreanisch	Malta	maltesisch
Korea	koreanisch	Mexiko	mexikanisch
Korea	koreanisch	Moldawien	moldauisch
Korea	koreanisch	Niederlande	niederländisch
Korea	koreanisch	Norwegen	norwegisch
Korea	koreanisch	Peru	peruanisch
Korea	koreanisch	Polen	polnisch
Korea	koreanisch	Portugal	portugiesisch
Korea	koreanisch	Russland	russisch
Korea	koreanisch	Slowakei	slowakisch
Korea	koreanisch	Spanien	spanisch
Korea	koreanisch	Schweden	schwedisch
Korea	koreanisch	Schweiz	schweizer
Korea	koreanisch	Thailand	thailändisch
Korea	koreanisch	Ukraine	ukrainisch
Korea	koreanisch	Albanien	albanisch
Korea	koreanisch	Argentinien	argentinisch
Korea	koreanisch	Australien	australisch
Korea	koreanisch	Österreich	österreichisch
Korea	koreanisch	Weißrussland	weißrussisch
Korea	koreanisch	Brasilien	brasilianisch
Korea	koreanisch	Bulgarien	bulgarisch
Korea	koreanisch	Kambodscha	kambodschanisch
Korea	koreanisch	Chile	chilenisch
Korea	koreanisch	China	chinesisch
Korea	koreanisch	Kolumbien	kolumbianisch
Korea	koreanisch	Kroatien	kroatisch
Korea	koreanisch	Dänemark	dänisch
Korea	koreanisch	Ägypten	ägyptisch
Korea	koreanisch	England	englisch
Korea	koreanisch	Frankreich	französisch
Korea	koreanisch	Deutschland	deutsch
Korea	koreanisch	Griechenland	griechisch
Korea	koreanisch	Island	isländisch
Korea	koreanisch	Indien	indisch
Korea	koreanisch	Irland	irisch
Korea	koreanisch	Israel	israelisch
Korea	koreanisch	Italien	italienisch
Mazedonien	mazedonisch	Malta	maltesisch
Mazedonien	mazedonisch	Mexiko	mexikanisch
Mazedonien	mazedonisch	Moldawien	moldauisch
Mazedonien	mazedonisch	Niederlande	niederländisch
Mazedonien	mazedonisch	Norwegen	norwegisch
Mazedonien	mazedonisch	Peru	peruanisch
Mazedonien	mazedonisch	Polen	polnisch
Mazedonien	mazedonisch	Portugal	portugiesisch
Mazedonien	mazedonisch	Russland	russisch
Mazedonien	mazedonisch	Slowakei	slowakisch
Mazedonien	mazedonisch	Spanien	spanisch
Mazedonien	mazedonisch	Schweden	schwedisch
Mazedonien	mazedonisch	Schweiz	schweizer
Mazedonien	mazedonisch	Thailand	thailändisch
Mazedonien	mazedonisch	Ukraine	ukrainisch
Mazedonien	mazedonisch	Albanien	albanisch
Mazedonien	mazedonisch	Argentinien	argentinisch
Mazedonien	mazedonisch	Australien	australisch
Mazedonien	mazedonisch	Österreich	österreichisch
Mazedonien	mazedonisch	Weißrussland	weißrussisch
Mazedonien	mazedonisch	Brasilien	brasilianisch
Mazedonien	mazedonisch	Bulgarien	bulgarisch
Mazedonien	mazedonisch	Kambodscha	kambodschanisch
Mazedonien	mazedonisch	Chile	chilenisch
Mazedonien	mazedonisch	China	chinesisch
Mazedonien	mazedonisch	Kolumbien	kolumbianisch
Mazedonien	mazedonisch	Kroatien	kroatisch
Mazedonien	mazedonisch	Dänemark	dänisch
Mazedonien	mazedonisch	Ägypten	ägyptisch
Mazedonien	mazedonisch	England	englisch
Mazedonien	mazedonisch	Frankreich	französisch
Mazedonien	mazedonisch	Deutschland	deutsch
Mazedonien	mazedonisch	Griechenland	griechisch
Mazedonien	mazedonisch	Island	isländisch
Mazedonien	mazedonisch	Indien	indisch
Mazedonien	mazedonisch	Irland	irisch
Mazedonien	mazedonisch	Israel	israelisch
Mazedonien	mazedonisch	Italien	italienisch
Mazedonien	mazedonisch	Japan	japanisch
Malta	maltesisch	Mexiko	mexikanisch
Malta	maltesisch	Moldawien	moldauisch
Malta	maltesisch	Niederlande	niederländisch
Malta	maltesisch	Norwegen	norwegisch
Malta	maltesisch	Peru	peruanisch
Malta	maltesisch	Polen	polnisch
Malta	maltesisch	Portugal	portugiesisch
Malta	maltesisch	Russland	russisch
Malta	maltesisch	Slowakei	slowakisch
Malta	maltesisch	Spanien	spanisch
Malta	maltesisch	Schweden	schwedisch
Malta	maltesisch	Schweiz	schweizer
Malta	maltesisch	Thailand	thailändisch
Malta	maltesisch	Ukraine	ukrainisch
Malta	maltesisch	Albanien	albanisch
Malta	maltesisch	Argentinien	argentinisch
Malta	maltesisch	Australien	australisch
Malta	maltesisch	Österreich	österreichisch
Malta	maltesisch	Weißrussland	weißrussisch
Malta	maltesisch	Brasilien	brasilianisch
Malta	maltesisch	Bulgarien	bulgarisch
Malta	maltesisch	Kambodscha	kambodschanisch
Malta	maltesisch	Chile	chilenisch
Malta	maltesisch	China	chinesisch
Malta	maltesisch	Kolumbien	kolumbianisch
Malta	maltesisch	Kroatien	kroatisch
Malta	maltesisch	Dänemark	dänisch
Malta	maltesisch	Ägypten	ägyptisch
Malta	maltesisch	England	englisch
Malta	maltesisch	Frankreich	französisch
Malta	maltesisch	Deutschland	deutsch
Malta	maltesisch	Griechenland	griechisch
Malta	maltesisch	Island	isländisch
Malta	maltesisch	Indien	indisch
Malta	maltesisch	Irland	irisch
Malta	maltesisch	Israel	israelisch
Malta	maltesisch	Italien	italienisch
Malta	maltesisch	Japan	japanisch
Malta	maltesisch	Korea	koreanisch
Mexiko	mexikanisch	Moldawien	moldauisch
Mexiko	mexikanisch	Niederlande	niederländisch
Mexiko	mexikanisch	Norwegen	norwegisch
Mexiko	mexikanisch	Peru	peruanisch
Mexiko	mexikanisch	Polen	polnisch
Mexiko	mexikanisch	Portugal	portugiesisch
Mexiko	mexikanisch	Russland	russisch
Mexiko	mexikanisch	Slowakei	slowakisch
Mexiko	mexikanisch	Spanien	spanisch
Mexiko	mexikanisch	Schweden	schwedisch
Mexiko	mexikanisch	Schweiz	schweizer
Mexiko	mexikanisch	Thailand	thailändisch
Mexiko	mexikanisch	Ukraine	ukrainisch
Mexiko	mexikanisch	Albanien	albanisch
Mexiko	mexikanisch	Argentinien	argentinisch
Mexiko	mexikanisch	Australien	australisch
Mexiko	mexikanisch	Österreich	österreichisch
Mexiko	mexikanisch	Weißrussland	weißrussisch
Mexiko	mexikanisch	Brasilien	brasilianisch
Mexiko	mexikanisch	Bulgarien	bulgarisch
Mexiko	mexikanisch	Kambodscha	kambodschanisch
Mexiko	mexikanisch	Chile	chilenisch
Mexiko	mexikanisch	China	chinesisch
Mexiko	mexikanisch	Kolumbien	kolumbianisch
Mexiko	mexikanisch	Kroatien	kroatisch
Mexiko	mexikanisch	Dänemark	dänisch
Mexiko	mexikanisch	Ägypten	ägyptisch
Mexiko	mexikanisch	England	englisch
Mexiko	mexikanisch	Frankreich	französisch
Mexiko	mexikanisch	Deutschland	deutsch
Mexiko	mexikanisch	Griechenland	griechisch
Mexiko	mexikanisch	Island	isländisch
Mexiko	mexikanisch	Indien	indisch
Mexiko	mexikanisch	Irland	irisch
Mexiko	mexikanisch	Israel	israelisch
Mexiko	mexikanisch	Italien	italienisch
Mexiko	mexikanisch	Japan	japanisch
Mexiko	mexikanisch	Korea	koreanisch
Mexiko	mexikanisch	Mazedonien	mazedonisch
Moldawien	moldauisch	Niederlande	niederländisch
Moldawien	moldauisch	Norwegen	norwegisch
Moldawien	moldauisch	Peru	peruanisch
Moldawien	moldauisch	Polen	polnisch
Moldawien	moldauisch	Portugal	portugiesisch
Moldawien	moldauisch	Russland	russisch
Moldawien	moldauisch	Slowakei	slowakisch
Moldawien	moldauisch	Spanien	spanisch
Moldawien	moldauisch	Schweden	schwedisch
Moldawien	moldauisch	Schweiz	schweizer
Moldawien	moldauisch	Thailand	thailändisch
Moldawien	moldauisch	Ukraine	ukrainisch
Moldawien	moldauisch	Albanien	albanisch
