# Koeper, Scheible, Schulte im Walde (2015)
a1	a2	b1	b2
Vaduz	Liechtenstein	Bamako	Mali
Vaduz	Liechtenstein	Bangkok	Thailand
Vaduz	Liechtenstein	Banjul	Gambia
Vaduz	Liechtenstein	Peking	China
Vaduz	Liechtenstein	Beirut	Libanon
Vaduz	Liechtenstein	Belgrad	Serbien
Vaduz	Liechtenstein	Belmopan	Belize
Vaduz	Liechtenstein	Berlin	Deutschland
Vaduz	Liechtenstein	Bern	Schweiz
Vaduz	Liechtenstein	Bischkek	Kirgisistan
Vaduz	Liechtenstein	Bratislava	Slowakei
Vaduz	Liechtenstein	Brüssel	Belgien
Vaduz	Liechtenstein	Bukarest	Rumänien
Vaduz	Liechtenstein	Budapest	Ungarn
Vaduz	Liechtenstein	Bujumbura	Burundi
Vaduz	Liechtenstein	Kairo	Ägypten
Vaduz	Liechtenstein	Canberra	Australien
Vaduz	Liechtenstein	Caracas	Venezuela
Valletta	Malta	Wien	Österreich
Valletta	Malta	Vientiane	Laos
Valletta	Malta	Vilnius	Litauen
Valletta	Malta	Warschau	Polen
Valletta	Malta	Windhoek	Namibia
Valletta	Malta	Jerewan	Armenien
Valletta	Malta	Zagreb	Kroatien
Valletta	Malta	Abuja	Nigeria
Valletta	Malta	Accra	Ghana
Valletta	Malta	Algier	Algerien
Valletta	Malta	Amman	Jordanien
Valletta	Malta	Ankara	Türkei
Valletta	Malta	Antananarivo	Madagaskar
Valletta	Malta	Apia	Samoa
Valletta	Malta	Aschgabat	Turkmenistan
Valletta	Malta	Asmara	Eritrea
Valletta	Malta	Astana	Kasachstan
Valletta	Malta	Athen	Griechenland
Valletta	Malta	Bagdad	Irak
Valletta	Malta	Baku	Aserbaidschan
Valletta	Malta	Bamako	Mali
Valletta	Malta	Bangkok	Thailand
Valletta	Malta	Banjul	Gambia
Valletta	Malta	Peking	China
Valletta	Malta	Beirut	Libanon
Valletta	Malta	Belgrad	Serbien
Valletta	Malta	Belmopan	Belize
Valletta	Malta	Berlin	Deutschland
Valletta	Malta	Bern	Schweiz
Valletta	Malta	Bischkek	Kirgisistan
Valletta	Malta	Bratislava	Slowakei
Valletta	Malta	Brüssel	Belgien
Valletta	Malta	Bukarest	Rumänien
Valletta	Malta	Budapest	Ungarn
Valletta	Malta	Bujumbura	Burundi
Valletta	Malta	Kairo	Ägypten
Valletta	Malta	Canberra	Australien
Valletta	Malta	Caracas	Venezuela
Valletta	Malta	Chisinau	Moldawien
Wien	Österreich	Vientiane	Laos
Wien	Österreich	Vilnius	Litauen
Wien	Österreich	Warschau	Polen
Wien	Österreich	Windhoek	Namibia
Wien	Österreich	Jerewan	Armenien
Wien	Österreich	Zagreb	Kroatien
Wien	Österreich	Abuja	Nigeria
Wien	Österreich	Accra	Ghana
Wien	Österreich	Algier	Algerien
Wien	Österreich	Amman	Jordanien
Wien	Österreich	Ankara	Türkei
Wien	Österreich	Antananarivo	Madagaskar
Wien	Österreich	Apia	Samoa
Wien	Österreich	Aschgabat	Turkmenistan
Wien	Österreich	Asmara	Eritrea
Wien	Österreich	Astana	Kasachstan
Wien	Österreich	Athen	Griechenland
Wien	Österreich	Bagdad	Irak
Wien	Österreich	Baku	Aserbaidschan
Wien	Österreich	Bamako	Mali
Wien	Österreich	Bangkok	Thailand
Wien	Österreich	Banjul	Gambia
Wien	Österreich	Peking	China
Wien	Österreich	Beirut	Libanon
Wien	Österreich	Belgrad	Serbien
Wien	Österreich	Belmopan	Belize
Wien	Österreich	Berlin	Deutschland
Wien	Österreich	Bern	Schweiz
Wien	Österreich	Bischkek	Kirgisistan
Wien	Österreich	Bratislava	Slowakei
Wien	Österreich	Brüssel	Belgien
Wien	Österreich	Bukarest	Rumänien
Wien	Österreich	Budapest	Ungarn
Wien	Österreich	Bujumbura	Burundi
Wien	Österreich	Kairo	Ägypten
Wien	Österreich	Canberra	Australien
Wien	Österreich	Caracas	Venezuela
Wien	Österreich	Chisinau	Moldawien
Wien	Österreich	Conakry	Guinea
Vientiane	Laos	Vilnius	Litauen
Vientiane	Laos	Warschau	Polen
Vientiane	Laos	Windhoek	Namibia
Vientiane	Laos	Jerewan	Armenien
Vientiane	Laos	Zagreb	Kroatien
Vientiane	Laos	Abuja	Nigeria
Vientiane	Laos	Accra	Ghana
Vientiane	Laos	Algier	Algerien
Vientiane	Laos	Amman	Jordanien
Vientiane	Laos	Ankara	Türkei
Vientiane	Laos	Antananarivo	Madagaskar
Vientiane	Laos	Apia	Samoa
Vientiane	Laos	Aschgabat	Turkmenistan
Vientiane	Laos	Asmara	Eritrea
Vientiane	Laos	Astana	Kasachstan
Vientiane	Laos	Athen	Griechenland
Vientiane	Laos	Bagdad	Irak
Vientiane	Laos	Baku	Aserbaidschan
Vientiane	Laos	Bamako	Mali
Vientiane	Laos	Bangkok	Thailand
Vientiane	Laos	Banjul	Gambia
Vientiane	Laos	Peking	China
Vientiane	Laos	Beirut	Libanon
Vientiane	Laos	Belgrad	Serbien
Vientiane	Laos	Belmopan	Belize
Vientiane	Laos	Berlin	Deutschland
Vientiane	Laos	Bern	Schweiz
Vientiane	Laos	Bischkek	Kirgisistan
Vientiane	Laos	Bratislava	Slowakei
Vientiane	Laos	Brüssel	Belgien
Vientiane	Laos	Bukarest	Rumänien
Vientiane	Laos	Budapest	Ungarn
Vientiane	Laos	Bujumbura	Burundi
Vientiane	Laos	Kairo	Ägypten
Vientiane	Laos	Canberra	Australien
Vientiane	Laos	Caracas	Venezuela
Vientiane	Laos	Chisinau	Moldawien
Vientiane	Laos	Conakry	Guinea
Vientiane	Laos	Kopenhagen	Dänemark
Vilnius	Litauen	Warschau	Polen
Vilnius	Litauen	Windhoek	Namibia
Vilnius	Litauen	Jerewan	Armenien
Vilnius	Litauen	Zagreb	Kroatien
Vilnius	Litauen	Abuja	Nigeria
Vilnius	Litauen	Accra	Ghana
Vilnius	Litauen	Algier	Algerien
Vilnius	Litauen	Amman	Jordanien
Vilnius	Litauen	Ankara	Türkei
Vilnius	Litauen	Antananarivo	Madagaskar
Vilnius	Litauen	Apia	Samoa
Vilnius	Litauen	Aschgabat	Turkmenistan
Vilnius	Litauen	Asmara	Eritrea
Vilnius	Litauen	Astana	Kasachstan
Vilnius	Litauen	Athen	Griechenland
Vilnius	Litauen	Bagdad	Irak
Vilnius	Litauen	Baku	Aserbaidschan
Vilnius	Litauen	Bamako	Mali
Vilnius	Litauen	Bangkok	Thailand
Vilnius	Litauen	Banjul	Gambia
Vilnius	Litauen	Peking	China
Vilnius	Litauen	Beirut	Libanon
Vilnius	Litauen	Belgrad	Serbien
Vilnius	Litauen	Belmopan	Belize
Vilnius	Litauen	Berlin	Deutschland
Vilnius	Litauen	Bern	Schweiz
Vilnius	Litauen	Bischkek	Kirgisistan
Vilnius	Litauen	Bratislava	Slowakei
Vilnius	Litauen	Brüssel	Belgien
Vilnius	Litauen	Bukarest	Rumänien
Vilnius	Litauen	Budapest	Ungarn
Vilnius	Litauen	Bujumbura	Burundi
Vilnius	Litauen	Kairo	Ägypten
Vilnius	Litauen	Canberra	Australien
Vilnius	Litauen	Caracas	Venezuela
Vilnius	Litauen	Chisinau	Moldawien
Vilnius	Litauen	Conakry	Guinea
Vilnius	Litauen	Kopenhagen	Dänemark
Vilnius	Litauen	Dakar	Senegal
Warschau	Polen	Windhoek	Namibia
Warschau	Polen	Jerewan	Armenien
Warschau	Polen	Zagreb	Kroatien
Warschau	Polen	Abuja	Nigeria
Warschau	Polen	Accra	Ghana
Warschau	Polen	Algier	Algerien
Warschau	Polen	Amman	Jordanien
Warschau	Polen	Ankara	Türkei
Warschau	Polen	Antananarivo	Madagaskar
Warschau	Polen	Apia	Samoa
Warschau	Polen	Aschgabat	Turkmenistan
Warschau	Polen	Asmara	Eritrea
Warschau	Polen	Astana	Kasachstan
Warschau	Polen	Athen	Griechenland
Warschau	Polen	Bagdad	Irak
Warschau	Polen	Baku	Aserbaidschan
Warschau	Polen	Bamako	Mali
Warschau	Polen	Bangkok	Thailand
Warschau	Polen	Banjul	Gambia
Warschau	Polen	Peking	China
Warschau	Polen	Beirut	Libanon
Warschau	Polen	Belgrad	Serbien
Warschau	Polen	Belmopan	Belize
Warschau	Polen	Berlin	Deutschland
Warschau	Polen	Bern	Schweiz
Warschau	Polen	Bischkek	Kirgisistan
Warschau	Polen	Bratislava	Slowakei
Warschau	Polen	Brüssel	Belgien
Warschau	Polen	Bukarest	Rumänien
Warschau	Polen	Budapest	Ungarn
Warschau	Polen	Bujumbura	Burundi
Warschau	Polen	Kairo	Ägypten
Warschau	Polen	Canberra	Australien
Warschau	Polen	Caracas	Venezuela
Warschau	Polen	Chisinau	Moldawien
Warschau	Polen	Conakry	Guinea
Warschau	Polen	Kopenhagen	Dänemark
Warschau	Polen	Dakar	Senegal
Warschau	Polen	Damaskus	Syrien
Windhoek	Namibia	Jerewan	Armenien
Windhoek	Namibia	Zagreb	Kroatien
Windhoek	Namibia	Abuja	Nigeria
Windhoek	Namibia	Accra	Ghana
Windhoek	Namibia	Algier	Algerien
Windhoek	Namibia	Amman	Jordanien
Windhoek	Namibia	Ankara	Türkei
Windhoek	Namibia	Antananarivo	Madagaskar
Windhoek	Namibia	Apia	Samoa
Windhoek	Namibia	Aschgabat	Turkmenistan
Windhoek	Namibia	Asmara	Eritrea
Windhoek	Namibia	Astana	Kasachstan
Windhoek	Namibia	Athen	Griechenland
Windhoek	Namibia	Bagdad	Irak
Windhoek	Namibia	Baku	Aserbaidschan
Windhoek	Namibia	Bamako	Mali
Windhoek	Namibia	Bangkok	Thailand
Windhoek	Namibia	Banjul	Gambia
Windhoek	Namibia	Peking	China
Windhoek	Namibia	Beirut	Libanon
Windhoek	Namibia	Belgrad	Serbien
Windhoek	Namibia	Belmopan	Belize
Windhoek	Namibia	Berlin	Deutschland
Windhoek	Namibia	Bern	Schweiz
Windhoek	Namibia	Bischkek	Kirgisistan
Windhoek	Namibia	Bratislava	Slowakei
Windhoek	Namibia	Brüssel	Belgien
Windhoek	Namibia	Bukarest	Rumänien
Windhoek	Namibia	Budapest	Ungarn
Windhoek	Namibia	Bujumbura	Burundi
Windhoek	Namibia	Kairo	Ägypten
Windhoek	Namibia	Canberra	Australien
Windhoek	Namibia	Caracas	Venezuela
Windhoek	Namibia	Chisinau	Moldawien
Windhoek	Namibia	Conakry	Guinea
Windhoek	Namibia	Kopenhagen	Dänemark
Windhoek	Namibia	Dakar	Senegal
Windhoek	Namibia	Damaskus	Syrien
Windhoek	Namibia	Dhaka	Bangladesch
Jerewan	Armenien	Zagreb	Kroatien
Jerewan	Armenien	Abuja	Nigeria
Jerewan	Armenien	Accra	Ghana
Jerewan	Armenien	Algier	Algerien
Jerewan	Armenien	Amman	Jordanien
Jerewan	Armenien	Ankara	Türkei
Jerewan	Armenien	Antananarivo	Madagaskar
Jerewan	Armenien	Apia	Samoa
Jerewan	Armenien	Aschgabat	Turkmenistan
Jerewan	Armenien	Asmara	Eritrea
Jerewan	Armenien	Astana	Kasachstan
Jerewan	Armenien	Athen	Griechenland
Jerewan	Armenien	Bagdad	Irak
Jerewan	Armenien	Baku	Aserbaidschan
Jerewan	Armenien	Bamako	Mali
Jerewan	Armenien	Bangkok	Thailand
Jerewan	Armenien	Banjul	Gambia
Jerewan	Armenien	Peking	China
Jerewan	Armenien	Beirut	Libanon
Jerewan	Armenien	Belgrad	Serbien
Jerewan	Armenien	Belmopan	Belize
Jerewan	Armenien	Berlin	Deutschland
Jerewan	Armenien	Bern	Schweiz
Jerewan	Armenien	Bischkek	Kirgisistan
Jerewan	Armenien	Bratislava	Slowakei
Jerewan	Armenien	Brüssel	Belgien
Jerewan	Armenien	Bukarest	Rumänien
Jerewan	Armenien	Budapest	Ungarn
Jerewan	Armenien	Bujumbura	Burundi
Jerewan	Armenien	Kairo	Ägypten
Jerewan	Armenien	Canberra	Australien
Jerewan	Armenien	Caracas	Venezuela
Jerewan	Armenien	Chisinau	Moldawien
Jerewan	Armenien	Conakry	Guinea
Jerewan	Armenien	Kopenhagen	Dänemark
Jerewan	Armenien	Dakar	Senegal
Jerewan	Armenien	Damaskus	Syrien
Jerewan	Armenien	Dhaka	Bangladesch
Jerewan	Armenien	Doha	Katar
Zagreb	Kroatien	Abuja	Nigeria
Zagreb	Kroatien	Accra	Ghana
Zagreb	Kroatien	Algier	Algerien
Zagreb	Kroatien	Amman	Jordanien
Zagreb	Kroatien	Ankara	Türkei
Zagreb	Kroatien	Antananarivo	Madagaskar
Zagreb	Kroatien	Apia	Samoa
Zagreb	Kroatien	Aschgabat	Turkmenistan
Zagreb	Kroatien	Asmara	Eritrea
Zagreb	Kroatien	Astana	Kasachstan
Zagreb	Kroatien	Athen	Griechenland
Zagreb	Kroatien	Bagdad	Irak
Zagreb	Kroatien	Baku	Aserbaidschan
Zagreb	Kroatien	Bamako	Mali
Zagreb	Kroatien	Bangkok	Thailand
Zagreb	Kroatien	Banjul	Gambia
Zagreb	Kroatien	Peking	China
Zagreb	Kroatien	Beirut	Libanon
Zagreb	Kroatien	Belgrad	Serbien
Zagreb	Kroatien	Belmopan	Belize
Zagreb	Kroatien	Berlin	Deutschland
Zagreb	Kroatien	Bern	Schweiz
Zagreb	Kroatien	Bischkek	Kirgisistan
Zagreb	Kroatien	Bratislava	Slowakei
Zagreb	Kroatien	Brüssel	Belgien
Zagreb	Kroatien	Bukarest	Rumänien
Zagreb	Kroatien	Budapest	Ungarn
Zagreb	Kroatien	Bujumbura	Burundi
Zagreb	Kroatien	Kairo	Ägypten
Zagreb	Kroatien	Canberra	Australien
Zagreb	Kroatien	Caracas	Venezuela
Zagreb	Kroatien	Chisinau	Moldawien
Zagreb	Kroatien	Conakry	Guinea
Zagreb	Kroatien	Kopenhagen	Dänemark
Zagreb	Kroatien	Dakar	Senegal
Zagreb	Kroatien	Damaskus	Syrien
Zagreb	Kroatien	Dhaka	Bangladesch
Zagreb	Kroatien	Doha	Katar
Zagreb	Kroatien	Dublin	Irland
# currency
Algerien	Dinar	Angola	Kwanza
Algerien	Dinar	Argentinien	Peso
Algerien	Dinar	Armenien	Dram
Algerien	Dinar	Brasilien	Real
Algerien	Dinar	Bulgarien	Lew
Algerien	Dinar	Kambodscha	Riel
Algerien	Dinar	Kanada	Dollar
Algerien	Dinar	Kroatien	Kuna
Algerien	Dinar	Dänemark	Krone
Algerien	Dinar	Europa	Euro
Algerien	Dinar	Ungarn	Forint
Algerien	Dinar	Indien	Rupie
Algerien	Dinar	Iran	Rial
Algerien	Dinar	Japan	Yen
Algerien	Dinar	Korea	Won
Algerien	Dinar	Lettland	Lats
Algerien	Dinar	Litauen	Litas
Algerien	Dinar	Mazedonien	Denar
Algerien	Dinar	Malaysia	Ringgit
Algerien	Dinar	Mexiko	Peso
Algerien	Dinar	Nigeria	Naira
Algerien	Dinar	Polen	Zloty
Algerien	Dinar	Rumänien	Leu
Algerien	Dinar	Russland	Rubel
Algerien	Dinar	Schweden	Krone
Algerien	Dinar	Thailand	Baht
Algerien	Dinar	Ukraine	Hrywna
Algerien	Dinar	USA	Dollar
Algerien	Dinar	Vietnam	Dong
Angola	Kwanza	Argentinien	Peso
Angola	Kwanza	Armenien	Dram
Angola	Kwanza	Brasilien	Real
Angola	Kwanza	Bulgarien	Lew
Angola	Kwanza	Kambodscha	Riel
Angola	Kwanza	Kanada	Dollar
Angola	Kwanza	Kroatien	Kuna
Angola	Kwanza	Dänemark	Krone
Angola	Kwanza	Europa	Euro
Angola	Kwanza	Ungarn	Forint
Angola	Kwanza	Indien	Rupie
Angola	Kwanza	Iran	Rial
Angola	Kwanza	Japan	Yen
Angola	Kwanza	Korea	Won
Angola	Kwanza	Lettland	Lats
Angola	Kwanza	Litauen	Litas
Angola	Kwanza	Mazedonien	Denar
Angola	Kwanza	Malaysia	Ringgit
Angola	Kwanza	Mexiko	Peso
Angola	Kwanza	Nigeria	Naira
Angola	Kwanza	Polen	Zloty
Angola	Kwanza	Rumänien	Leu
Angola	Kwanza	Russland	Rubel
Angola	Kwanza	Schweden	Krone
Angola	Kwanza	Thailand	Baht
Angola	Kwanza	Ukraine	Hrywna
Angola	Kwanza	USA	Dollar
Angola	Kwanza	Vietnam	Dong
Angola	Kwanza	Algerien	Dinar
Argentinien	Peso	Armenien	Dram
Argentinien	Peso	Brasilien	Real
Argentinien	Peso	Bulgarien	Lew
Argentinien	Peso	Kambodscha	Riel
Argentinien	Peso	Kanada	Dollar
Argentinien	Peso	Kroatien	Kuna
Argentinien	Peso	Dänemark	Krone
Argentinien	Peso	Europa	Euro
Argentinien	Peso	Ungarn	Forint
Argentinien	Peso	Indien	Rupie
Argentinien	Peso	Iran	Rial
Argentinien	Peso	Japan	Yen
Argentinien	Peso	Korea	Won
Argentinien	Peso	Lettland	Lats
Argentinien	Peso	Litauen	Litas
Argentinien	Peso	Mazedonien	Denar
Argentinien	Peso	Malaysia	Ringgit
Argentinien	Peso	Nigeria	Naira
Argentinien	Peso	Polen	Zloty
Argentinien	Peso	Rumänien	Leu
Argentinien	Peso	Russland	Rubel
Argentinien	Peso	Schweden	Krone
Argentinien	Peso	Thailand	Baht
Argentinien	Peso	Ukraine	Hrywna
Argentinien	Peso	USA	Dollar
Argentinien	Peso	Vietnam	Dong
Argentinien	Peso	Algerien	Dinar
Argentinien	Peso	Angola	Kwanza
Armenien	Dram	Brasilien	Real
Armenien	Dram	Bulgarien	Lew
Armenien	Dram	Kambodscha	Riel
Armenien	Dram	Kanada	Dollar
Armenien	Dram	Kroatien	Kuna
Armenien	Dram	Dänemark	Krone
Armenien	Dram	Europa	Euro
Armenien	Dram	Ungarn	Forint
Armenien	Dram	Indien	Rupie
Armenien	Dram	Iran	Rial
Armenien	Dram	Japan	Yen
Armenien	Dram	Korea	Won
Armenien	Dram	Lettland	Lats
Armenien	Dram	Litauen	Litas
Armenien	Dram	Mazedonien	Denar
Armenien	Dram	Malaysia	Ringgit
Armenien	Dram	Mexiko	Peso
Armenien	Dram	Nigeria	Naira
Armenien	Dram	Polen	Zloty
Armenien	Dram	Rumänien	Leu
Armenien	Dram	Russland	Rubel
Armenien	Dram	Schweden	Krone
Armenien	Dram	Thailand	Baht
Armenien	Dram	Ukraine	Hrywna
Armenien	Dram	USA	Dollar
Armenien	Dram	Vietnam	Dong
Armenien	Dram	Algerien	Dinar
Armenien	Dram	Angola	Kwanza
Armenien	Dram	Argentinien	Peso
Brasilien	Real	Bulgarien	Lew
Brasilien	Real	Kambodscha	Riel
Brasilien	Real	Kanada	Dollar
Brasilien	Real	Kroatien	Kuna
Brasilien	Real	Dänemark	Krone
Brasilien	Real	Europa	Euro
Brasilien	Real	Ungarn	Forint
Brasilien	Real	Indien	Rupie
Brasilien	Real	Iran	Rial
Brasilien	Real	Japan	Yen
Brasilien	Real	Korea	Won
Brasilien	Real	Lettland	Lats
Brasilien	Real	Litauen	Litas
Brasilien	Real	Mazedonien	Denar
Brasilien	Real	Malaysia	Ringgit
Brasilien	Real	Mexiko	Peso
Brasilien	Real	Nigeria	Naira
Brasilien	Real	Polen	Zloty
Brasilien	Real	Rumänien	Leu
Brasilien	Real	Russland	Rubel
Brasilien	Real	Schweden	Krone
Brasilien	Real	Thailand	Baht
Brasilien	Real	Ukraine	Hrywna
Brasilien	Real	USA	Dollar
Brasilien	Real	Vietnam	Dong
Brasilien	Real	Algerien	Dinar
Brasilien	Real	Angola	Kwanza
Brasilien	Real	Argentinien	Peso
Brasilien	Real	Armenien	Dram
Bulgarien	Lew	Kambodscha	Riel
Bulgarien	Lew	Kanada	Dollar
Bulgarien	Lew	Kroatien	Kuna
Bulgarien	Lew	Dänemark	Krone
Bulgarien	Lew	Europa	Euro
Bulgarien	Lew	Ungarn	Forint
Bulgarien	Lew	Indien	Rupie
Bulgarien	Lew	Iran	Rial
Bulgarien	Lew	Japan	Yen
Bulgarien	Lew	Korea	Won
Bulgarien	Lew	Lettland	Lats
Bulgarien	Lew	Litauen	Litas
Bulgarien	Lew	Mazedonien	Denar
Bulgarien	Lew	Malaysia	Ringgit
Bulgarien	Lew	Mexiko	Peso
Bulgarien	Lew	Nigeria	Naira
Bulgarien	Lew	Polen	Zloty
Bulgarien	Lew	Rumänien	Leu
Bulgarien	Lew	Russland	Rubel
Bulgarien	Lew	Schweden	Krone
Bulgarien	Lew	Thailand	Baht
Bulgarien	Lew	Ukraine	Hrywna
Bulgarien	Lew	USA	Dollar
Bulgarien	Lew	Vietnam	Dong
Bulgarien	Lew	Algerien	Dinar
Bulgarien	Lew	Angola	Kwanza
Bulgarien	Lew	Argentinien	Peso
Bulgarien	Lew	Armenien	Dram
Bulgarien	Lew	Brasilien	Real
Kambodscha	Riel	Kanada	Dollar
Kambodscha	Riel	Kroatien	Kuna
Kambodscha	Riel	Dänemark	Krone
Kambodscha	Riel	Europa	Euro
Kambodscha	Riel	Ungarn	Forint
Kambodscha	Riel	Indien	Rupie
Kambodscha	Riel	Iran	Rial
Kambodscha	Riel	Japan	Yen
Kambodscha	Riel	Korea	Won
Kambodscha	Riel	Lettland	Lats
Kambodscha	Riel	Litauen	Litas
Kambodscha	Riel	Mazedonien	Denar
Kambodscha	Riel	Malaysia	Ringgit
Kambodscha	Riel	Mexiko	Peso
Kambodscha	Riel	Nigeria	Naira
Kambodscha	Riel	Polen	Zloty
Kambodscha	Riel	Rumänien	Leu
Kambodscha	Riel	Russland	Rubel
Kambodscha	Riel	Schweden	Krone
Kambodscha	Riel	Thailand	Baht
Kambodscha	Riel	Ukraine	Hrywna
Kambodscha	Riel	USA	Dollar
Kambodscha	Riel	Vietnam	Dong
Kambodscha	Riel	Algerien	Dinar
Kambodscha	Riel	Angola	Kwanza
Kambodscha	Riel	Argentinien	Peso
Kambodscha	Riel	Armenien	Dram
Kambodscha	Riel	Brasilien	Real
Kambodscha	Riel	Bulgarien	Lew
Kanada	Dollar	Kroatien	Kuna
Kanada	Dollar	Dänemark	Krone
Kanada	Dollar	Europa	Euro
Kanada	Dollar	Ungarn	Forint
Kanada	Dollar	Indien	Rupie
Kanada	Dollar	Iran	Rial
Kanada	Dollar	Japan	Yen
Kanada	Dollar	Korea	Won
Kanada	Dollar	Lettland	Lats
Kanada	Dollar	Litauen	Litas
Kanada	Dollar	Mazedonien	Denar
Kanada	Dollar	Malaysia	Ringgit
Kanada	Dollar	Mexiko	Peso
Kanada	Dollar	Nigeria	Naira
Kanada	Dollar	Polen	Zloty
Kanada	Dollar	Rumänien	Leu
Kanada	Dollar	Russland	Rubel
Kanada	Dollar	Schweden	Krone
Kanada	Dollar	Thailand	Baht
Kanada	Dollar	Ukraine	Hrywna
Kanada	Dollar	Vietnam	Dong
Kanada	Dollar	Algerien	Dinar
Kanada	Dollar	Angola	Kwanza
Kanada	Dollar	Argentinien	Peso
Kanada	Dollar	Armenien	Dram
Kanada	Dollar	Brasilien	Real
Kanada	Dollar	Bulgarien	Lew
Kanada	Dollar	Kambodscha	Riel
Kroatien	Kuna	Dänemark	Krone
Kroatien	Kuna	Europa	Euro
Kroatien	Kuna	Ungarn	Forint
Kroatien	Kuna	Indien	Rupie
Kroatien	Kuna	Iran	Rial
Kroatien	Kuna	Japan	Yen
Kroatien	Kuna	Korea	Won
Kroatien	Kuna	Lettland	Lats
Kroatien	Kuna	Litauen	Litas
Kroatien	Kuna	Mazedonien	Denar
Kroatien	Kuna	Malaysia	Ringgit
Kroatien	Kuna	Mexiko	Peso
Kroatien	Kuna	Nigeria	Naira
Kroatien	Kuna	Polen	Zloty
Kroatien	Kuna	Rumänien	Leu
Kroatien	Kuna	Russland	Rubel
Kroatien	Kuna	Schweden	Krone
Kroatien	Kuna	Thailand	Baht
Kroatien	Kuna	Ukraine	Hrywna
Kroatien	Kuna	USA	Dollar
Kroatien	Kuna	Vietnam	Dong
Kroatien	Kuna	Algerien	Dinar
Kroatien	Kuna	Angola	Kwanza
Kroatien	Kuna	Argentinien	Peso
Kroatien	Kuna	Armenien	Dram
Kroatien	Kuna	Brasilien	Real
Kroatien	Kuna	Bulgarien	Lew
Kroatien	Kuna	Kambodscha	Riel
Kroatien	Kuna	Kanada	Dollar
Dänemark	Krone	Europa	Euro
Dänemark	Krone	Ungarn	Forint
Dänemark	Krone	Indien	Rupie
Dänemark	Krone	Iran	Rial
Dänemark	Krone	Japan	Yen
Dänemark	Krone	Korea	Won
Dänemark	Krone	Lettland	Lats
Dänemark	Krone	Litauen	Litas
Dänemark	Krone	Mazedonien	Denar
Dänemark	Krone	Malaysia	Ringgit
Dänemark	Krone	Mexiko	Peso
Dänemark	Krone	Nigeria	Naira
Dänemark	Krone	Polen	Zloty
Dänemark	Krone	Rumänien	Leu
Dänemark	Krone	Russland	Rubel
Dänemark	Krone	Schweden	Krone
Dänemark	Krone	Thailand	Baht
Dänemark	Krone	Ukraine	Hrywna
Dänemark	Krone	USA	Dollar
Dänemark	Krone	Vietnam	Dong
Dänemark	Krone	Algerien	Dinar
Dänemark	Krone	Angola	Kwanza
Dänemark	Krone	Argentinien	Peso
Dänemark	Krone	Armenien	Dram
Dänemark	Krone	Brasilien	Real
Dänemark	Krone	Bulgarien	Lew
Dänemark	Krone	Kambodscha	Riel
Dänemark	Krone	Kanada	Dollar
Dänemark	Krone	Kroatien	Kuna
Europa	Euro	Ungarn	Forint
Europa	Euro	Indien	Rupie
Europa	Euro	Iran	Rial
Europa	Euro	Japan	Yen
Europa	Euro	Korea	Won
Europa	Euro	Lettland	Lats
Europa	Euro	Litauen	Litas
Europa	Euro	Mazedonien	Denar
Europa	Euro	Malaysia	Ringgit
Europa	Euro	Mexiko	Peso
Europa	Euro	Nigeria	Naira
Europa	Euro	Polen	Zloty
Europa	Euro	Rumänien	Leu
Europa	Euro	Russland	Rubel
Europa	Euro	Schweden	Krone
Europa	Euro	Thailand	Baht
Europa	Euro	Ukraine	Hrywna
Europa	Euro	USA	Dollar
Europa	Euro	Vietnam	Dong
Europa	Euro	Algerien	Dinar
Europa	Euro	Angola	Kwanza
Europa	Euro	Argentinien	Peso
Europa	Euro	Armenien	Dram
Europa	Euro	Brasilien	Real
Europa	Euro	Bulgarien	Lew
Europa	Euro	Kambodscha	Riel
Europa	Euro	Kanada	Dollar
Europa	Euro	Kroatien	Kuna
Europa	Euro	Dänemark	Krone
Ungarn	Forint	Indien	Rupie
Ungarn	Forint	Iran	Rial
Ungarn	Forint	Japan	Yen
Ungarn	Forint	Korea	Won
Ungarn	Forint	Lettland	Lats
Ungarn	Forint	Litauen	Litas
Ungarn	Forint	Mazedonien	Denar
Ungarn	Forint	Malaysia	Ringgit
Ungarn	Forint	Mexiko	Peso
Ungarn	Forint	Nigeria	Naira
Ungarn	Forint	Polen	Zloty
Ungarn	Forint	Rumänien	Leu
Ungarn	Forint	Russland	Rubel
Ungarn	Forint	Schweden	Krone
Ungarn	Forint	Thailand	Baht
Ungarn	Forint	Ukraine	Hrywna
Ungarn	Forint	USA	Dollar
Ungarn	Forint	Vietnam	Dong
Ungarn	Forint	Algerien	Dinar
Ungarn	Forint	Angola	Kwanza
Ungarn	Forint	Argentinien	Peso
Ungarn	Forint	Armenien	Dram
Ungarn	Forint	Brasilien	Real
Ungarn	Forint	Bulgarien	Lew
Ungarn	Forint	Kambodscha	Riel
Ungarn	Forint	Kanada	Dollar
Ungarn	Forint	Kroatien	Kuna
Ungarn	Forint	Dänemark	Krone
Ungarn	Forint	Europa	Euro
Indien	Rupie	Iran	Rial
Indien	Rupie	Japan	Yen
Indien	Rupie	Korea	Won
Indien	Rupie	Lettland	Lats
Indien	Rupie	Litauen	Litas
Indien	Rupie	Mazedonien	Denar
Indien	Rupie	Malaysia	Ringgit
Indien	Rupie	Mexiko	Peso
Indien	Rupie	Nigeria	Naira
Indien	Rupie	Polen	Zloty
