# Grave, et al. (2018)
a1	a2	b1	b2
आलस्य	स्फूर्ति	अनुज	अग्रज
आलस्य	स्फूर्ति	आकर्षण	विकर्षण
आलस्य	स्फूर्ति	उद्यमी	आलसी
आलस्य	स्फूर्ति	आदान	प्रदान
आलस्य	स्फूर्ति	उर्वर	ऊसर
आलस्य	स्फूर्ति	एक	अनेक
आलस्य	स्फूर्ति	अर्थ	अनर्थ
आलस्य	स्फूर्ति	उधार	नगद
आलस्य	स्फूर्ति	अपेक्षा	नगद
आलस्य	स्फूर्ति	उपस्थित	अनुपस्थित
आलस्य	स्फूर्ति	अतिवृष्टि	अनावृष्टि
आलस्य	स्फूर्ति	उत्कृष्ट	निकृष्ट
आलस्य	स्फूर्ति	उत्तम	अधम
आलस्य	स्फूर्ति	आदर्श	यथार्थ
आलस्य	स्फूर्ति	आय	व्यय
आलस्य	स्फूर्ति	स्वाधीन	पराधीन
आलस्य	स्फूर्ति	आहार	निराहार
आलस्य	स्फूर्ति	दाता	याचक
आलस्य	स्फूर्ति	खेद	प्रसन्नता
आलस्य	स्फूर्ति	गुप्त	प्रकट
आलस्य	स्फूर्ति	प्रत्यक्ष	परोक्ष
आलस्य	स्फूर्ति	घृणा	प्रेम
आलस्य	स्फूर्ति	सजीव	निर्जीव
आलस्य	स्फूर्ति	सुगंध	दुर्गन्ध
आलस्य	स्फूर्ति	मौखिक	लिखित
आलस्य	स्फूर्ति	संक्षेप	विस्तार
आलस्य	स्फूर्ति	घात	प्रतिघात
आलस्य	स्फूर्ति	निंदा	स्तुति
आलस्य	स्फूर्ति	मितव्यय	अपव्यय
आलस्य	स्फूर्ति	सरस	नीरस
आलस्य	स्फूर्ति	सौभाग्य	दुर्भाग्य
आलस्य	स्फूर्ति	मोक्ष	बंधन
आलस्य	स्फूर्ति	कृतज्ञ	कृतघ्न
आलस्य	स्फूर्ति	क्रय	विक्रय
आलस्य	स्फूर्ति	दुर्लभ	सुलभ
आलस्य	स्फूर्ति	निरक्षर	साक्षर
आलस्य	स्फूर्ति	नूतन	पुरातन
आलस्य	स्फूर्ति	बंधन	मुक्ति
आलस्य	स्फूर्ति	ठोस	तरल
आलस्य	स्फूर्ति	यश	अपयश
आलस्य	स्फूर्ति	सगुण	निर्गुण
आलस्य	स्फूर्ति	मूक	वाचाल
आलस्य	स्फूर्ति	रुग्ण	स्वस्थ
आलस्य	स्फूर्ति	रक्षक	भक्षक
आलस्य	स्फूर्ति	वरदान	अभिशाप
अर्थ	अनर्थ	स्वीकार्य	अस्वीकार्य
अर्थ	अनर्थ	पता	अनजान
अर्थ	अनर्थ	निश्चित	अनिश्चित
अर्थ	अनर्थ	स्पष्ट	अस्पष्ट
अर्थ	अनर्थ	आरामदायक	असुविधाजनक
अर्थ	अनर्थ	प्रतिस्पर्धी	अप्रतिस्पर्धी
अर्थ	अनर्थ	लगातार	असंगत
अर्थ	अनर्थ	अविश्वसनीय	विश्वसनीय
अर्थ	अनर्थ	सुविधाजनक	असुविधाजनक
अर्थ	अनर्थ	अनिर्णीत	निर्णीत
अर्थ	अनर्थ	कुशल	अक्षम
अर्थ	अनर्थ	नैतिक	अनैतिक
अर्थ	अनर्थ	भाग्यशाली	दुर्भाग्यपूर्ण
अर्थ	अनर्थ	ईमानदार	बेईमान
अर्थ	अनर्थ	प्रभावशाली	अप्रभावी
अर्थ	अनर्थ	जानकारीपूर्ण	अप्रसारिक
अर्थ	अनर्थ	ज्ञात	अज्ञात
अर्थ	अनर्थ	तार्किक	तर्कसंगत
अर्थ	अनर्थ	सुखद	दुखद
अर्थ	अनर्थ	संभव	असंभव
अर्थ	अनर्थ	उत्पादक	अनुत्पादक
अर्थ	अनर्थ	तर्कसंगत	तर्कहीन
अर्थ	अनर्थ	उचित	अनुचित
अर्थ	अनर्थ	जिम्मेदार	लापरवाह
अर्थ	अनर्थ	निश्चित	अनिश्चित
अर्थ	अनर्थ	स्वादिष्ट	अरुचिकर
अर्थ	अनर्थ	आगामी	गत
अर्थ	अनर्थ	उत्थान	पतन
अर्थ	अनर्थ	आग्रह	दुराग्रह
अर्थ	अनर्थ	एकता	अनेकता
अर्थ	अनर्थ	अनुज	अग्रज
अर्थ	अनर्थ	आकर्षण	विकर्षण
अर्थ	अनर्थ	उद्यमी	आलसी
अर्थ	अनर्थ	आदान	प्रदान
अर्थ	अनर्थ	उर्वर	ऊसर
अर्थ	अनर्थ	एक	अनेक
अर्थ	अनर्थ	आलस्य	स्फूर्ति
अर्थ	अनर्थ	उधार	नगद
अर्थ	अनर्थ	अपेक्षा	नगद
अर्थ	अनर्थ	उपस्थित	अनुपस्थित
अर्थ	अनर्थ	अतिवृष्टि	अनावृष्टि
अर्थ	अनर्थ	उत्कृष्ट	निकृष्ट
अर्थ	अनर्थ	उत्तम	अधम
अर्थ	अनर्थ	आदर्श	यथार्थ
अर्थ	अनर्थ	आय	व्यय
अर्थ	अनर्थ	स्वाधीन	पराधीन
अर्थ	अनर्थ	आहार	निराहार
अर्थ	अनर्थ	दाता	याचक
अर्थ	अनर्थ	खेद	प्रसन्नता
अर्थ	अनर्थ	गुप्त	प्रकट
अर्थ	अनर्थ	प्रत्यक्ष	परोक्ष
अर्थ	अनर्थ	घृणा	प्रेम
अर्थ	अनर्थ	सजीव	निर्जीव
अर्थ	अनर्थ	सुगंध	दुर्गन्ध
अर्थ	अनर्थ	मौखिक	लिखित
अर्थ	अनर्थ	संक्षेप	विस्तार
अर्थ	अनर्थ	घात	प्रतिघात
अर्थ	अनर्थ	निंदा	स्तुति
अर्थ	अनर्थ	मितव्यय	अपव्यय
अर्थ	अनर्थ	सरस	नीरस
अर्थ	अनर्थ	सौभाग्य	दुर्भाग्य
अर्थ	अनर्थ	मोक्ष	बंधन
अर्थ	अनर्थ	कृतज्ञ	कृतघ्न
अर्थ	अनर्थ	क्रय	विक्रय
अर्थ	अनर्थ	दुर्लभ	सुलभ
अर्थ	अनर्थ	निरक्षर	साक्षर
अर्थ	अनर्थ	नूतन	पुरातन
अर्थ	अनर्थ	बंधन	मुक्ति
अर्थ	अनर्थ	ठोस	तरल
अर्थ	अनर्थ	यश	अपयश
अर्थ	अनर्थ	सगुण	निर्गुण
अर्थ	अनर्थ	मूक	वाचाल
अर्थ	अनर्थ	रुग्ण	स्वस्थ
अर्थ	अनर्थ	रक्षक	भक्षक
अर्थ	अनर्थ	वरदान	अभिशाप
उधार	नगद	स्वीकार्य	अस्वीकार्य
उधार	नगद	पता	अनजान
उधार	नगद	निश्चित	अनिश्चित
उधार	नगद	स्पष्ट	अस्पष्ट
उधार	नगद	आरामदायक	असुविधाजनक
उधार	नगद	प्रतिस्पर्धी	अप्रतिस्पर्धी
उधार	नगद	लगातार	असंगत
उधार	नगद	अविश्वसनीय	विश्वसनीय
उधार	नगद	सुविधाजनक	असुविधाजनक
उधार	नगद	अनिर्णीत	निर्णीत
उधार	नगद	कुशल	अक्षम
उधार	नगद	नैतिक	अनैतिक
उधार	नगद	भाग्यशाली	दुर्भाग्यपूर्ण
उधार	नगद	ईमानदार	बेईमान
उधार	नगद	प्रभावशाली	अप्रभावी
उधार	नगद	जानकारीपूर्ण	अप्रसारिक
उधार	नगद	ज्ञात	अज्ञात
उधार	नगद	तार्किक	तर्कसंगत
उधार	नगद	सुखद	दुखद
उधार	नगद	संभव	असंभव
उधार	नगद	उत्पादक	अनुत्पादक
उधार	नगद	तर्कसंगत	तर्कहीन
उधार	नगद	उचित	अनुचित
उधार	नगद	जिम्मेदार	लापरवाह
उधार	नगद	निश्चित	अनिश्चित
उधार	नगद	स्वादिष्ट	अरुचिकर
उधार	नगद	आगामी	गत
उधार	नगद	उत्थान	पतन
उधार	नगद	आग्रह	दुराग्रह
उधार	नगद	एकता	अनेकता
उधार	नगद	अनुज	अग्रज
उधार	नगद	आकर्षण	विकर्षण
उधार	नगद	उद्यमी	आलसी
उधार	नगद	आदान	प्रदान
उधार	नगद	उर्वर	ऊसर
उधार	नगद	एक	अनेक
उधार	नगद	आलस्य	स्फूर्ति
उधार	नगद	अर्थ	अनर्थ
उधार	नगद	अपेक्षा	नगद
उधार	नगद	उपस्थित	अनुपस्थित
उधार	नगद	अतिवृष्टि	अनावृष्टि
उधार	नगद	उत्कृष्ट	निकृष्ट
उधार	नगद	उत्तम	अधम
उधार	नगद	आदर्श	यथार्थ
उधार	नगद	आय	व्यय
उधार	नगद	स्वाधीन	पराधीन
उधार	नगद	आहार	निराहार
उधार	नगद	दाता	याचक
उधार	नगद	खेद	प्रसन्नता
उधार	नगद	गुप्त	प्रकट
उधार	नगद	प्रत्यक्ष	परोक्ष
उधार	नगद	घृणा	प्रेम
उधार	नगद	सजीव	निर्जीव
उधार	नगद	सुगंध	दुर्गन्ध
उधार	नगद	मौखिक	लिखित
उधार	नगद	संक्षेप	विस्तार
उधार	नगद	घात	प्रतिघात
उधार	नगद	निंदा	स्तुति
उधार	नगद	मितव्यय	अपव्यय
उधार	नगद	सरस	नीरस
उधार	नगद	सौभाग्य	दुर्भाग्य
उधार	नगद	मोक्ष	बंधन
उधार	नगद	कृतज्ञ	कृतघ्न
उधार	नगद	क्रय	विक्रय
उधार	नगद	दुर्लभ	सुलभ
उधार	नगद	निरक्षर	साक्षर
उधार	नगद	नूतन	पुरातन
उधार	नगद	बंधन	मुक्ति
उधार	नगद	ठोस	तरल
उधार	नगद	यश	अपयश
उधार	नगद	सगुण	निर्गुण
उधार	नगद	मूक	वाचाल
उधार	नगद	रुग्ण	स्वस्थ
उधार	नगद	रक्षक	भक्षक
उधार	नगद	वरदान	अभिशाप
अपेक्षा	नगद	स्वीकार्य	अस्वीकार्य
अपेक्षा	नगद	पता	अनजान
अपेक्षा	नगद	निश्चित	अनिश्चित
अपेक्षा	नगद	स्पष्ट	अस्पष्ट
अपेक्षा	नगद	आरामदायक	असुविधाजनक
अपेक्षा	नगद	प्रतिस्पर्धी	अप्रतिस्पर्धी
अपेक्षा	नगद	लगातार	असंगत
अपेक्षा	नगद	अविश्वसनीय	विश्वसनीय
अपेक्षा	नगद	सुविधाजनक	असुविधाजनक
अपेक्षा	नगद	अनिर्णीत	निर्णीत
अपेक्षा	नगद	कुशल	अक्षम
अपेक्षा	नगद	नैतिक	अनैतिक
अपेक्षा	नगद	भाग्यशाली	दुर्भाग्यपूर्ण
अपेक्षा	नगद	ईमानदार	बेईमान
अपेक्षा	नगद	प्रभावशाली	अप्रभावी
अपेक्षा	नगद	जानकारीपूर्ण	अप्रसारिक
अपेक्षा	नगद	ज्ञात	अज्ञात
अपेक्षा	नगद	तार्किक	तर्कसंगत
अपेक्षा	नगद	सुखद	दुखद
अपेक्षा	नगद	संभव	असंभव
अपेक्षा	नगद	उत्पादक	अनुत्पादक
अपेक्षा	नगद	तर्कसंगत	तर्कहीन
अपेक्षा	नगद	उचित	अनुचित
अपेक्षा	नगद	जिम्मेदार	लापरवाह
अपेक्षा	नगद	निश्चित	अनिश्चित
अपेक्षा	नगद	स्वादिष्ट	अरुचिकर
अपेक्षा	नगद	आगामी	गत
अपेक्षा	नगद	उत्थान	पतन
अपेक्षा	नगद	आग्रह	दुराग्रह
अपेक्षा	नगद	एकता	अनेकता
अपेक्षा	नगद	अनुज	अग्रज
अपेक्षा	नगद	आकर्षण	विकर्षण
अपेक्षा	नगद	उद्यमी	आलसी
अपेक्षा	नगद	आदान	प्रदान
अपेक्षा	नगद	उर्वर	ऊसर
अपेक्षा	नगद	एक	अनेक
अपेक्षा	नगद	आलस्य	स्फूर्ति
अपेक्षा	नगद	अर्थ	अनर्थ
अपेक्षा	नगद	उधार	नगद
अपेक्षा	नगद	उपस्थित	अनुपस्थित
अपेक्षा	नगद	अतिवृष्टि	अनावृष्टि
अपेक्षा	नगद	उत्कृष्ट	निकृष्ट
अपेक्षा	नगद	उत्तम	अधम
अपेक्षा	नगद	आदर्श	यथार्थ
अपेक्षा	नगद	आय	व्यय
अपेक्षा	नगद	स्वाधीन	पराधीन
अपेक्षा	नगद	आहार	निराहार
अपेक्षा	नगद	दाता	याचक
अपेक्षा	नगद	खेद	प्रसन्नता
अपेक्षा	नगद	गुप्त	प्रकट
अपेक्षा	नगद	प्रत्यक्ष	परोक्ष
अपेक्षा	नगद	घृणा	प्रेम
अपेक्षा	नगद	सजीव	निर्जीव
अपेक्षा	नगद	सुगंध	दुर्गन्ध
अपेक्षा	नगद	मौखिक	लिखित
अपेक्षा	नगद	संक्षेप	विस्तार
अपेक्षा	नगद	घात	प्रतिघात
अपेक्षा	नगद	निंदा	स्तुति
अपेक्षा	नगद	मितव्यय	अपव्यय
अपेक्षा	नगद	सरस	नीरस
अपेक्षा	नगद	सौभाग्य	दुर्भाग्य
अपेक्षा	नगद	मोक्ष	बंधन
अपेक्षा	नगद	कृतज्ञ	कृतघ्न
अपेक्षा	नगद	क्रय	विक्रय
अपेक्षा	नगद	दुर्लभ	सुलभ
अपेक्षा	नगद	निरक्षर	साक्षर
अपेक्षा	नगद	नूतन	पुरातन
अपेक्षा	नगद	बंधन	मुक्ति
अपेक्षा	नगद	ठोस	तरल
अपेक्षा	नगद	यश	अपयश
अपेक्षा	नगद	सगुण	निर्गुण
अपेक्षा	नगद	मूक	वाचाल
अपेक्षा	नगद	रुग्ण	स्वस्थ
अपेक्षा	नगद	रक्षक	भक्षक
अपेक्षा	नगद	वरदान	अभिशाप
उपस्थित	अनुपस्थित	स्वीकार्य	अस्वीकार्य
उपस्थित	अनुपस्थित	पता	अनजान
उपस्थित	अनुपस्थित	निश्चित	अनिश्चित
उपस्थित	अनुपस्थित	स्पष्ट	अस्पष्ट
उपस्थित	अनुपस्थित	आरामदायक	असुविधाजनक
उपस्थित	अनुपस्थित	प्रतिस्पर्धी	अप्रतिस्पर्धी
उपस्थित	अनुपस्थित	लगातार	असंगत
उपस्थित	अनुपस्थित	अविश्वसनीय	विश्वसनीय
उपस्थित	अनुपस्थित	सुविधाजनक	असुविधाजनक
उपस्थित	अनुपस्थित	अनिर्णीत	निर्णीत
उपस्थित	अनुपस्थित	कुशल	अक्षम
उपस्थित	अनुपस्थित	नैतिक	अनैतिक
उपस्थित	अनुपस्थित	भाग्यशाली	दुर्भाग्यपूर्ण
उपस्थित	अनुपस्थित	ईमानदार	बेईमान
उपस्थित	अनुपस्थित	प्रभावशाली	अप्रभावी
उपस्थित	अनुपस्थित	जानकारीपूर्ण	अप्रसारिक
उपस्थित	अनुपस्थित	ज्ञात	अज्ञात
उपस्थित	अनुपस्थित	तार्किक	तर्कसंगत
उपस्थित	अनुपस्थित	सुखद	दुखद
उपस्थित	अनुपस्थित	संभव	असंभव
उपस्थित	अनुपस्थित	उत्पादक	अनुत्पादक
उपस्थित	अनुपस्थित	तर्कसंगत	तर्कहीन
उपस्थित	अनुपस्थित	उचित	अनुचित
उपस्थित	अनुपस्थित	जिम्मेदार	लापरवाह
उपस्थित	अनुपस्थित	निश्चित	अनिश्चित
उपस्थित	अनुपस्थित	स्वादिष्ट	अरुचिकर
उपस्थित	अनुपस्थित	आगामी	गत
उपस्थित	अनुपस्थित	उत्थान	पतन
उपस्थित	अनुपस्थित	आग्रह	दुराग्रह
उपस्थित	अनुपस्थित	एकता	अनेकता
उपस्थित	अनुपस्थित	अनुज	अग्रज
उपस्थित	अनुपस्थित	आकर्षण	विकर्षण
उपस्थित	अनुपस्थित	उद्यमी	आलसी
उपस्थित	अनुपस्थित	आदान	प्रदान
उपस्थित	अनुपस्थित	उर्वर	ऊसर
उपस्थित	अनुपस्थित	एक	अनेक
उपस्थित	अनुपस्थित	आलस्य	स्फूर्ति
उपस्थित	अनुपस्थित	अर्थ	अनर्थ
उपस्थित	अनुपस्थित	उधार	नगद
उपस्थित	अनुपस्थित	अपेक्षा	नगद
उपस्थित	अनुपस्थित	अतिवृष्टि	अनावृष्टि
उपस्थित	अनुपस्थित	उत्कृष्ट	निकृष्ट
उपस्थित	अनुपस्थित	उत्तम	अधम
उपस्थित	अनुपस्थित	आदर्श	यथार्थ
उपस्थित	अनुपस्थित	आय	व्यय
उपस्थित	अनुपस्थित	स्वाधीन	पराधीन
उपस्थित	अनुपस्थित	आहार	निराहार
उपस्थित	अनुपस्थित	दाता	याचक
उपस्थित	अनुपस्थित	खेद	प्रसन्नता
उपस्थित	अनुपस्थित	गुप्त	प्रकट
उपस्थित	अनुपस्थित	प्रत्यक्ष	परोक्ष
उपस्थित	अनुपस्थित	घृणा	प्रेम
उपस्थित	अनुपस्थित	सजीव	निर्जीव
उपस्थित	अनुपस्थित	सुगंध	दुर्गन्ध
उपस्थित	अनुपस्थित	मौखिक	लिखित
उपस्थित	अनुपस्थित	संक्षेप	विस्तार
उपस्थित	अनुपस्थित	घात	प्रतिघात
उपस्थित	अनुपस्थित	निंदा	स्तुति
उपस्थित	अनुपस्थित	मितव्यय	अपव्यय
उपस्थित	अनुपस्थित	सरस	नीरस
उपस्थित	अनुपस्थित	सौभाग्य	दुर्भाग्य
उपस्थित	अनुपस्थित	मोक्ष	बंधन
उपस्थित	अनुपस्थित	कृतज्ञ	कृतघ्न
उपस्थित	अनुपस्थित	क्रय	विक्रय
उपस्थित	अनुपस्थित	दुर्लभ	सुलभ
उपस्थित	अनुपस्थित	निरक्षर	साक्षर
उपस्थित	अनुपस्थित	नूतन	पुरातन
उपस्थित	अनुपस्थित	बंधन	मुक्ति
उपस्थित	अनुपस्थित	ठोस	तरल
उपस्थित	अनुपस्थित	यश	अपयश
उपस्थित	अनुपस्थित	सगुण	निर्गुण
उपस्थित	अनुपस्थित	मूक	वाचाल
उपस्थित	अनुपस्थित	रुग्ण	स्वस्थ
उपस्थित	अनुपस्थित	रक्षक	भक्षक
उपस्थित	अनुपस्थित	वरदान	अभिशाप
अतिवृष्टि	अनावृष्टि	स्वीकार्य	अस्वीकार्य
अतिवृष्टि	अनावृष्टि	पता	अनजान
अतिवृष्टि	अनावृष्टि	निश्चित	अनिश्चित
अतिवृष्टि	अनावृष्टि	स्पष्ट	अस्पष्ट
अतिवृष्टि	अनावृष्टि	आरामदायक	असुविधाजनक
अतिवृष्टि	अनावृष्टि	प्रतिस्पर्धी	अप्रतिस्पर्धी
अतिवृष्टि	अनावृष्टि	लगातार	असंगत
अतिवृष्टि	अनावृष्टि	अविश्वसनीय	विश्वसनीय
अतिवृष्टि	अनावृष्टि	सुविधाजनक	असुविधाजनक
अतिवृष्टि	अनावृष्टि	अनिर्णीत	निर्णीत
अतिवृष्टि	अनावृष्टि	कुशल	अक्षम
अतिवृष्टि	अनावृष्टि	नैतिक	अनैतिक
अतिवृष्टि	अनावृष्टि	भाग्यशाली	दुर्भाग्यपूर्ण
अतिवृष्टि	अनावृष्टि	ईमानदार	बेईमान
अतिवृष्टि	अनावृष्टि	प्रभावशाली	अप्रभावी
अतिवृष्टि	अनावृष्टि	जानकारीपूर्ण	अप्रसारिक
अतिवृष्टि	अनावृष्टि	ज्ञात	अज्ञात
अतिवृष्टि	अनावृष्टि	तार्किक	तर्कसंगत
अतिवृष्टि	अनावृष्टि	सुखद	दुखद
अतिवृष्टि	अनावृष्टि	संभव	असंभव
अतिवृष्टि	अनावृष्टि	उत्पादक	अनुत्पादक
अतिवृष्टि	अनावृष्टि	तर्कसंगत	तर्कहीन
अतिवृष्टि	अनावृष्टि	उचित	अनुचित
अतिवृष्टि	अनावृष्टि	जिम्मेदार	लापरवाह
अतिवृष्टि	अनावृष्टि	निश्चित	अनिश्चित
अतिवृष्टि	अनावृष्टि	स्वादिष्ट	अरुचिकर
अतिवृष्टि	अनावृष्टि	आगामी	गत
अतिवृष्टि	अनावृष्टि	उत्थान	पतन
अतिवृष्टि	अनावृष्टि	आग्रह	दुराग्रह
अतिवृष्टि	अनावृष्टि	एकता	अनेकता
अतिवृष्टि	अनावृष्टि	अनुज	अग्रज
अतिवृष्टि	अनावृष्टि	आकर्षण	विकर्षण
अतिवृष्टि	अनावृष्टि	उद्यमी	आलसी
अतिवृष्टि	अनावृष्टि	आदान	प्रदान
अतिवृष्टि	अनावृष्टि	उर्वर	ऊसर
अतिवृष्टि	अनावृष्टि	एक	अनेक
अतिवृष्टि	अनावृष्टि	आलस्य	स्फूर्ति
अतिवृष्टि	अनावृष्टि	अर्थ	अनर्थ
अतिवृष्टि	अनावृष्टि	उधार	नगद
अतिवृष्टि	अनावृष्टि	अपेक्षा	नगद
अतिवृष्टि	अनावृष्टि	उपस्थित	अनुपस्थित
अतिवृष्टि	अनावृष्टि	उत्कृष्ट	निकृष्ट
अतिवृष्टि	अनावृष्टि	उत्तम	अधम
अतिवृष्टि	अनावृष्टि	आदर्श	यथार्थ
अतिवृष्टि	अनावृष्टि	आय	व्यय
अतिवृष्टि	अनावृष्टि	स्वाधीन	पराधीन
अतिवृष्टि	अनावृष्टि	आहार	निराहार
अतिवृष्टि	अनावृष्टि	दाता	याचक
अतिवृष्टि	अनावृष्टि	खेद	प्रसन्नता
अतिवृष्टि	अनावृष्टि	गुप्त	प्रकट
अतिवृष्टि	अनावृष्टि	प्रत्यक्ष	परोक्ष
अतिवृष्टि	अनावृष्टि	घृणा	प्रेम
अतिवृष्टि	अनावृष्टि	सजीव	निर्जीव
अतिवृष्टि	अनावृष्टि	सुगंध	दुर्गन्ध
अतिवृष्टि	अनावृष्टि	मौखिक	लिखित
अतिवृष्टि	अनावृष्टि	संक्षेप	विस्तार
अतिवृष्टि	अनावृष्टि	घात	प्रतिघात
अतिवृष्टि	अनावृष्टि	निंदा	स्तुति
अतिवृष्टि	अनावृष्टि	मितव्यय	अपव्यय
अतिवृष्टि	अनावृष्टि	सरस	नीरस
अतिवृष्टि	अनावृष्टि	सौभाग्य	दुर्भाग्य
अतिवृष्टि	अनावृष्टि	मोक्ष	बंधन
अतिवृष्टि	अनावृष्टि	कृतज्ञ	कृतघ्न
अतिवृष्टि	अनावृष्टि	क्रय	विक्रय
अतिवृष्टि	अनावृष्टि	दुर्लभ	सुलभ
अतिवृष्टि	अनावृष्टि	निरक्षर	साक्षर
अतिवृष्टि	अनावृष्टि	नूतन	पुरातन
अतिवृष्टि	अनावृष्टि	बंधन	मुक्ति
अतिवृष्टि	अनावृष्टि	ठोस	तरल
अतिवृष्टि	अनावृष्टि	यश	अपयश
अतिवृष्टि	अनावृष्टि	सगुण	निर्गुण
अतिवृष्टि	अनावृष्टि	मूक	वाचाल
अतिवृष्टि	अनावृष्टि	रुग्ण	स्वस्थ
अतिवृष्टि	अनावृष्टि	रक्षक	भक्षक
अतिवृष्टि	अनावृष्टि	वरदान	अभिशाप
उत्कृष्ट	निकृष्ट	स्वीकार्य	अस्वीकार्य
उत्कृष्ट	निकृष्ट	पता	अनजान
उत्कृष्ट	निकृष्ट	निश्चित	अनिश्चित
उत्कृष्ट	निकृष्ट	स्पष्ट	अस्पष्ट
उत्कृष्ट	निकृष्ट	आरामदायक	असुविधाजनक
उत्कृष्ट	निकृष्ट	प्रतिस्पर्धी	अप्रतिस्पर्धी
उत्कृष्ट	निकृष्ट	लगातार	असंगत
उत्कृष्ट	निकृष्ट	अविश्वसनीय	विश्वसनीय
उत्कृष्ट	निकृष्ट	सुविधाजनक	असुविधाजनक
उत्कृष्ट	निकृष्ट	अनिर्णीत	निर्णीत
उत्कृष्ट	निकृष्ट	कुशल	अक्षम
उत्कृष्ट	निकृष्ट	नैतिक	अनैतिक
उत्कृष्ट	निकृष्ट	भाग्यशाली	दुर्भाग्यपूर्ण
उत्कृष्ट	निकृष्ट	ईमानदार	बेईमान
उत्कृष्ट	निकृष्ट	प्रभावशाली	अप्रभावी
उत्कृष्ट	निकृष्ट	जानकारीपूर्ण	अप्रसारिक
उत्कृष्ट	निकृष्ट	ज्ञात	अज्ञात
उत्कृष्ट	निकृष्ट	तार्किक	तर्कसंगत
उत्कृष्ट	निकृष्ट	सुखद	दुखद
उत्कृष्ट	निकृष्ट	संभव	असंभव
उत्कृष्ट	निकृष्ट	उत्पादक	अनुत्पादक
उत्कृष्ट	निकृष्ट	तर्कसंगत	तर्कहीन
उत्कृष्ट	निकृष्ट	उचित	अनुचित
उत्कृष्ट	निकृष्ट	जिम्मेदार	लापरवाह
उत्कृष्ट	निकृष्ट	निश्चित	अनिश्चित
उत्कृष्ट	निकृष्ट	स्वादिष्ट	अरुचिकर
उत्कृष्ट	निकृष्ट	आगामी	गत
उत्कृष्ट	निकृष्ट	उत्थान	पतन
उत्कृष्ट	निकृष्ट	आग्रह	दुराग्रह
उत्कृष्ट	निकृष्ट	एकता	अनेकता
उत्कृष्ट	निकृष्ट	अनुज	अग्रज
उत्कृष्ट	निकृष्ट	आकर्षण	विकर्षण
उत्कृष्ट	निकृष्ट	उद्यमी	आलसी
उत्कृष्ट	निकृष्ट	आदान	प्रदान
उत्कृष्ट	निकृष्ट	उर्वर	ऊसर
उत्कृष्ट	निकृष्ट	एक	अनेक
उत्कृष्ट	निकृष्ट	आलस्य	स्फूर्ति
उत्कृष्ट	निकृष्ट	अर्थ	अनर्थ
उत्कृष्ट	निकृष्ट	उधार	नगद
उत्कृष्ट	निकृष्ट	अपेक्षा	नगद
उत्कृष्ट	निकृष्ट	उपस्थित	अनुपस्थित
उत्कृष्ट	निकृष्ट	अतिवृष्टि	अनावृष्टि
उत्कृष्ट	निकृष्ट	उत्तम	अधम
उत्कृष्ट	निकृष्ट	आदर्श	यथार्थ
उत्कृष्ट	निकृष्ट	आय	व्यय
उत्कृष्ट	निकृष्ट	स्वाधीन	पराधीन
उत्कृष्ट	निकृष्ट	आहार	निराहार
उत्कृष्ट	निकृष्ट	दाता	याचक
उत्कृष्ट	निकृष्ट	खेद	प्रसन्नता
उत्कृष्ट	निकृष्ट	गुप्त	प्रकट
उत्कृष्ट	निकृष्ट	प्रत्यक्ष	परोक्ष
उत्कृष्ट	निकृष्ट	घृणा	प्रेम
उत्कृष्ट	निकृष्ट	सजीव	निर्जीव
उत्कृष्ट	निकृष्ट	सुगंध	दुर्गन्ध
उत्कृष्ट	निकृष्ट	मौखिक	लिखित
उत्कृष्ट	निकृष्ट	संक्षेप	विस्तार
उत्कृष्ट	निकृष्ट	घात	प्रतिघात
उत्कृष्ट	निकृष्ट	निंदा	स्तुति
उत्कृष्ट	निकृष्ट	मितव्यय	अपव्यय
उत्कृष्ट	निकृष्ट	सरस	नीरस
उत्कृष्ट	निकृष्ट	सौभाग्य	दुर्भाग्य
उत्कृष्ट	निकृष्ट	मोक्ष	बंधन
उत्कृष्ट	निकृष्ट	कृतज्ञ	कृतघ्न
उत्कृष्ट	निकृष्ट	क्रय	विक्रय
उत्कृष्ट	निकृष्ट	दुर्लभ	सुलभ
उत्कृष्ट	निकृष्ट	निरक्षर	साक्षर
उत्कृष्ट	निकृष्ट	नूतन	पुरातन
उत्कृष्ट	निकृष्ट	बंधन	मुक्ति
उत्कृष्ट	निकृष्ट	ठोस	तरल
उत्कृष्ट	निकृष्ट	यश	अपयश
उत्कृष्ट	निकृष्ट	सगुण	निर्गुण
उत्कृष्ट	निकृष्ट	मूक	वाचाल
उत्कृष्ट	निकृष्ट	रुग्ण	स्वस्थ
उत्कृष्ट	निकृष्ट	रक्षक	भक्षक
उत्कृष्ट	निकृष्ट	वरदान	अभिशाप
उत्तम	अधम	स्वीकार्य	अस्वीकार्य
उत्तम	अधम	पता	अनजान
उत्तम	अधम	निश्चित	अनिश्चित
उत्तम	अधम	स्पष्ट	अस्पष्ट
उत्तम	अधम	आरामदायक	असुविधाजनक
उत्तम	अधम	प्रतिस्पर्धी	अप्रतिस्पर्धी
उत्तम	अधम	लगातार	असंगत
उत्तम	अधम	अविश्वसनीय	विश्वसनीय
उत्तम	अधम	सुविधाजनक	असुविधाजनक
उत्तम	अधम	अनिर्णीत	निर्णीत
उत्तम	अधम	कुशल	अक्षम
उत्तम	अधम	नैतिक	अनैतिक
