# Grave, et al. (2018)
a1	a2	b1	b2
hamować	hamując	latać	latając
hamować	hamując	generować	generując
hamować	hamując	iść	idąc
hamować	hamując	wdrażać	wdrażając
hamować	hamując	zwiększać	zwiększając
hamować	hamując	wymyślać	wymyślając
hamować	hamując	skakać	skakając
hamować	hamując	słuchać	słuchając
hamować	hamując	wyglądać	wyglądając
hamować	hamując	ruszać	ruszając
hamować	hamując	grać	grając
hamować	hamując	przepowiadać	przepowiadając
hamować	hamując	czytać	czytając
hamować	hamując	biegać	biegając
hamować	hamując	mówić	mówiąc
hamować	hamując	krzyczeć	krzycząc
hamować	hamując	widzieć	wiedząc
hamować	hamując	tasować	tasując
hamować	hamując	śpiewać	śpiewając
hamować	hamując	siedzieć	siedząc
hamować	hamując	pływać	pływając
hamować	hamując	myśleć	myśląc
hamować	hamując	znikać	znikając
hamować	hamując	spacerować	spacerując
hamować	hamując	pisać	pisząc
pływać	pływając	kodować	kodując
pływać	pływając	tańczyć	tańcząc
pływać	pływając	zmniejszać	zmniejszając
pływać	pływając	opisywać	opisując
pływać	pływając	odkrywać	odkrywając
pływać	pływając	wzmacniać	wzmacniając
pływać	pływając	latać	latając
pływać	pływając	generować	generując
pływać	pływając	iść	idąc
pływać	pływając	wdrażać	wdrażając
pływać	pływając	zwiększać	zwiększając
pływać	pływając	wymyślać	wymyślając
pływać	pływając	skakać	skakając
pływać	pływając	słuchać	słuchając
pływać	pływając	wyglądać	wyglądając
pływać	pływając	ruszać	ruszając
pływać	pływając	grać	grając
pływać	pływając	przepowiadać	przepowiadając
pływać	pływając	czytać	czytając
pływać	pływając	biegać	biegając
pływać	pływając	mówić	mówiąc
pływać	pływając	krzyczeć	krzycząc
pływać	pływając	widzieć	wiedząc
pływać	pływając	tasować	tasując
pływać	pływając	śpiewać	śpiewając
pływać	pływając	siedzieć	siedząc
pływać	pływając	hamować	hamując
pływać	pływając	myśleć	myśląc
pływać	pływając	znikać	znikając
pływać	pływając	spacerować	spacerując
pływać	pływając	pisać	pisząc
myśleć	myśląc	kodować	kodując
myśleć	myśląc	tańczyć	tańcząc
myśleć	myśląc	zmniejszać	zmniejszając
myśleć	myśląc	opisywać	opisując
myśleć	myśląc	odkrywać	odkrywając
myśleć	myśląc	wzmacniać	wzmacniając
myśleć	myśląc	latać	latając
myśleć	myśląc	generować	generując
myśleć	myśląc	iść	idąc
myśleć	myśląc	wdrażać	wdrażając
myśleć	myśląc	zwiększać	zwiększając
myśleć	myśląc	wymyślać	wymyślając
myśleć	myśląc	skakać	skakając
myśleć	myśląc	słuchać	słuchając
myśleć	myśląc	wyglądać	wyglądając
myśleć	myśląc	ruszać	ruszając
myśleć	myśląc	grać	grając
myśleć	myśląc	przepowiadać	przepowiadając
myśleć	myśląc	czytać	czytając
myśleć	myśląc	biegać	biegając
myśleć	myśląc	mówić	mówiąc
myśleć	myśląc	krzyczeć	krzycząc
myśleć	myśląc	widzieć	wiedząc
myśleć	myśląc	tasować	tasując
myśleć	myśląc	śpiewać	śpiewając
myśleć	myśląc	siedzieć	siedząc
myśleć	myśląc	hamować	hamując
myśleć	myśląc	pływać	pływając
myśleć	myśląc	znikać	znikając
myśleć	myśląc	spacerować	spacerując
myśleć	myśląc	pisać	pisząc
znikać	znikając	kodować	kodując
znikać	znikając	tańczyć	tańcząc
znikać	znikając	zmniejszać	zmniejszając
znikać	znikając	opisywać	opisując
znikać	znikając	odkrywać	odkrywając
znikać	znikając	wzmacniać	wzmacniając
znikać	znikając	latać	latając
znikać	znikając	generować	generując
znikać	znikając	iść	idąc
znikać	znikając	wdrażać	wdrażając
znikać	znikając	zwiększać	zwiększając
znikać	znikając	wymyślać	wymyślając
znikać	znikając	skakać	skakając
znikać	znikając	słuchać	słuchając
znikać	znikając	wyglądać	wyglądając
znikać	znikając	ruszać	ruszając
znikać	znikając	grać	grając
znikać	znikając	przepowiadać	przepowiadając
znikać	znikając	czytać	czytając
znikać	znikając	biegać	biegając
znikać	znikając	mówić	mówiąc
znikać	znikając	krzyczeć	krzycząc
znikać	znikając	widzieć	wiedząc
znikać	znikając	tasować	tasując
znikać	znikając	śpiewać	śpiewając
znikać	znikając	siedzieć	siedząc
znikać	znikając	hamować	hamując
znikać	znikając	pływać	pływając
znikać	znikając	myśleć	myśląc
znikać	znikając	spacerować	spacerując
znikać	znikając	pisać	pisząc
spacerować	spacerując	kodować	kodując
spacerować	spacerując	tańczyć	tańcząc
spacerować	spacerując	zmniejszać	zmniejszając
spacerować	spacerując	opisywać	opisując
spacerować	spacerując	odkrywać	odkrywając
spacerować	spacerując	wzmacniać	wzmacniając
spacerować	spacerując	latać	latając
spacerować	spacerując	generować	generując
spacerować	spacerując	iść	idąc
spacerować	spacerując	wdrażać	wdrażając
spacerować	spacerując	zwiększać	zwiększając
spacerować	spacerując	wymyślać	wymyślając
spacerować	spacerując	skakać	skakając
spacerować	spacerując	słuchać	słuchając
spacerować	spacerując	wyglądać	wyglądając
spacerować	spacerując	ruszać	ruszając
spacerować	spacerując	grać	grając
spacerować	spacerując	przepowiadać	przepowiadając
spacerować	spacerując	czytać	czytając
spacerować	spacerując	biegać	biegając
spacerować	spacerując	mówić	mówiąc
spacerować	spacerując	krzyczeć	krzycząc
spacerować	spacerując	widzieć	wiedząc
spacerować	spacerując	tasować	tasując
spacerować	spacerując	śpiewać	śpiewając
spacerować	spacerując	siedzieć	siedząc
spacerować	spacerując	hamować	hamując
spacerować	spacerując	pływać	pływając
spacerować	spacerując	myśleć	myśląc
spacerować	spacerując	znikać	znikając
spacerować	spacerując	pisać	pisząc
pisać	pisząc	kodować	kodując
pisać	pisząc	tańczyć	tańcząc
pisać	pisząc	zmniejszać	zmniejszając
pisać	pisząc	opisywać	opisując
pisać	pisząc	odkrywać	odkrywając
pisać	pisząc	wzmacniać	wzmacniając
pisać	pisząc	latać	latając
pisać	pisząc	generować	generując
pisać	pisząc	iść	idąc
pisać	pisząc	wdrażać	wdrażając
pisać	pisząc	zwiększać	zwiększając
pisać	pisząc	wymyślać	wymyślając
pisać	pisząc	skakać	skakając
pisać	pisząc	słuchać	słuchając
pisać	pisząc	wyglądać	wyglądając
pisać	pisząc	ruszać	ruszając
pisać	pisząc	grać	grając
pisać	pisząc	przepowiadać	przepowiadając
pisać	pisząc	czytać	czytając
pisać	pisząc	biegać	biegając
pisać	pisząc	mówić	mówiąc
pisać	pisząc	krzyczeć	krzycząc
pisać	pisząc	widzieć	wiedząc
pisać	pisząc	tasować	tasując
pisać	pisząc	śpiewać	śpiewając
pisać	pisząc	siedzieć	siedząc
pisać	pisząc	hamować	hamując
pisać	pisząc	pływać	pływając
pisać	pisząc	myśleć	myśląc
pisać	pisząc	znikać	znikając
pisać	pisząc	spacerować	spacerując
# gram6-nationality-adjective
Albania	albański	Argentyna	argentyński
Albania	albański	Australia	australijski
Albania	albański	Austria	austriacki
Albania	albański	Białoruś	białoruski
Albania	albański	Brazylia	brazylijski
Albania	albański	Bułgaria	bułgarski
Albania	albański	Kambodża	kambodżański
Albania	albański	Chile	chilijski
Albania	albański	Chiny	chiński
Albania	albański	Kolumbia	kolumbijski
Albania	albański	Chorwacja	chorwacki
Albania	albański	Dania	duński
Albania	albański	Egipt	egipski
Albania	albański	Anglia	angielski
Albania	albański	Francja	francuski
Albania	albański	Niemcy	niemiecki
Albania	albański	Grecja	grecki
Albania	albański	Islandia	islandzki
Albania	albański	Indie	indyjski
Albania	albański	Irlandia	irlandzki
Albania	albański	Izrael	izraelski
Albania	albański	Włochy	włoski
Albania	albański	Japonia	japoński
Albania	albański	Korea	koreański
Albania	albański	Macedonia	macedoński
Albania	albański	Malta	maltański
Albania	albański	Meksyk	meksykański
Albania	albański	Mołdawia	mołdawski
Albania	albański	Holandia	holenderski
Albania	albański	Norwegia	norweski
Albania	albański	Peru	peruwiański
Albania	albański	Polska	polski
Albania	albański	Portugalia	portugalski
Albania	albański	Rosja	rosyjski
Albania	albański	Słowacja	słowacki
Albania	albański	Hiszpania	hiszpański
Albania	albański	Szwecja	szwedzki
Albania	albański	Szwajcaria	szwajcarski
Albania	albański	Tajlandia	tajski
Albania	albański	Ukraina	ukraiński
Argentyna	argentyński	Albania	albański
Argentyna	argentyński	Australia	australijski
Argentyna	argentyński	Austria	austriacki
Argentyna	argentyński	Białoruś	białoruski
Argentyna	argentyński	Brazylia	brazylijski
Argentyna	argentyński	Bułgaria	bułgarski
Argentyna	argentyński	Kambodża	kambodżański
Argentyna	argentyński	Chile	chilijski
Argentyna	argentyński	Chiny	chiński
Argentyna	argentyński	Kolumbia	kolumbijski
Argentyna	argentyński	Chorwacja	chorwacki
Argentyna	argentyński	Dania	duński
Argentyna	argentyński	Egipt	egipski
Argentyna	argentyński	Anglia	angielski
Argentyna	argentyński	Francja	francuski
Argentyna	argentyński	Niemcy	niemiecki
Argentyna	argentyński	Grecja	grecki
Argentyna	argentyński	Islandia	islandzki
Argentyna	argentyński	Indie	indyjski
Argentyna	argentyński	Irlandia	irlandzki
Argentyna	argentyński	Izrael	izraelski
Argentyna	argentyński	Włochy	włoski
Argentyna	argentyński	Japonia	japoński
Argentyna	argentyński	Korea	koreański
Argentyna	argentyński	Macedonia	macedoński
Argentyna	argentyński	Malta	maltański
Argentyna	argentyński	Meksyk	meksykański
Argentyna	argentyński	Mołdawia	mołdawski
Argentyna	argentyński	Holandia	holenderski
Argentyna	argentyński	Norwegia	norweski
Argentyna	argentyński	Peru	peruwiański
Argentyna	argentyński	Polska	polski
Argentyna	argentyński	Portugalia	portugalski
Argentyna	argentyński	Rosja	rosyjski
Argentyna	argentyński	Słowacja	słowacki
Argentyna	argentyński	Hiszpania	hiszpański
Argentyna	argentyński	Szwecja	szwedzki
Argentyna	argentyński	Szwajcaria	szwajcarski
Argentyna	argentyński	Tajlandia	tajski
Argentyna	argentyński	Ukraina	ukraiński
Australia	australijski	Albania	albański
Australia	australijski	Argentyna	argentyński
Australia	australijski	Austria	austriacki
Australia	australijski	Białoruś	białoruski
Australia	australijski	Brazylia	brazylijski
Australia	australijski	Bułgaria	bułgarski
Australia	australijski	Kambodża	kambodżański
Australia	australijski	Chile	chilijski
Australia	australijski	Chiny	chiński
Australia	australijski	Kolumbia	kolumbijski
Australia	australijski	Chorwacja	chorwacki
Australia	australijski	Dania	duński
Australia	australijski	Egipt	egipski
Australia	australijski	Anglia	angielski
Australia	australijski	Francja	francuski
Australia	australijski	Niemcy	niemiecki
Australia	australijski	Grecja	grecki
Australia	australijski	Islandia	islandzki
Australia	australijski	Indie	indyjski
Australia	australijski	Irlandia	irlandzki
Australia	australijski	Izrael	izraelski
Australia	australijski	Włochy	włoski
Australia	australijski	Japonia	japoński
Australia	australijski	Korea	koreański
Australia	australijski	Macedonia	macedoński
Australia	australijski	Malta	maltański
Australia	australijski	Meksyk	meksykański
Australia	australijski	Mołdawia	mołdawski
Australia	australijski	Holandia	holenderski
Australia	australijski	Norwegia	norweski
Australia	australijski	Peru	peruwiański
Australia	australijski	Polska	polski
Australia	australijski	Portugalia	portugalski
Australia	australijski	Rosja	rosyjski
Australia	australijski	Słowacja	słowacki
Australia	australijski	Hiszpania	hiszpański
Australia	australijski	Szwecja	szwedzki
Australia	australijski	Szwajcaria	szwajcarski
Australia	australijski	Tajlandia	tajski
Australia	australijski	Ukraina	ukraiński
Austria	austriacki	Albania	albański
Austria	austriacki	Argentyna	argentyński
Austria	austriacki	Australia	australijski
Austria	austriacki	Białoruś	białoruski
Austria	austriacki	Brazylia	brazylijski
Austria	austriacki	Bułgaria	bułgarski
Austria	austriacki	Kambodża	kambodżański
Austria	austriacki	Chile	chilijski
Austria	austriacki	Chiny	chiński
Austria	austriacki	Kolumbia	kolumbijski
Austria	austriacki	Chorwacja	chorwacki
Austria	austriacki	Dania	duński
Austria	austriacki	Egipt	egipski
Austria	austriacki	Anglia	angielski
Austria	austriacki	Francja	francuski
Austria	austriacki	Niemcy	niemiecki
Austria	austriacki	Grecja	grecki
Austria	austriacki	Islandia	islandzki
Austria	austriacki	Indie	indyjski
Austria	austriacki	Irlandia	irlandzki
Austria	austriacki	Izrael	izraelski
Austria	austriacki	Włochy	włoski
Austria	austriacki	Japonia	japoński
Austria	austriacki	Korea	koreański
Austria	austriacki	Macedonia	macedoński
Austria	austriacki	Malta	maltański
Austria	austriacki	Meksyk	meksykański
Austria	austriacki	Mołdawia	mołdawski
Austria	austriacki	Holandia	holenderski
Austria	austriacki	Norwegia	norweski
Austria	austriacki	Peru	peruwiański
Austria	austriacki	Polska	polski
Austria	austriacki	Portugalia	portugalski
Austria	austriacki	Rosja	rosyjski
Austria	austriacki	Słowacja	słowacki
Austria	austriacki	Hiszpania	hiszpański
Austria	austriacki	Szwecja	szwedzki
Austria	austriacki	Szwajcaria	szwajcarski
Austria	austriacki	Tajlandia	tajski
Austria	austriacki	Ukraina	ukraiński
Białoruś	białoruski	Albania	albański
Białoruś	białoruski	Argentyna	argentyński
Białoruś	białoruski	Australia	australijski
Białoruś	białoruski	Austria	austriacki
Białoruś	białoruski	Brazylia	brazylijski
Białoruś	białoruski	Bułgaria	bułgarski
Białoruś	białoruski	Kambodża	kambodżański
Białoruś	białoruski	Chile	chilijski
Białoruś	białoruski	Chiny	chiński
Białoruś	białoruski	Kolumbia	kolumbijski
Białoruś	białoruski	Chorwacja	chorwacki
Białoruś	białoruski	Dania	duński
Białoruś	białoruski	Egipt	egipski
Białoruś	białoruski	Anglia	angielski
Białoruś	białoruski	Francja	francuski
Białoruś	białoruski	Niemcy	niemiecki
Białoruś	białoruski	Grecja	grecki
Białoruś	białoruski	Islandia	islandzki
Białoruś	białoruski	Indie	indyjski
Białoruś	białoruski	Irlandia	irlandzki
Białoruś	białoruski	Izrael	izraelski
Białoruś	białoruski	Włochy	włoski
Białoruś	białoruski	Japonia	japoński
Białoruś	białoruski	Korea	koreański
Białoruś	białoruski	Macedonia	macedoński
Białoruś	białoruski	Malta	maltański
Białoruś	białoruski	Meksyk	meksykański
Białoruś	białoruski	Mołdawia	mołdawski
Białoruś	białoruski	Holandia	holenderski
Białoruś	białoruski	Norwegia	norweski
Białoruś	białoruski	Peru	peruwiański
Białoruś	białoruski	Polska	polski
Białoruś	białoruski	Portugalia	portugalski
Białoruś	białoruski	Rosja	rosyjski
Białoruś	białoruski	Słowacja	słowacki
Białoruś	białoruski	Hiszpania	hiszpański
Białoruś	białoruski	Szwecja	szwedzki
Białoruś	białoruski	Szwajcaria	szwajcarski
Białoruś	białoruski	Tajlandia	tajski
Białoruś	białoruski	Ukraina	ukraiński
Brazylia	brazylijski	Albania	albański
Brazylia	brazylijski	Argentyna	argentyński
Brazylia	brazylijski	Australia	australijski
Brazylia	brazylijski	Austria	austriacki
Brazylia	brazylijski	Białoruś	białoruski
Brazylia	brazylijski	Bułgaria	bułgarski
Brazylia	brazylijski	Kambodża	kambodżański
Brazylia	brazylijski	Chile	chilijski
Brazylia	brazylijski	Chiny	chiński
Brazylia	brazylijski	Kolumbia	kolumbijski
Brazylia	brazylijski	Chorwacja	chorwacki
Brazylia	brazylijski	Dania	duński
Brazylia	brazylijski	Egipt	egipski
Brazylia	brazylijski	Anglia	angielski
Brazylia	brazylijski	Francja	francuski
Brazylia	brazylijski	Niemcy	niemiecki
Brazylia	brazylijski	Grecja	grecki
Brazylia	brazylijski	Islandia	islandzki
Brazylia	brazylijski	Indie	indyjski
Brazylia	brazylijski	Irlandia	irlandzki
Brazylia	brazylijski	Izrael	izraelski
Brazylia	brazylijski	Włochy	włoski
Brazylia	brazylijski	Japonia	japoński
Brazylia	brazylijski	Korea	koreański
Brazylia	brazylijski	Macedonia	macedoński
Brazylia	brazylijski	Malta	maltański
Brazylia	brazylijski	Meksyk	meksykański
Brazylia	brazylijski	Mołdawia	mołdawski
Brazylia	brazylijski	Holandia	holenderski
Brazylia	brazylijski	Norwegia	norweski
Brazylia	brazylijski	Peru	peruwiański
Brazylia	brazylijski	Polska	polski
Brazylia	brazylijski	Portugalia	portugalski
Brazylia	brazylijski	Rosja	rosyjski
Brazylia	brazylijski	Słowacja	słowacki
Brazylia	brazylijski	Hiszpania	hiszpański
Brazylia	brazylijski	Szwecja	szwedzki
Brazylia	brazylijski	Szwajcaria	szwajcarski
Brazylia	brazylijski	Tajlandia	tajski
Brazylia	brazylijski	Ukraina	ukraiński
Bułgaria	bułgarski	Albania	albański
Bułgaria	bułgarski	Argentyna	argentyński
Bułgaria	bułgarski	Australia	australijski
Bułgaria	bułgarski	Austria	austriacki
Bułgaria	bułgarski	Białoruś	białoruski
Bułgaria	bułgarski	Brazylia	brazylijski
Bułgaria	bułgarski	Kambodża	kambodżański
Bułgaria	bułgarski	Chile	chilijski
Bułgaria	bułgarski	Chiny	chiński
Bułgaria	bułgarski	Kolumbia	kolumbijski
Bułgaria	bułgarski	Chorwacja	chorwacki
Bułgaria	bułgarski	Dania	duński
Bułgaria	bułgarski	Egipt	egipski
Bułgaria	bułgarski	Anglia	angielski
Bułgaria	bułgarski	Francja	francuski
Bułgaria	bułgarski	Niemcy	niemiecki
Bułgaria	bułgarski	Grecja	grecki
Bułgaria	bułgarski	Islandia	islandzki
Bułgaria	bułgarski	Indie	indyjski
Bułgaria	bułgarski	Irlandia	irlandzki
Bułgaria	bułgarski	Izrael	izraelski
Bułgaria	bułgarski	Włochy	włoski
Bułgaria	bułgarski	Japonia	japoński
Bułgaria	bułgarski	Korea	koreański
Bułgaria	bułgarski	Macedonia	macedoński
Bułgaria	bułgarski	Malta	maltański
Bułgaria	bułgarski	Meksyk	meksykański
Bułgaria	bułgarski	Mołdawia	mołdawski
Bułgaria	bułgarski	Holandia	holenderski
Bułgaria	bułgarski	Norwegia	norweski
Bułgaria	bułgarski	Peru	peruwiański
Bułgaria	bułgarski	Polska	polski
Bułgaria	bułgarski	Portugalia	portugalski
Bułgaria	bułgarski	Rosja	rosyjski
Bułgaria	bułgarski	Słowacja	słowacki
Bułgaria	bułgarski	Hiszpania	hiszpański
Bułgaria	bułgarski	Szwecja	szwedzki
Bułgaria	bułgarski	Szwajcaria	szwajcarski
Bułgaria	bułgarski	Tajlandia	tajski
Bułgaria	bułgarski	Ukraina	ukraiński
Kambodża	kambodżański	Albania	albański
Kambodża	kambodżański	Argentyna	argentyński
Kambodża	kambodżański	Australia	australijski
Kambodża	kambodżański	Austria	austriacki
Kambodża	kambodżański	Białoruś	białoruski
Kambodża	kambodżański	Brazylia	brazylijski
Kambodża	kambodżański	Bułgaria	bułgarski
Kambodża	kambodżański	Chile	chilijski
Kambodża	kambodżański	Chiny	chiński
Kambodża	kambodżański	Kolumbia	kolumbijski
Kambodża	kambodżański	Chorwacja	chorwacki
Kambodża	kambodżański	Dania	duński
Kambodża	kambodżański	Egipt	egipski
Kambodża	kambodżański	Anglia	angielski
Kambodża	kambodżański	Francja	francuski
Kambodża	kambodżański	Niemcy	niemiecki
Kambodża	kambodżański	Grecja	grecki
Kambodża	kambodżański	Islandia	islandzki
Kambodża	kambodżański	Indie	indyjski
Kambodża	kambodżański	Irlandia	irlandzki
Kambodża	kambodżański	Izrael	izraelski
Kambodża	kambodżański	Włochy	włoski
Kambodża	kambodżański	Japonia	japoński
Kambodża	kambodżański	Korea	koreański
Kambodża	kambodżański	Macedonia	macedoński
Kambodża	kambodżański	Malta	maltański
Kambodża	kambodżański	Meksyk	meksykański
Kambodża	kambodżański	Mołdawia	mołdawski
Kambodża	kambodżański	Holandia	holenderski
Kambodża	kambodżański	Norwegia	norweski
Kambodża	kambodżański	Peru	peruwiański
Kambodża	kambodżański	Polska	polski
Kambodża	kambodżański	Portugalia	portugalski
Kambodża	kambodżański	Rosja	rosyjski
Kambodża	kambodżański	Słowacja	słowacki
Kambodża	kambodżański	Hiszpania	hiszpański
Kambodża	kambodżański	Szwecja	szwedzki
Kambodża	kambodżański	Szwajcaria	szwajcarski
Kambodża	kambodżański	Tajlandia	tajski
Kambodża	kambodżański	Ukraina	ukraiński
Chile	chilijski	Albania	albański
Chile	chilijski	Argentyna	argentyński
Chile	chilijski	Australia	australijski
Chile	chilijski	Austria	austriacki
Chile	chilijski	Białoruś	białoruski
Chile	chilijski	Brazylia	brazylijski
Chile	chilijski	Bułgaria	bułgarski
Chile	chilijski	Kambodża	kambodżański
Chile	chilijski	Chiny	chiński
Chile	chilijski	Kolumbia	kolumbijski
Chile	chilijski	Chorwacja	chorwacki
Chile	chilijski	Dania	duński
Chile	chilijski	Egipt	egipski
Chile	chilijski	Anglia	angielski
Chile	chilijski	Francja	francuski
Chile	chilijski	Niemcy	niemiecki
Chile	chilijski	Grecja	grecki
Chile	chilijski	Islandia	islandzki
Chile	chilijski	Indie	indyjski
Chile	chilijski	Irlandia	irlandzki
Chile	chilijski	Izrael	izraelski
Chile	chilijski	Włochy	włoski
Chile	chilijski	Japonia	japoński
Chile	chilijski	Korea	koreański
Chile	chilijski	Macedonia	macedoński
Chile	chilijski	Malta	maltański
Chile	chilijski	Meksyk	meksykański
Chile	chilijski	Mołdawia	mołdawski
Chile	chilijski	Holandia	holenderski
Chile	chilijski	Norwegia	norweski
Chile	chilijski	Peru	peruwiański
Chile	chilijski	Polska	polski
Chile	chilijski	Portugalia	portugalski
Chile	chilijski	Rosja	rosyjski
Chile	chilijski	Słowacja	słowacki
Chile	chilijski	Hiszpania	hiszpański
Chile	chilijski	Szwecja	szwedzki
Chile	chilijski	Szwajcaria	szwajcarski
Chile	chilijski	Tajlandia	tajski
Chile	chilijski	Ukraina	ukraiński
Chiny	chiński	Albania	albański
Chiny	chiński	Argentyna	argentyński
Chiny	chiński	Australia	australijski
Chiny	chiński	Austria	austriacki
Chiny	chiński	Białoruś	białoruski
Chiny	chiński	Brazylia	brazylijski
Chiny	chiński	Bułgaria	bułgarski
Chiny	chiński	Kambodża	kambodżański
Chiny	chiński	Chile	chilijski
Chiny	chiński	Kolumbia	kolumbijski
Chiny	chiński	Chorwacja	chorwacki
Chiny	chiński	Dania	duński
Chiny	chiński	Egipt	egipski
Chiny	chiński	Anglia	angielski
Chiny	chiński	Francja	francuski
Chiny	chiński	Niemcy	niemiecki
Chiny	chiński	Grecja	grecki
Chiny	chiński	Islandia	islandzki
Chiny	chiński	Indie	indyjski
Chiny	chiński	Irlandia	irlandzki
Chiny	chiński	Izrael	izraelski
Chiny	chiński	Włochy	włoski
Chiny	chiński	Japonia	japoński
Chiny	chiński	Korea	koreański
Chiny	chiński	Macedonia	macedoński
Chiny	chiński	Malta	maltański
Chiny	chiński	Meksyk	meksykański
Chiny	chiński	Mołdawia	mołdawski
Chiny	chiński	Holandia	holenderski
Chiny	chiński	Norwegia	norweski
Chiny	chiński	Peru	peruwiański
Chiny	chiński	Polska	polski
Chiny	chiński	Portugalia	portugalski
Chiny	chiński	Rosja	rosyjski
Chiny	chiński	Słowacja	słowacki
Chiny	chiński	Hiszpania	hiszpański
Chiny	chiński	Szwecja	szwedzki
Chiny	chiński	Szwajcaria	szwajcarski
Chiny	chiński	Tajlandia	tajski
Chiny	chiński	Ukraina	ukraiński
Kolumbia	kolumbijski	Albania	albański
Kolumbia	kolumbijski	Argentyna	argentyński
Kolumbia	kolumbijski	Australia	australijski
Kolumbia	kolumbijski	Austria	austriacki
Kolumbia	kolumbijski	Białoruś	białoruski
Kolumbia	kolumbijski	Brazylia	brazylijski
Kolumbia	kolumbijski	Bułgaria	bułgarski
Kolumbia	kolumbijski	Kambodża	kambodżański
Kolumbia	kolumbijski	Chile	chilijski
Kolumbia	kolumbijski	Chiny	chiński
Kolumbia	kolumbijski	Chorwacja	chorwacki
Kolumbia	kolumbijski	Dania	duński
Kolumbia	kolumbijski	Egipt	egipski
Kolumbia	kolumbijski	Anglia	angielski
Kolumbia	kolumbijski	Francja	francuski
Kolumbia	kolumbijski	Niemcy	niemiecki
Kolumbia	kolumbijski	Grecja	grecki
Kolumbia	kolumbijski	Islandia	islandzki
Kolumbia	kolumbijski	Indie	indyjski
Kolumbia	kolumbijski	Irlandia	irlandzki
Kolumbia	kolumbijski	Izrael	izraelski
Kolumbia	kolumbijski	Włochy	włoski
Kolumbia	kolumbijski	Japonia	japoński
Kolumbia	kolumbijski	Korea	koreański
Kolumbia	kolumbijski	Macedonia	macedoński
Kolumbia	kolumbijski	Malta	maltański
Kolumbia	kolumbijski	Meksyk	meksykański
Kolumbia	kolumbijski	Mołdawia	mołdawski
Kolumbia	kolumbijski	Holandia	holenderski
Kolumbia	kolumbijski	Norwegia	norweski
Kolumbia	kolumbijski	Peru	peruwiański
Kolumbia	kolumbijski	Polska	polski
Kolumbia	kolumbijski	Portugalia	portugalski
Kolumbia	kolumbijski	Rosja	rosyjski
Kolumbia	kolumbijski	Słowacja	słowacki
Kolumbia	kolumbijski	Hiszpania	hiszpański
Kolumbia	kolumbijski	Szwecja	szwedzki
Kolumbia	kolumbijski	Szwajcaria	szwajcarski
Kolumbia	kolumbijski	Tajlandia	tajski
Kolumbia	kolumbijski	Ukraina	ukraiński
Chorwacja	chorwacki	Albania	albański
Chorwacja	chorwacki	Argentyna	argentyński
Chorwacja	chorwacki	Australia	australijski
Chorwacja	chorwacki	Austria	austriacki
Chorwacja	chorwacki	Białoruś	białoruski
Chorwacja	chorwacki	Brazylia	brazylijski
Chorwacja	chorwacki	Bułgaria	bułgarski
Chorwacja	chorwacki	Kambodża	kambodżański
Chorwacja	chorwacki	Chile	chilijski
Chorwacja	chorwacki	Chiny	chiński
Chorwacja	chorwacki	Kolumbia	kolumbijski
Chorwacja	chorwacki	Dania	duński
Chorwacja	chorwacki	Egipt	egipski
Chorwacja	chorwacki	Anglia	angielski
Chorwacja	chorwacki	Francja	francuski
Chorwacja	chorwacki	Niemcy	niemiecki
Chorwacja	chorwacki	Grecja	grecki
Chorwacja	chorwacki	Islandia	islandzki
Chorwacja	chorwacki	Indie	indyjski
Chorwacja	chorwacki	Irlandia	irlandzki
Chorwacja	chorwacki	Izrael	izraelski
Chorwacja	chorwacki	Włochy	włoski
Chorwacja	chorwacki	Japonia	japoński
Chorwacja	chorwacki	Korea	koreański
Chorwacja	chorwacki	Macedonia	macedoński
Chorwacja	chorwacki	Malta	maltański
Chorwacja	chorwacki	Meksyk	meksykański
Chorwacja	chorwacki	Mołdawia	mołdawski
Chorwacja	chorwacki	Holandia	holenderski
Chorwacja	chorwacki	Norwegia	norweski
Chorwacja	chorwacki	Peru	peruwiański
Chorwacja	chorwacki	Polska	polski
Chorwacja	chorwacki	Portugalia	portugalski
Chorwacja	chorwacki	Rosja	rosyjski
Chorwacja	chorwacki	Słowacja	słowacki
Chorwacja	chorwacki	Hiszpania	hiszpański
Chorwacja	chorwacki	Szwecja	szwedzki
Chorwacja	chorwacki	Szwajcaria	szwajcarski
Chorwacja	chorwacki	Tajlandia	tajski
Chorwacja	chorwacki	Ukraina	ukraiński
Dania	duński	Albania	albański
Dania	duński	Argentyna	argentyński
Dania	duński	Australia	australijski
Dania	duński	Austria	austriacki
Dania	duński	Białoruś	białoruski
Dania	duński	Brazylia	brazylijski
Dania	duński	Bułgaria	bułgarski
Dania	duński	Kambodża	kambodżański
Dania	duński	Chile	chilijski
Dania	duński	Chiny	chiński
Dania	duński	Kolumbia	kolumbijski
Dania	duński	Chorwacja	chorwacki
Dania	duński	Egipt	egipski
Dania	duński	Anglia	angielski
Dania	duński	Francja	francuski
Dania	duński	Niemcy	niemiecki
Dania	duński	Grecja	grecki
Dania	duński	Islandia	islandzki
Dania	duński	Indie	indyjski
Dania	duński	Irlandia	irlandzki
Dania	duński	Izrael	izraelski
Dania	duński	Włochy	włoski
Dania	duński	Japonia	japoński
Dania	duński	Korea	koreański
Dania	duński	Macedonia	macedoński
Dania	duński	Malta	maltański
Dania	duński	Meksyk	meksykański
Dania	duński	Mołdawia	mołdawski
