word	prevalence
leergezag	0.740181269
leergierig	0.993920973
leergierigheid	0.990415335
leerhuis	0.920529801
leerjaar	0.994318182
leerjongen	0.931596091
leerkracht	0.997126437
leerlijn	0.78200692
leerling	1.0
leerlinge	0.888178914
leerlingen	0.997118156
leerlooier	0.926605505
leerlust	0.732732733
leermeester	1.0
leermiddel	0.994318182
leerplan	0.993975904
leerplicht	0.994029851
leerplichtig	0.993055556
leerpunt	0.940251572
leerrijk	0.846820809
leerschool	0.982142857
leerstijl	0.982089552
leerstoel	0.987055016
leerstof	0.996978852
leerstoornis	0.996932515
leertijd	0.93373494
leertje	0.8792569659999999
leervak	0.945288754
leerwaren	0.837278107
leerweg	0.975675676
leerwerk	0.980769231
leerzaam	1.0
leesbaar	0.996835443
leesbeurt	0.991501416
leesblind	0.966329966
leesboek	0.993670886
leesbril	0.994065282
leescaf	0.941176471
leesclub	1.0
leesdeel	0.829850746
leesdoel	0.886792453
leesdrama	0.843930636
leesfout	0.991549296
leesgemak	0.971502591
leesgenot	0.986187845
leesglas	0.8338870429999999
leesgraag	0.753799392
leesgroep	1.0
leeshoek	1.0
leeshonger	0.882882883
leesjaar	0.810897436
leeskaart	0.964071856
leeskamer	0.97752809
leeskop	0.664516129
leeskring	0.991304348
leeslamp	0.997014925
leesles	0.962162162
leeslijst	0.991176471
leeslint	0.865921788
leeslust	0.885630499
leesmap	0.997206704
leesniveau	0.993610224
leespauze	1.0
leespen	0.8430232559999999
leesplank	0.986187845
leesregel	0.99137931
leesstof	0.990740741
leesstuk	0.946708464
leest	0.986072423
leestafel	0.991549296
leesteken	0.992882562
leestekst	0.976119403
leestempo	0.988023952
leesten	0.6949685529999999
leestest	0.996941896
leestijd	0.9625
leestip	0.991452991
leestoon	0.933333333
leesuur	0.965732087
leesvoer	0.990506329
leesvorm	0.979532164
leeswerk	0.987381703
leeswijze	0.993902439
leeswoede	0.833333333
leeszaal	0.977707006
leeuw	0.997183099
leeuwenbek	0.975903614
leeuwendeel	0.943113772
leeuwentemmer	0.994100295
leeuwerik	0.987096774
leeuwin	0.984662577
leeuwtje	0.991097923
leewater	0.242690058
leewieken	0.157407407
lef	0.997118156
lefdoekje	0.474164134
lefgozer	0.978978979
lefhebber	0.601226994
lefmaker	0.418674699
leg	0.976683938
legaal	1.0
legaat	0.8606060609999999
legaliseren	0.9875
legalisme	0.7633802820000001
legaliteit	0.994366197
legataris	0.234285714
legateren	0.5780346820000001
legatie	0.754874652
legato	0.646706587
legbatterij	0.994169096
legboor	0.514534884
legbuis	0.726688103
legen	0.954407295
legenda	0.971346705
legendarisch	0.993485342
legende	0.991097923
leger	0.996835443
legerbasis	0.996996997
legerdienst	0.930635838
legereenheid	0.98392283
legeren	0.925324675
legering	0.993527508
legerjeep	0.952522255
legerstede	0.6865203759999999
legertank	0.964497041
legertent	0.990353698
legertje	0.991176471
legertop	0.954154728
leges	0.881028939
leggen	0.997319035
legger	0.892638037
legging	0.978915663
leghen	0.181818182
leghorn	0.495207668
legio	0.94017094
legioen	0.994520548
legionair	0.947204969
legionella	0.962264151
legislatief	0.5596330279999999
legislatuur	0.616766467
legitiem	0.984939759
legitimaris	0.301886792
legitimatie	0.993650794
legitimeren	0.991735537
legitimiteit	0.957831325
legkast	0.885802469
legkip	0.973760933
lego	0.98136646
legplank	0.914754098
legpuzzel	0.991620112
legras	0.201492537
legsel	0.842622951
legtijd	0.898071625
leguaan	0.982300885
lei	0.964187328
leiband	0.852201258
leiboom	0.695121951
leidekker	0.839650146
leiden	0.986486486
leidende	0.981818182
leider	0.997093023
leiders	0.997014925
leiderschap	0.990506329
leiding	0.996845426
leidinggevend	0.994029851
leidmotief	0.63190184
leidraad	0.98427673
leidsel	0.848396501
leidsman	0.919463087
leidsnoer	0.681547619
leidster	0.991071429
leidtoon	0.401179941
leien	0.845454545
leigrijs	0.713136729
leiplaat	0.7431192659999999
leireep	0.354285714
leiriem	0.520710059
leis	0.22611465
leisel	0.319148936
leisteen	0.971875
leitmotiv	0.532163743
leizeel	0.213888889
lek	0.989100817
lekbak	0.902941176
lekbier	0.244776119
leken	0.98349835
lekenorde	0.743283582
lekenspel	0.798192771
lekenzuster	0.709677419
lekgat	0.742038217
lekkage	0.994366197
lekken	0.993957704
lekker	1.0
lekkerbek	0.996996997
lekkere	0.987616099
lekkernij	0.99132948
lekkers	0.996865204
lekkertje	0.978378378
lekolie	0.652818991
lekstok	0.429967427
lekvrij	0.946175637
lel	0.978593272
leliaard	0.097222222
leliaards	0.091445428
lelie	0.982708934
lelijk	0.985875706
lelijkerd	0.990353698
lelijkheid	0.977272727
lellebel	0.979591837
lellen	0.857605178
lemen	0.7960339940000001
lemma	0.511873351
lemmer	0.50867052
lemmeraak	0.369627507
lemmet	0.923809524
lemmeten	0.488372093
lemmetje	0.534328358
lemming	0.830136986
lemuur	0.34177215200000005
lende	0.90504451
lendendoek	0.949579832
lendenen	0.770491803
lendenstuk	0.8684210529999999
lenen	0.997142857
lener	0.950276243
leng	0.369942197
lengen	0.820121951
lengte	0.994350282
lengteas	0.91588785
lengtecirkel	0.809968847
lengtegraad	0.968652038
lengtemaat	0.993710692
lenig	1.0
lenigen	0.8408408409999999
lenigheid	0.988095238
leniging	0.629411765
lening	1.0
leninisme	0.7634730540000001
leninist	0.6973293770000001
lens	0.996855346
lensdop	0.913432836
lenskap	0.927927928
lenskop	0.7339181290000001
lensput	0.25
lente	0.994252874
lente-ui	0.96875
lentedag	0.996784566
lentemaand	0.976811594
lentes	0.989795918
lenteweer	0.987878788
lentewind	0.94224924
lentezon	0.981081081
lento	0.284574468
lenze	0.125
lenzen	1.0
lepel	1.0
lepelaar	0.988269795
lepelen	0.988795518
lepelrek	0.927835052
lepeltje	0.996794872
leperd	0.6085714289999999
leporello	0.123417722
leppen	0.253602305
lepperen	0.168498168
lepra	0.96119403
lepreus	0.406340058
leproos	0.6990595609999999
lepton	0.12345679
leptosoom	0.557632399
leraar	0.990536278
leraren	0.997005988
lerarenkamer	0.993589744
lerares	1.0
leren	0.993883792
lering	0.924924925
les	0.990566038
lesaanbod	0.958944282
lesauto	0.991097923
lesavond	0.977987421
lesbienne	0.979827089
lesbisch	0.994100295
lesblok	0.96735905
lesbo	0.950684932
lesboek	0.988130564
lesboer	0.56231003
lesbrief	0.88700565
lesbus	0.595744681
lesdag	0.984076433
lesgebouw	0.972144847
lesgeld	0.990322581
lesgeven	1.0
lesgever	0.921621622
lesgroep	0.981481481
lesinhoud	0.990536278
lesjaar	0.970326409
leskaart	0.970491803
leskist	0.591836735
leskoffer	0.905817175
leslokaal	0.994382022
lesmap	0.914826498
lesmodule	0.991017964
lesniveau	0.99375
lesopbouw	0.958563536
lespakket	0.991452991
lesplaats	0.823899371
lesplan	0.982857143
lesrooster	0.994285714
lesruimte	0.996794872
lesschema	0.972644377
lessen	0.993485342
lessenaar	0.975830816
lessenrooster	0.776470588
lessing	0.332214765
lesstijl	0.968481375
lesstof	0.994652406
lest	0.7105263159999999
lestaak	0.912121212
leste	0.628664495
lestijd	0.993442623
lesuitval	0.987654321
lesuur	0.994413408
lesvlucht	0.776859504
leswagen	0.953488372
lesweek	0.982404692
letaal	0.338607595
lethargie	0.741741742
lethargisch	0.8368580059999999
letsel	0.991354467
letten	0.951898734
letter	0.990853659
letterbak	0.948640483
letterdoos	0.965616046
letteren	0.954285714
lettergreep	0.984984985
letterkunde	1.0
letterkundige	0.993670886
letterlijk	0.991176471
lettersoort	0.992084433
lettertje	0.99695122
lettertype	1.0
letterwoord	0.926760563
leugen	0.990595611
leugenaar	0.990909091
leugenachtig	0.984662577
leugentje	0.996835443
leuk	1.0
leukemie	0.990506329
leukerd	0.953125
leukheid	0.674418605
leukjes	0.459074733
leukocyt	0.614492754
leukoplast	0.872222222
leukweg	0.367816092
leunen	1.0
leuning	0.997150997
leunstoel	0.994579946
leur	0.635802469
leurder	0.638436482
leuren	0.880126183
leurhandel	0.501557632
leus	0.938718663
leut	0.919753086
leute	0.367924528
leuter	0.968115942
leuteren	0.96941896
leuterig	0.7439024390000001
leuterkous	0.630681818
leutig	0.701538462
leuze	0.787878788
leuzen	0.960606061
leve	0.85625
level	0.913312693
leven	1.0
levend	1.0
levende	0.996621622
levenden	0.991097923
levendig	0.993377483
levenloos	0.985207101
levensbehoefte	0.996875
levensdag	0.940828402
levensdoel	0.996875
levensduur	0.982698962
levensecht	0.990990991
levensgenieter	0.990228013
levensgevaar	1.0
levensgezel	0.970760234
levensgroot	0.993610224
levenskracht	1.0
levenslang	0.991176471
levensles	0.994236311
levenslied	0.993902439
levenslijn	0.98447205
levensloop	0.997005988
levenslot	0.966666667
levenslust	1.0
levenslustig	0.982089552
levensmoe	0.99719888
levenspad	0.993548387
levenspartner	1.0
levenssap	0.922829582
levensstijl	0.997076023
levensteken	0.977987421
levensuur	0.911764706
levensvorm	0.993957704
levensweg	0.997150997
levenswerk	1.0
levenswet	0.906896552
levenswijze	0.99408284
levenswil	0.97133758
levenszin	0.984042553
leventje	1.0
lever	1.0
leverancier	0.991666667
leverantie	0.816939891
leverbaar	0.996969697
levercel	0.941340782
leveren	0.994680851
levering	0.987421384
levertijd	1.0
levertraan	0.974647887
leverworst	1.0
leviathan	0.438162544
leviet	0.544642857
levitatie	0.724242424
levulose	0.123893805
lexicaal	0.538235294
lexicograaf	0.7745358090000001
lexicoloog	0.799410029
lexicon	0.8611111109999999
lezen	1.0
lezenaar	0.429429429
lezenswaard	0.627565982
lezer	0.996865204
lezeres	0.96875
lezing	1.0
liaan	0.946745562
liaison	0.7415730340000001
liane	0.436619718
lias	0.222222222
liaspen	0.107462687
libel	0.76945245
libelle	0.988304094
liberaal	0.983240223
liberaliseren	0.984025559
liberalisering	0.982758621
liberalisme	0.994252874
libero	0.72392638
libertair	0.720125786
libertijn	0.768595041
libertijns	0.857142857
libidineus	0.386792453
libido	0.957928803
librettist	0.589403974
libretto	0.698005698
librije	0.7889908259999999
librium	0.7648809520000001
licentiaat	0.43030303
licentie	0.981818182
lichaam	1.0
lichaamsdeel	1.0
lichaamstaal	0.984848485
lichaamsvochten	0.7818181820000001
lichamelijk	0.990625
licht	0.996996997
lichtbak	0.9875
lichtbeeld	0.93989071
lichtblauw	0.987878788
lichtbron	0.994505495
lichtbruin	0.988636364
lichtekooi	0.790697674
lichtelijk	0.997084548
lichten	1.0
lichtend	0.963746224
lichter	0.98447205
lichtflits	0.99380805
lichtgeel	0.980519481
lichtgelovig	0.936781609
lichtgeraakt	0.993730408
lichtgewicht	1.0
lichtgroen	0.988130564
lichtheid	0.910543131
lichting	0.985549133
lichtinval	0.991891892
lichtjaar	0.982352941
lichtjes	0.994100295
lichtknop	0.994219653
lichtkogel	0.961424332
lichtmast	0.988372093
lichtmatroos	0.911854103
lichtmis	0.867109635
lichtnet	0.960365854
lichtpen	0.8792569659999999
lichtpunt	0.99132948
lichtrood	0.9669966999999998
lichtroze	0.968926554
lichtschakelaar	0.983146067
lichtschuw	0.944751381
lichtstraal	0.996987952
lichtvaardig	0.948012232
lichtval	0.990881459
lichtvlek	0.979472141
lichtvoetig	0.98
lichtzinnig	0.997245179
lictor	0.105421687
lid	0.990963855
lidgeld	0.7060702879999999
lidkaart	0.75074184
lidland	0.222672065
lidmaat	0.802197802
lidmaatschap	0.997159091
lidnummer	0.990415335
lidstaat	0.980337079
lidwoord	0.993920973
liebaard	0.128526646
lied	0.990797546
liedboek	0.8971061090000001
lieden	0.973154362
liederlijk	0.899022801
liedje	1.0
lief	0.99122807
liefdadig	0.993920973
liefdadigheid	1.0
liefde	1.0
liefdeloos	0.991666667
liefderijk	0.806818182
liefdesbrief	0.994428969
liefdesleven	1.0
liefdeslied	0.99669967
liefdevol	0.985163205
liefdewerk	0.849529781
liefelijk	0.891061453
liefhebben	0.993650794
liefhebber	0.994301994
liefhebberen	0.485714286
liefhebberij	0.988888889
liefheid	0.881756757
liefje	0.987841945
liefjes	0.990881459
liefkozen	0.971608833
liefkozing	0.974683544
lieflijk	0.959537572
liefst	1.0
lieftallig	0.988795518
liegbeest	0.953216374
liegen	0.99734748
liep	0.962427746
lier	0.975535168
lieren	0.818181818
lies	0.975675676
liesbreuk	0.990740741
liet	0.775075988
lieve	1.0
lieveheer	0.7180327870000001
lieveheersbeestje	0.988130564
lieveling	0.997222222
lievelingsdier	0.993355482
lieven	0.538461538
liever	0.996941896
lieverd	1.0
lieverdje	0.990990991
lieverlee	0.8678678679999999
lievig	0.613445378
lifestyle	0.975903614
liflafje	0.903133903
lift	1.0
liftboy	0.751533742
liftdeur	0.997101449
liften	0.994318182
lifter	0.981595092
liftschacht	0.981132075
liga	0.949253731
ligament	0.587188612
ligatuur	0.379518072
ligbad	0.996996997
ligbank	0.991477273
ligbed	0.960606061
ligbox	0.798882682
ligdag	0.7095709570000001
ligfiets	0.993883792
liggeld	0.87414966
liggen	0.993569132
liggend	0.99719888
ligger	0.896449704
ligging	0.984984985
lignine	0.17027027
ligplaats	0.994318182
ligstoel	0.997050147
ligtaxi	0.601173021
liguster	0.805309735
ligwei	0.706395349
ligweide	0.894389439
lij	0.682242991
lijboord	0.356435644
lijdelijk	0.607361963
lijden	0.994202899
lijdend	0.990853659
lijdensweg	0.98989899
lijder	0.8392282959999999
lijderes	0.156739812
lijdzaam	0.962857143
lijf	0.997014925
lijfarts	0.968051118
lijfblad	0.914040115
lijfeigene	0.923780488
lijfelijk	0.948328267
lijfgeur	0.942857143
lijfje	1.0
lijfknecht	0.906432749
lijflied	0.981191223
lijfrente	0.988439306
lijfspreuk	0.997183099
lijfstraf	0.994366197
lijfwacht	0.997109827
lijk	0.997014925
lijkbleek	0.991176471
lijkbus	0.5698324020000001
lijken	0.997206704
lijkenhuis	0.963746224
lijkenpikker	0.904069767
lijkenzak	0.927745665
lijkkist	0.960784314
lijkkoets	0.932944606
lijkmis	0.473015873
lijkrede	0.786585366
lijkschouwer	0.986149584
lijkstoet	0.894736842
lijkwa	0.083870968
lijkwade	0.910404624
lijkwagen	0.99137931
lijkwit	0.954929577
lijkzak	0.970238095
lijm	0.996632997
lijmen	0.996969697
lijmer	0.7142857140000001
lijmerig	0.595375723
lijmig	0.495114007
lijmkam	0.790960452
lijmoor	0.397759104
lijmpot	0.991620112
lijmstof	0.945558739
lijn	0.987654321
lijnbaan	0.954248366
lijnboot	0.838187702
lijnbus	0.986970684
lijndienst	0.980952381
lijnen	1.0
lijnennet	0.757575758
lijnolie	0.900826446
lijnrecht	0.988235294
lijntje	0.993485342
lijntoestel	0.938461538
lijntrekker	0.972809668
lijnvlucht	0.97515528
lijnwaad	0.305714286
lijnzaad	0.954703833
lijp	0.889570552
lijs	0.5555555560000001
lijst	0.988538682
lijstduwer	0.888178914
lijsten	0.99704142
lijster	0.980456026
lijsterbes	0.959770115
lijsttrekker	0.988130564
lijven	0.924242424
lijvig	0.951871658
lijwaarts	0.473389356
lijzebet	0.167785235
lijzeil	0.533898305
lijzen	0.445652174
lijzig	0.8732876709999999
lijzij	0.493939394
lijzijde	0.832835821
lik	0.99408284
likdoorn	0.985207101
liken	0.7672413790000001
likeur	0.984662577
likeurtje	0.98381877
likhout	0.498127341
likkebaarden	0.957928803
likken	0.996677741
likkepot	0.954929577
likker	0.911931818
likmevestje	0.933333333
likstok	0.703170029
likzout	0.717325228
lil	0.279411765
lila	0.970099668
lillen	0.383285303
lillend	0.457627119
lilliputter	0.974063401
liman	0.084302326
limbisch	0.5367847410000001
limbo	0.912790698
limbus	0.349295775
limerick	0.915625
limiet	0.979289941
limit	0.748538012
limitatief	0.575144509
limiteren	0.954692557
limo	0.935656836
limoen	0.988636364
limoensap	0.99375
limonade	0.993730408
limousine	0.975757576
lindaan	0.196969697
linde	0.963302752
linden	0.903314917
line-up	0.944767442
lineair	0.971014493
lingerie	0.971181556
lingust	0.909937888
lingustiek	0.8919667590000001
liniaal	0.949253731
liniatuur	0.548571429
linie	0.970588235
liniment	0.14779874199999998
liniren	0.900584795
link	0.997093023
linken	0.98245614
linker	1.0
linkerarm	0.98005698
linkerbeen	0.986149584
linkerd	0.604278075
linkerdij	0.879518072
linkerhand	0.993883792
linkerhelft	0.99408284
linkerkant	0.990196078
linkeroog	0.988795518
linkeroor	0.965189873
linkerrij	0.854497354
linkervoet	0.973451327
linkerzij	0.975975976
linkmiegel	0.705882353
links	0.982300885
linksaf	0.996575342
linksback	0.879551821
linksboven	0.988269795
linkse	0.976973684
linkshalf	0.717261905
linkshandig	0.984227129
linksheid	0.7626112759999999
linksig	0.434650456
linksom	1.0
linksonder	0.975138122
linksvoor	0.988826816
linnen	1.0
linnengoed	0.996835443
lino	0.471590909
linoleum	0.961077844
linolzuur	0.90504451
lint	0.994219653
lintdorp	0.784982935
lintje	0.994047619
lintmeter	0.75872093
lintvis	0.463687151
lintworm	0.994065282
linze	0.761904762
lip	0.994236311
lipide	0.7320872270000001
lipje	0.99408284
liplap	0.163841808
liplezen	0.996805112
lipogram	0.5435435439999999
liposuctie	0.974647887
lippen	0.996960486
lippendienst	0.660194175
lippenstift	0.990384615
lipsslot	0.46124031
lipstick	0.989130435
lipstift	0.7209302329999999
lipvis	0.690607735
liquida	0.5
liquidatie	0.979351032
liquide	0.955621302
liquideren	0.981651376
liquiditeit	0.959770115
lira	0.58953168
lire	0.81402439
lis	0.741641337
lisdodde	0.656160458
lispelen	0.875776398
lissen	0.617391304
list	0.970930233
listeria	0.6
listig	0.967845659
listing	0.4375
litanie	0.6598240470000001
liter	0.991354467
literaat	0.677419355
literair	0.974683544
literator	0.801152738
literatuur	0.994100295
literfles	0.981981982
literpak	0.969187675
lithium	0.936170213
litho	0.7826086959999999
lithografie	0.945402299
litigieus	0.275757576
litoraal	0.5166666670000001
litotes	0.16426513
lits-jumeaux	0.7928994079999999
litteken	0.975342466
litterair	0.646884273
litteratuur	0.459090909
liturg	0.56424581
liturgie	0.8746355690000001
liturgiek	0.600591716
liturgisch	0.851265823
live	0.94637224
living	0.8658146959999999
livrei	0.653179191
livret	0.395348837
liren	0.6327683620000001
loafer	0.508571429
loafers	0.587349398
lob	0.845697329
lobben	0.705882353
lobberig	0.6716867470000001
lobbes	0.911111111
lobbesen	0.543859649
lobbig	0.825301205
lobby	0.987654321
lobbyclub	0.856287425
lobbyen	0.951661631
lobbying	0.7551020409999999
lobbyist	0.966005666
lobbywerk	0.953296703
lobelia	0.6637168139999999
loboor	0.161392405
lobotomie	0.765667575
loc	0.478827362
locatie	0.991525424
locatief	0.604863222
locker	0.907120743
loco	0.895604396
locomotief	0.984984985
locus	0.578635015
lodder	0.658892128
lodderen	0.574850299
lodderig	0.863095238
lodderoog	0.670588235
loden	0.945799458
loding	0.146706587
loeach	0.049689441
loebas	0.506963788
loeder	0.978851964
loef	0.855218855
loefzij	0.78313253
loeien	0.987878788
loeier	0.853896104
loeihard	0.970822281
loempia	0.988795518
loens	0.86196319
loensen	0.876080692
loep	0.984326019
loepen	0.662721893
loer	0.971098266
loerder	0.811764706
loeren	0.986394558
loeris	0.145772595
loet	0.323432343
loeten	0.119341564
loeven	0.712676056
lof	0.988857939
lofdicht	0.8599348529999999
loffelijk	0.8056426329999999
loflied	0.96941896
lofprijzend	0.8249258159999999
lofrede	0.933333333
loft	0.91884058
loftrompet	0.905882353
loftuiting	0.703030303
lofwerk	0.565349544
lofzang	0.984042553
log	0.97979798
logaritme	0.855555556
logboek	1.0
loge	0.944281525
logee	0.8778409090000001
logeerbed	1.0
logeerkamer	0.994029851
logement	0.869318182
logen	0.8403361340000001
logenstraffen	0.7267441859999999
logeren	0.991501416
loggen	0.826815642
logger	0.726708075
loggia	0.570552147
logheid	0.909859155
logica	0.990881459
logicus	0.8700906340000001
logies	0.945799458
logisch	0.99132948
logischerwijze	0.954545455
logistiek	0.987915408
loglijn	0.449541284
logo	1.0
logopedie	0.996978852
logopedist	0.980582524
logorrhea	0.081632653
logos	0.752043597
log	0.9625
loipe	0.385321101
lok	0.972392638
lokaal	0.994169096
lokaas	0.993610224
lokaliseren	0.993957704
lokaliteit	0.955555556
lokazen	0.877675841
lokduif	0.922330097
lokeend	0.948220065
loken	0.533834586
loket	0.988795518
lokettist	0.8919753090000001
lokken	0.984756098
lokker	0.967455621
lokkertje	0.990536278
lokkig	0.360323887
lokmiddel	0.99408284
lokroep	0.972136223
lokstem	0.905555556
lokstof	0.919881306
lokvink	0.684684685
lokvogel	0.984984985
lol	0.979228487
lolbroek	0.994236311
lolita	0.830028329
lollen	0.607449857
lollepot	0.481818182
lolletje	0.988338192
lollig	0.997126437
lolly	0.970873786
lom	0.382978723
lombok	0.842105263
lomig	0.643504532
lommer	0.798850575
lommerd	0.8772455090000001
lommerig	0.4786585370000001
lommerrijk	0.818965517
lomp	0.990654206
lompen	0.914110429
lomperd	0.945054945
lomperik	0.983516484
lompheid	0.990228013
lompweg	0.572700297
lomschool	0.787958115
lonen	1.0
lonend	0.987987988
long	0.970149254
longader	0.929411765
longdrink	0.911585366
longen	0.996923077
longitudinaal	0.659883721
longkanker	0.994318182
longlist	0.7126099709999999
longtop	0.481012658
longvis	0.739495798
lonk	0.8606060609999999
lonken	0.964088398
lont	0.984848485
loochenen	0.831460674
lood	0.990797546
loodarm	0.786407767
loodgieter	1.0
loodgrijs	0.8969696970000001
loodje	0.991097923
loodlijn	0.956989247
loodrecht	0.991689751
loods	0.99112426
loodsen	0.979472141
loodvrij	0.996904025
loodwit	0.643478261
loodzwaar	0.984939759
loof	0.968390805
loofboom	0.940340909
loofbos	0.967455621
loofhout	0.933717579
loofhut	0.850746269
loog	0.984126984
looi	0.84
looien	0.922459893
looier	0.901587302
looierij	0.913043478
looizuur	0.851851852
look	0.870550162
lookalike	0.823188406
looksaus	0.583098592
lookworst	0.36627907
loom	0.9375
loomheid	0.979827089
loomte	0.651162791
loon	0.994047619
loonbod	0.851540616
loondienst	0.988505747
looneis	0.945086705
loonfiche	0.611594203
loongroep	0.968454259
loonkost	0.651917404
loonkosten	0.993548387
loonlijst	0.997084548
loonmassa	0.595375723
loonschaal	0.996932515
loonslaaf	0.963855422
loonsom	0.88253012
loontrekkende	0.904899135
loonwerker	0.991501416
loonwet	0.976945245
loonzakje	0.961340206
loop	0.99702381
loopactie	0.916201117
loopbaan	0.988130564
loopbrug	0.993865031
loopdag	0.7918088740000001
loopfiets	0.971751412
loopgips	0.979768786
loopgraaf	0.982935154
loopgracht	0.8205128209999999
loophek	0.819047619
looping	0.894428152
loopje	0.988235294
loopjongen	0.993957704
loopkat	0.557228916
loopkever	0.872727273
looplamp	0.8654970759999999
loopneus	0.996784566
loopoor	0.823188406
looppad	0.979768786
looppas	0.985250737
looppiste	0.62633452
loopplank	0.997142857
looppop	0.722580645
looprek	0.976744186
loops	0.959375
loopsheid	0.905444126
loopster	0.921348315
looptempo	0.972891566
looptijd	0.99068323
loopvlak	0.982195846
loopvogel	0.948012232
loopvuur	0.770491803
loopwagen	0.967213115
loopwerk	0.922413793
loos	1.0
loosheid	0.650154799
loot	0.8991097920000001
lootje	0.973770492
lopen	0.996855346
lopend	0.993975904
loper	0.991689751
lopertje	0.970760234
lor	0.844380403
lord	0.7598870059999999
lorejas	0.161764706
lorgnet	0.453216374
lork	0.291907514
lorre	0.806451613
lorren	0.690322581
lorretje	0.641566265
lorrie	0.7666666670000001
lorrig	0.590504451
los	0.997245179
los-vast	0.8613569320000001
losbaar	0.653614458
losbandig	0.997361478
losbarsten	0.99689441
losbladig	0.798850575
losbol	0.948553055
losbranden	0.988538682
losbreken	0.996515679
losceel	0.017064846
losdag	0.532212885
loser	0.8805555559999999
losgaan	0.976811594
losgeld	0.991477273
losgeslagen	1.0
losgooien	0.982352941
loshaken	0.952112676
loshalen	0.984802432
loshangen	0.98136646
losheid	0.900928793
losjes	0.990990991
losjesweg	0.6237942120000001
losknopen	0.967213115
loskomen	0.988372093
loskoppelen	0.99378882
loskrijgen	0.949404762
loslaten	0.997084548
loslippig	0.982608696
loslopen	0.981132075
losmaken	0.993710692
losmaking	0.8364197529999999
lospeuteren	0.997118156
losprijs	0.910828025
losraken	0.987046632
losrijden	0.850152905
losrukken	0.994236311
losse	0.935185185
lossen	0.993902439
losser	0.976878613
lossing	0.667621777
losslaan	0.860655738
lossnijden	0.952247191
losstaan	0.859598854
loswal	0.569518717
losweg	0.5786163520000001
losweken	0.97752809
loswerken	0.916666667
loszinnig	0.75862069
loszitten	0.971875
lot	0.987987988
loteling	0.406349206
loten	0.990909091
loterij	0.99695122
lotgenoot	0.994236311
lotgenote	0.983098592
lotgeval	0.928143713
lotgevallen	0.925149701
loting	0.993243243
lotion	0.982758621
lotje	0.913294798
lotnummer	0.991150442
lotto	0.988304094
lotus	0.997058824
lotusbloem	0.997032641
lotushouding	0.966666667
lotussen	0.932944606
louche	0.909657321
lounge	0.976119403
loungen	0.911227154
loungeset	0.904320988
loupe	0.793478261
louter	0.971246006
louteren	0.922848665
loutering	0.8842443729999999
louw	0.467128028
louwen	0.28956229
louwmaand	0.469055375
lovegame	0.794285714
lovehandles	0.794212219
loven	0.978527607
lovend	0.984939759
lover	0.907643312
loverboy	0.984756098
lovertje	0.884353741
loyaal	0.991452991
loyalist	0.951149425
loyaliteit	0.991044776
loyauteit	0.085365854
lozen	0.991202346
lozing	0.977346278
lp	0.879888268
lpg	0.87460815
lsd	0.793209877
lts	0.556313993
lubben	0.326797386
lubberen	0.83573487
lubberig	0.801369863
lubriek	0.180327869
lucht	0.99375
luchtaanval	0.994505495
luchtafweer	0.975342466
luchtalarm	1.0
luchtballon	1.0
luchtbed	0.99122807
luchtbel	1.0
luchtbrug	0.95959596
luchtcel	0.7723342940000001
luchtdicht	0.993079585
luchtdoop	0.8275862070000001
luchtdruk	1.0
luchten	1.0
luchter	0.779710145
luchtfoto	0.997093023
luchtgat	0.94011976
luchtgitaar	0.983606557
luchthartig	0.959537572
luchthaven	0.993993994
luchtig	1.0
luchtje	0.996621622
luchtkasteel	0.996904025
luchtkoker	0.979411765
luchtlaag	0.988269795
luchtledig	0.948948949
luchtledige	0.953703704
luchtmacht	0.996865204
luchtmachtbasis	0.985590778
luchtmatras	0.974504249
luchtnet	0.7617647059999999
luchtpijp	1.0
luchtpost	1.0
luchtruim	0.991176471
luchtschip	0.982758621
luchtstroom	0.984423676
luchtvaart	1.0
luchtvaartuig	0.944903581
luchtververser	0.979411765
luchtvervuiling	0.997222222
luchtvracht	0.959770115
luchtwacht	0.814705882
luchtweg	0.988472622
luchtwegen	0.996875
luchtzak	0.971346705
lucide	0.7774390240000001
luciditeit	0.76340694
lucifer	0.997237569
lucratief	0.985465116
lucullisch	0.2
ludiek	0.952076677
lues	0.137426901
luguber	0.950617284
lui	1.0
luiaard	1.0
luiaardij	0.214477212
luibak	0.399441341
luibakken	0.478527607
luid	0.990825688
luide	0.877675841
luiden	0.997222222
luidens	0.511173184
luidheid	0.76945245
luidkeels	0.993464052
luidop	0.62611276
luidruchtig	0.997005988
luidspreker	0.994152047
luie	0.982507289
luien	0.525252525
luier	0.979041916
luieren	1.0
luierik	0.855153203
luieriken	0.724242424
luifel	0.982248521
luiheid	1.0
luiigheid	0.869300912
luik	0.994708995
luiken	0.993975904
luikgat	0.6039325839999999
luilak	0.991596639
luilakken	0.993939394
luim	0.703703704
luimen	0.676567657
luimig	0.511627907
luipaard	0.983766234
luis	0.987951807
luiskop	0.6984126979999999
luister	1.0
luisteraar	0.994152047
luisteren	0.994444444
luistergeld	0.959183673
luisterrijk	0.882978723
luisterspel	0.986631016
luistervink	0.970588235
luistervinken	0.961651917
luiszak	0.652421652
luit	0.85625
luitenant	0.991176471
luitist	0.551204819
luitjes	0.975247525
luiwagen	0.7103658540000001
luiwammes	0.981432361
luizen	0.99127907
luizenei	0.882154882
luizenleven	0.976744186
