# Grave, et al. (2018)
a1	a2	b1	b2
लीमा	पेरू	स्कोप्जे	मैसिडोनिया
लीमा	पेरू	सोफिया	बुल्गारिया
लीमा	पेरू	स्टॉकहोम	स्वीडन
लीमा	पेरू	सूवा	फ़िजी
लीमा	पेरू	ताइपे	ताइवान
लीमा	पेरू	तालिन	एस्टोनिया
लीमा	पेरू	ताशकंद	उज़्बेकिस्तान
लीमा	पेरू	तिब्लिसी	जॉर्जिया
लीमा	पेरू	टेगुसिगलपा	हौण्डुरस
लीमा	पेरू	तेहरान	ईरान
लीमा	पेरू	थिम्फू	भूटान
लीमा	पेरू	तिराना	अल्बानिया
लीमा	पेरू	टोक्यो	जापान
लीमा	पेरू	त्रिपोली	लीबिया
लीमा	पेरू	ट्यूनिस	ट्यूनीशिया
लीमा	पेरू	वादुज	लिख्टेंश्टाइन
लीमा	पेरू	वलेत्ता	माल्टा
लीमा	पेरू	विएना	ऑस्ट्रिया
लीमा	पेरू	विनतिएन	लाओस
लीमा	पेरू	विल्नुस	लिथुआनिया
लीमा	पेरू	वारसा	पोलैंड
लीमा	पेरू	विंडहोएक	नामीबिया
लीमा	पेरू	येरेवान	आर्मीनिया
लीमा	पेरू	जगरेब	क्रोएशिया
लिस्बन	पुर्तगाल	अबुजा	नाईजीरिया
लिस्बन	पुर्तगाल	अक्रा	घाना
लिस्बन	पुर्तगाल	अल्जीयर्स	अल्जीरिया
लिस्बन	पुर्तगाल	अम्मान	जॉर्डन
लिस्बन	पुर्तगाल	अंकारा	तुर्की
लिस्बन	पुर्तगाल	अंतानानारिवो	मेडागास्कर
लिस्बन	पुर्तगाल	एपिया	समोआ
लिस्बन	पुर्तगाल	अश्गाबात	तुर्कमेनिस्तान
लिस्बन	पुर्तगाल	असमारा	इरित्रिया
लिस्बन	पुर्तगाल	अस्ताना	कज़ाख़िस्तान
लिस्बन	पुर्तगाल	एथेंस	यूनान
लिस्बन	पुर्तगाल	बग़दाद	इराक
लिस्बन	पुर्तगाल	बाकु	अज़रबैजान
लिस्बन	पुर्तगाल	बमाको	माली
लिस्बन	पुर्तगाल	बैंकॉक	थाईलैंड
लिस्बन	पुर्तगाल	बांजुल	गाम्बिया
लिस्बन	पुर्तगाल	बीजिंग	चीन
लिस्बन	पुर्तगाल	बेरूत	लेबनान
लिस्बन	पुर्तगाल	बेल्ग्रेड	सर्बिया
लिस्बन	पुर्तगाल	बेलमोपन	बेलीज़
लिस्बन	पुर्तगाल	बर्लिन	जर्मनी
लिस्बन	पुर्तगाल	बर्न	स्विट्ज़रलैंड
लिस्बन	पुर्तगाल	बिस्केक	किर्गिज़स्तान
लिस्बन	पुर्तगाल	ब्रातिस्लावा	स्लोवाकिया
लिस्बन	पुर्तगाल	ब्रुसेल्स	बेल्जियम
लिस्बन	पुर्तगाल	बुकेरेस्ट	रोमानिया
लिस्बन	पुर्तगाल	बुडापेस्ट	हंगरी
लिस्बन	पुर्तगाल	बुजुम्बुरा	बुरुण्डी
लिस्बन	पुर्तगाल	काहिरा	मिस्र
लिस्बन	पुर्तगाल	कैनबरा	ऑस्ट्रेलिया
लिस्बन	पुर्तगाल	काराकास	वेनेज़ुएला
लिस्बन	पुर्तगाल	चिसीनाउ	मोल्दोवा
लिस्बन	पुर्तगाल	कोनाक्री	गिनी
लिस्बन	पुर्तगाल	कोपनहेगन	डेनमार्क
लिस्बन	पुर्तगाल	डकार	सेनेगल
लिस्बन	पुर्तगाल	दमिश्क	सीरिया
लिस्बन	पुर्तगाल	ढाका	बांग्लादेश
लिस्बन	पुर्तगाल	दोहा	कतर
लिस्बन	पुर्तगाल	डब्लिन	आयरलैण्ड
लिस्बन	पुर्तगाल	दुशानबे	ताजिकिस्तान
लिस्बन	पुर्तगाल	फुनाफुति	तुवालू
लिस्बन	पुर्तगाल	गबारोनी	बोत्स्वाना
लिस्बन	पुर्तगाल	जॉर्जटाउन	गयाना
लिस्बन	पुर्तगाल	हनोई	वियतनाम
लिस्बन	पुर्तगाल	हरारे	जिम्बाब्वे
लिस्बन	पुर्तगाल	हवाना	क्यूबा
लिस्बन	पुर्तगाल	हेलसिंकी	फ़िनलैण्ड
लिस्बन	पुर्तगाल	इस्लामाबाद	पाकिस्तान
लिस्बन	पुर्तगाल	जकार्ता	इंडोनेशिया
लिस्बन	पुर्तगाल	काबुल	अफ़ग़ानिस्तान
लिस्बन	पुर्तगाल	कम्पाला	युगांडा
लिस्बन	पुर्तगाल	काठमांडु	नेपाल
लिस्बन	पुर्तगाल	खार्तूम	सूडान
लिस्बन	पुर्तगाल	कीव	युक्रेन
लिस्बन	पुर्तगाल	किगाली	रवांडा
लिस्बन	पुर्तगाल	किंग्सटन	जमैका
लिस्बन	पुर्तगाल	लिब्रेविले	गैबोन
लिस्बन	पुर्तगाल	लिलोंग्वे	मालावी
लिस्बन	पुर्तगाल	लीमा	पेरू
लिस्बन	पुर्तगाल	ल्युब्ल्याना	स्लोवेनिया
लिस्बन	पुर्तगाल	लंदन	इंग्लैंड
लिस्बन	पुर्तगाल	लुआंडा	अंगोला
लिस्बन	पुर्तगाल	लुसाका	जांबिया
लिस्बन	पुर्तगाल	मैड्रिड	स्पेन
लिस्बन	पुर्तगाल	मनागुआ	निकारागुआ
लिस्बन	पुर्तगाल	मनामा	बहरीन
लिस्बन	पुर्तगाल	मनीला	फ़िलीपीन्स
लिस्बन	पुर्तगाल	मापूतो	मोज़ाम्बीक
लिस्बन	पुर्तगाल	मिन्‍स्‍क	बेलारूस
लिस्बन	पुर्तगाल	मोगादीशू	सोमालिया
लिस्बन	पुर्तगाल	मोनरोविया	लाइबेरिया
लिस्बन	पुर्तगाल	मोंटेवीडियो	उरुग्वे
लिस्बन	पुर्तगाल	मास्को	रूस
लिस्बन	पुर्तगाल	मस्कट	ओमान
लिस्बन	पुर्तगाल	नैरोबी	कीनिया
लिस्बन	पुर्तगाल	नस्साउ	बहामास
लिस्बन	पुर्तगाल	नियमे	नाइजर
लिस्बन	पुर्तगाल	निकोसिया	साइप्रस
लिस्बन	पुर्तगाल	नौआक्चोट्ट	मौरिशियाना
लिस्बन	पुर्तगाल	नुक	ग्रीनलैण्ड
लिस्बन	पुर्तगाल	ओस्लो	नॉर्वे
लिस्बन	पुर्तगाल	ओटावा	कनाडा
लिस्बन	पुर्तगाल	पारामारिबो	सूरीनाम
लिस्बन	पुर्तगाल	पेरिस	फ़्रांस
लिस्बन	पुर्तगाल	पोडगोरिका	मॉन्टेनीग्रो
लिस्बन	पुर्तगाल	क्विटो	ईक्वाडोर
लिस्बन	पुर्तगाल	रबात	मोरक्को
लिस्बन	पुर्तगाल	रीगा	लातविया
लिस्बन	पुर्तगाल	रोम	इटली
लिस्बन	पुर्तगाल	रोज़ू	डोमिनिका
लिस्बन	पुर्तगाल	सेंटियागो	चिली
लिस्बन	पुर्तगाल	स्कोप्जे	मैसिडोनिया
लिस्बन	पुर्तगाल	सोफिया	बुल्गारिया
लिस्बन	पुर्तगाल	स्टॉकहोम	स्वीडन
लिस्बन	पुर्तगाल	सूवा	फ़िजी
लिस्बन	पुर्तगाल	ताइपे	ताइवान
लिस्बन	पुर्तगाल	तालिन	एस्टोनिया
लिस्बन	पुर्तगाल	ताशकंद	उज़्बेकिस्तान
लिस्बन	पुर्तगाल	तिब्लिसी	जॉर्जिया
लिस्बन	पुर्तगाल	टेगुसिगलपा	हौण्डुरस
लिस्बन	पुर्तगाल	तेहरान	ईरान
लिस्बन	पुर्तगाल	थिम्फू	भूटान
लिस्बन	पुर्तगाल	तिराना	अल्बानिया
लिस्बन	पुर्तगाल	टोक्यो	जापान
लिस्बन	पुर्तगाल	त्रिपोली	लीबिया
लिस्बन	पुर्तगाल	ट्यूनिस	ट्यूनीशिया
लिस्बन	पुर्तगाल	वादुज	लिख्टेंश्टाइन
लिस्बन	पुर्तगाल	वलेत्ता	माल्टा
लिस्बन	पुर्तगाल	विएना	ऑस्ट्रिया
लिस्बन	पुर्तगाल	विनतिएन	लाओस
लिस्बन	पुर्तगाल	विल्नुस	लिथुआनिया
लिस्बन	पुर्तगाल	वारसा	पोलैंड
लिस्बन	पुर्तगाल	विंडहोएक	नामीबिया
लिस्बन	पुर्तगाल	येरेवान	आर्मीनिया
लिस्बन	पुर्तगाल	जगरेब	क्रोएशिया
ल्युब्ल्याना	स्लोवेनिया	अबुजा	नाईजीरिया
ल्युब्ल्याना	स्लोवेनिया	अक्रा	घाना
ल्युब्ल्याना	स्लोवेनिया	अल्जीयर्स	अल्जीरिया
ल्युब्ल्याना	स्लोवेनिया	अम्मान	जॉर्डन
ल्युब्ल्याना	स्लोवेनिया	अंकारा	तुर्की
ल्युब्ल्याना	स्लोवेनिया	अंतानानारिवो	मेडागास्कर
ल्युब्ल्याना	स्लोवेनिया	एपिया	समोआ
ल्युब्ल्याना	स्लोवेनिया	अश्गाबात	तुर्कमेनिस्तान
ल्युब्ल्याना	स्लोवेनिया	असमारा	इरित्रिया
ल्युब्ल्याना	स्लोवेनिया	अस्ताना	कज़ाख़िस्तान
ल्युब्ल्याना	स्लोवेनिया	एथेंस	यूनान
ल्युब्ल्याना	स्लोवेनिया	बग़दाद	इराक
ल्युब्ल्याना	स्लोवेनिया	बाकु	अज़रबैजान
ल्युब्ल्याना	स्लोवेनिया	बमाको	माली
ल्युब्ल्याना	स्लोवेनिया	बैंकॉक	थाईलैंड
ल्युब्ल्याना	स्लोवेनिया	बांजुल	गाम्बिया
ल्युब्ल्याना	स्लोवेनिया	बीजिंग	चीन
ल्युब्ल्याना	स्लोवेनिया	बेरूत	लेबनान
ल्युब्ल्याना	स्लोवेनिया	बेल्ग्रेड	सर्बिया
ल्युब्ल्याना	स्लोवेनिया	बेलमोपन	बेलीज़
ल्युब्ल्याना	स्लोवेनिया	बर्लिन	जर्मनी
ल्युब्ल्याना	स्लोवेनिया	बर्न	स्विट्ज़रलैंड
ल्युब्ल्याना	स्लोवेनिया	बिस्केक	किर्गिज़स्तान
ल्युब्ल्याना	स्लोवेनिया	ब्रातिस्लावा	स्लोवाकिया
ल्युब्ल्याना	स्लोवेनिया	ब्रुसेल्स	बेल्जियम
ल्युब्ल्याना	स्लोवेनिया	बुकेरेस्ट	रोमानिया
ल्युब्ल्याना	स्लोवेनिया	बुडापेस्ट	हंगरी
ल्युब्ल्याना	स्लोवेनिया	बुजुम्बुरा	बुरुण्डी
ल्युब्ल्याना	स्लोवेनिया	काहिरा	मिस्र
ल्युब्ल्याना	स्लोवेनिया	कैनबरा	ऑस्ट्रेलिया
ल्युब्ल्याना	स्लोवेनिया	काराकास	वेनेज़ुएला
ल्युब्ल्याना	स्लोवेनिया	चिसीनाउ	मोल्दोवा
ल्युब्ल्याना	स्लोवेनिया	कोनाक्री	गिनी
ल्युब्ल्याना	स्लोवेनिया	कोपनहेगन	डेनमार्क
ल्युब्ल्याना	स्लोवेनिया	डकार	सेनेगल
ल्युब्ल्याना	स्लोवेनिया	दमिश्क	सीरिया
ल्युब्ल्याना	स्लोवेनिया	ढाका	बांग्लादेश
ल्युब्ल्याना	स्लोवेनिया	दोहा	कतर
ल्युब्ल्याना	स्लोवेनिया	डब्लिन	आयरलैण्ड
ल्युब्ल्याना	स्लोवेनिया	दुशानबे	ताजिकिस्तान
ल्युब्ल्याना	स्लोवेनिया	फुनाफुति	तुवालू
ल्युब्ल्याना	स्लोवेनिया	गबारोनी	बोत्स्वाना
ल्युब्ल्याना	स्लोवेनिया	जॉर्जटाउन	गयाना
ल्युब्ल्याना	स्लोवेनिया	हनोई	वियतनाम
ल्युब्ल्याना	स्लोवेनिया	हरारे	जिम्बाब्वे
ल्युब्ल्याना	स्लोवेनिया	हवाना	क्यूबा
ल्युब्ल्याना	स्लोवेनिया	हेलसिंकी	फ़िनलैण्ड
ल्युब्ल्याना	स्लोवेनिया	इस्लामाबाद	पाकिस्तान
ल्युब्ल्याना	स्लोवेनिया	जकार्ता	इंडोनेशिया
ल्युब्ल्याना	स्लोवेनिया	काबुल	अफ़ग़ानिस्तान
ल्युब्ल्याना	स्लोवेनिया	कम्पाला	युगांडा
ल्युब्ल्याना	स्लोवेनिया	काठमांडु	नेपाल
ल्युब्ल्याना	स्लोवेनिया	खार्तूम	सूडान
ल्युब्ल्याना	स्लोवेनिया	कीव	युक्रेन
ल्युब्ल्याना	स्लोवेनिया	किगाली	रवांडा
ल्युब्ल्याना	स्लोवेनिया	किंग्सटन	जमैका
ल्युब्ल्याना	स्लोवेनिया	लिब्रेविले	गैबोन
ल्युब्ल्याना	स्लोवेनिया	लिलोंग्वे	मालावी
ल्युब्ल्याना	स्लोवेनिया	लीमा	पेरू
ल्युब्ल्याना	स्लोवेनिया	लिस्बन	पुर्तगाल
ल्युब्ल्याना	स्लोवेनिया	लंदन	इंग्लैंड
ल्युब्ल्याना	स्लोवेनिया	लुआंडा	अंगोला
ल्युब्ल्याना	स्लोवेनिया	लुसाका	जांबिया
ल्युब्ल्याना	स्लोवेनिया	मैड्रिड	स्पेन
ल्युब्ल्याना	स्लोवेनिया	मनागुआ	निकारागुआ
ल्युब्ल्याना	स्लोवेनिया	मनामा	बहरीन
ल्युब्ल्याना	स्लोवेनिया	मनीला	फ़िलीपीन्स
ल्युब्ल्याना	स्लोवेनिया	मापूतो	मोज़ाम्बीक
ल्युब्ल्याना	स्लोवेनिया	मिन्‍स्‍क	बेलारूस
ल्युब्ल्याना	स्लोवेनिया	मोगादीशू	सोमालिया
ल्युब्ल्याना	स्लोवेनिया	मोनरोविया	लाइबेरिया
ल्युब्ल्याना	स्लोवेनिया	मोंटेवीडियो	उरुग्वे
ल्युब्ल्याना	स्लोवेनिया	मास्को	रूस
ल्युब्ल्याना	स्लोवेनिया	मस्कट	ओमान
ल्युब्ल्याना	स्लोवेनिया	नैरोबी	कीनिया
ल्युब्ल्याना	स्लोवेनिया	नस्साउ	बहामास
ल्युब्ल्याना	स्लोवेनिया	नियमे	नाइजर
ल्युब्ल्याना	स्लोवेनिया	निकोसिया	साइप्रस
ल्युब्ल्याना	स्लोवेनिया	नौआक्चोट्ट	मौरिशियाना
ल्युब्ल्याना	स्लोवेनिया	नुक	ग्रीनलैण्ड
ल्युब्ल्याना	स्लोवेनिया	ओस्लो	नॉर्वे
ल्युब्ल्याना	स्लोवेनिया	ओटावा	कनाडा
ल्युब्ल्याना	स्लोवेनिया	पारामारिबो	सूरीनाम
ल्युब्ल्याना	स्लोवेनिया	पेरिस	फ़्रांस
ल्युब्ल्याना	स्लोवेनिया	पोडगोरिका	मॉन्टेनीग्रो
ल्युब्ल्याना	स्लोवेनिया	क्विटो	ईक्वाडोर
ल्युब्ल्याना	स्लोवेनिया	रबात	मोरक्को
ल्युब्ल्याना	स्लोवेनिया	रीगा	लातविया
ल्युब्ल्याना	स्लोवेनिया	रोम	इटली
ल्युब्ल्याना	स्लोवेनिया	रोज़ू	डोमिनिका
ल्युब्ल्याना	स्लोवेनिया	सेंटियागो	चिली
ल्युब्ल्याना	स्लोवेनिया	स्कोप्जे	मैसिडोनिया
ल्युब्ल्याना	स्लोवेनिया	सोफिया	बुल्गारिया
ल्युब्ल्याना	स्लोवेनिया	स्टॉकहोम	स्वीडन
ल्युब्ल्याना	स्लोवेनिया	सूवा	फ़िजी
ल्युब्ल्याना	स्लोवेनिया	ताइपे	ताइवान
ल्युब्ल्याना	स्लोवेनिया	तालिन	एस्टोनिया
ल्युब्ल्याना	स्लोवेनिया	ताशकंद	उज़्बेकिस्तान
ल्युब्ल्याना	स्लोवेनिया	तिब्लिसी	जॉर्जिया
ल्युब्ल्याना	स्लोवेनिया	टेगुसिगलपा	हौण्डुरस
ल्युब्ल्याना	स्लोवेनिया	तेहरान	ईरान
ल्युब्ल्याना	स्लोवेनिया	थिम्फू	भूटान
ल्युब्ल्याना	स्लोवेनिया	तिराना	अल्बानिया
ल्युब्ल्याना	स्लोवेनिया	टोक्यो	जापान
ल्युब्ल्याना	स्लोवेनिया	त्रिपोली	लीबिया
ल्युब्ल्याना	स्लोवेनिया	ट्यूनिस	ट्यूनीशिया
ल्युब्ल्याना	स्लोवेनिया	वादुज	लिख्टेंश्टाइन
ल्युब्ल्याना	स्लोवेनिया	वलेत्ता	माल्टा
ल्युब्ल्याना	स्लोवेनिया	विएना	ऑस्ट्रिया
ल्युब्ल्याना	स्लोवेनिया	विनतिएन	लाओस
ल्युब्ल्याना	स्लोवेनिया	विल्नुस	लिथुआनिया
ल्युब्ल्याना	स्लोवेनिया	वारसा	पोलैंड
ल्युब्ल्याना	स्लोवेनिया	विंडहोएक	नामीबिया
ल्युब्ल्याना	स्लोवेनिया	येरेवान	आर्मीनिया
ल्युब्ल्याना	स्लोवेनिया	जगरेब	क्रोएशिया
लंदन	इंग्लैंड	अबुजा	नाईजीरिया
लंदन	इंग्लैंड	अक्रा	घाना
लंदन	इंग्लैंड	अल्जीयर्स	अल्जीरिया
लंदन	इंग्लैंड	अम्मान	जॉर्डन
लंदन	इंग्लैंड	अंकारा	तुर्की
लंदन	इंग्लैंड	अंतानानारिवो	मेडागास्कर
लंदन	इंग्लैंड	एपिया	समोआ
लंदन	इंग्लैंड	अश्गाबात	तुर्कमेनिस्तान
लंदन	इंग्लैंड	असमारा	इरित्रिया
लंदन	इंग्लैंड	अस्ताना	कज़ाख़िस्तान
लंदन	इंग्लैंड	एथेंस	यूनान
लंदन	इंग्लैंड	बग़दाद	इराक
लंदन	इंग्लैंड	बाकु	अज़रबैजान
लंदन	इंग्लैंड	बमाको	माली
लंदन	इंग्लैंड	बैंकॉक	थाईलैंड
लंदन	इंग्लैंड	बांजुल	गाम्बिया
लंदन	इंग्लैंड	बीजिंग	चीन
लंदन	इंग्लैंड	बेरूत	लेबनान
लंदन	इंग्लैंड	बेल्ग्रेड	सर्बिया
लंदन	इंग्लैंड	बेलमोपन	बेलीज़
लंदन	इंग्लैंड	बर्लिन	जर्मनी
लंदन	इंग्लैंड	बर्न	स्विट्ज़रलैंड
लंदन	इंग्लैंड	बिस्केक	किर्गिज़स्तान
लंदन	इंग्लैंड	ब्रातिस्लावा	स्लोवाकिया
लंदन	इंग्लैंड	ब्रुसेल्स	बेल्जियम
लंदन	इंग्लैंड	बुकेरेस्ट	रोमानिया
लंदन	इंग्लैंड	बुडापेस्ट	हंगरी
लंदन	इंग्लैंड	बुजुम्बुरा	बुरुण्डी
लंदन	इंग्लैंड	काहिरा	मिस्र
लंदन	इंग्लैंड	कैनबरा	ऑस्ट्रेलिया
लंदन	इंग्लैंड	काराकास	वेनेज़ुएला
लंदन	इंग्लैंड	चिसीनाउ	मोल्दोवा
लंदन	इंग्लैंड	कोनाक्री	गिनी
लंदन	इंग्लैंड	कोपनहेगन	डेनमार्क
लंदन	इंग्लैंड	डकार	सेनेगल
लंदन	इंग्लैंड	दमिश्क	सीरिया
लंदन	इंग्लैंड	ढाका	बांग्लादेश
लंदन	इंग्लैंड	दोहा	कतर
लंदन	इंग्लैंड	डब्लिन	आयरलैण्ड
लंदन	इंग्लैंड	दुशानबे	ताजिकिस्तान
लंदन	इंग्लैंड	फुनाफुति	तुवालू
लंदन	इंग्लैंड	गबारोनी	बोत्स्वाना
लंदन	इंग्लैंड	जॉर्जटाउन	गयाना
लंदन	इंग्लैंड	हनोई	वियतनाम
लंदन	इंग्लैंड	हरारे	जिम्बाब्वे
लंदन	इंग्लैंड	हवाना	क्यूबा
लंदन	इंग्लैंड	हेलसिंकी	फ़िनलैण्ड
लंदन	इंग्लैंड	इस्लामाबाद	पाकिस्तान
लंदन	इंग्लैंड	जकार्ता	इंडोनेशिया
लंदन	इंग्लैंड	काबुल	अफ़ग़ानिस्तान
लंदन	इंग्लैंड	कम्पाला	युगांडा
लंदन	इंग्लैंड	काठमांडु	नेपाल
लंदन	इंग्लैंड	खार्तूम	सूडान
लंदन	इंग्लैंड	कीव	युक्रेन
लंदन	इंग्लैंड	किगाली	रवांडा
लंदन	इंग्लैंड	किंग्सटन	जमैका
लंदन	इंग्लैंड	लिब्रेविले	गैबोन
लंदन	इंग्लैंड	लिलोंग्वे	मालावी
लंदन	इंग्लैंड	लीमा	पेरू
लंदन	इंग्लैंड	लिस्बन	पुर्तगाल
लंदन	इंग्लैंड	ल्युब्ल्याना	स्लोवेनिया
लंदन	इंग्लैंड	लुआंडा	अंगोला
लंदन	इंग्लैंड	लुसाका	जांबिया
लंदन	इंग्लैंड	मैड्रिड	स्पेन
लंदन	इंग्लैंड	मनागुआ	निकारागुआ
लंदन	इंग्लैंड	मनामा	बहरीन
लंदन	इंग्लैंड	मनीला	फ़िलीपीन्स
लंदन	इंग्लैंड	मापूतो	मोज़ाम्बीक
लंदन	इंग्लैंड	मिन्‍स्‍क	बेलारूस
लंदन	इंग्लैंड	मोगादीशू	सोमालिया
लंदन	इंग्लैंड	मोनरोविया	लाइबेरिया
लंदन	इंग्लैंड	मोंटेवीडियो	उरुग्वे
लंदन	इंग्लैंड	मास्को	रूस
लंदन	इंग्लैंड	मस्कट	ओमान
लंदन	इंग्लैंड	नैरोबी	कीनिया
लंदन	इंग्लैंड	नस्साउ	बहामास
लंदन	इंग्लैंड	नियमे	नाइजर
लंदन	इंग्लैंड	निकोसिया	साइप्रस
लंदन	इंग्लैंड	नौआक्चोट्ट	मौरिशियाना
लंदन	इंग्लैंड	नुक	ग्रीनलैण्ड
लंदन	इंग्लैंड	ओस्लो	नॉर्वे
लंदन	इंग्लैंड	ओटावा	कनाडा
लंदन	इंग्लैंड	पारामारिबो	सूरीनाम
लंदन	इंग्लैंड	पेरिस	फ़्रांस
लंदन	इंग्लैंड	पोडगोरिका	मॉन्टेनीग्रो
लंदन	इंग्लैंड	क्विटो	ईक्वाडोर
लंदन	इंग्लैंड	रबात	मोरक्को
लंदन	इंग्लैंड	रीगा	लातविया
लंदन	इंग्लैंड	रोम	इटली
लंदन	इंग्लैंड	रोज़ू	डोमिनिका
लंदन	इंग्लैंड	सेंटियागो	चिली
लंदन	इंग्लैंड	स्कोप्जे	मैसिडोनिया
लंदन	इंग्लैंड	सोफिया	बुल्गारिया
लंदन	इंग्लैंड	स्टॉकहोम	स्वीडन
लंदन	इंग्लैंड	सूवा	फ़िजी
लंदन	इंग्लैंड	ताइपे	ताइवान
लंदन	इंग्लैंड	तालिन	एस्टोनिया
लंदन	इंग्लैंड	ताशकंद	उज़्बेकिस्तान
लंदन	इंग्लैंड	तिब्लिसी	जॉर्जिया
लंदन	इंग्लैंड	टेगुसिगलपा	हौण्डुरस
लंदन	इंग्लैंड	तेहरान	ईरान
लंदन	इंग्लैंड	थिम्फू	भूटान
लंदन	इंग्लैंड	तिराना	अल्बानिया
लंदन	इंग्लैंड	टोक्यो	जापान
लंदन	इंग्लैंड	त्रिपोली	लीबिया
लंदन	इंग्लैंड	ट्यूनिस	ट्यूनीशिया
लंदन	इंग्लैंड	वादुज	लिख्टेंश्टाइन
लंदन	इंग्लैंड	वलेत्ता	माल्टा
लंदन	इंग्लैंड	विएना	ऑस्ट्रिया
लंदन	इंग्लैंड	विनतिएन	लाओस
लंदन	इंग्लैंड	विल्नुस	लिथुआनिया
लंदन	इंग्लैंड	वारसा	पोलैंड
लंदन	इंग्लैंड	विंडहोएक	नामीबिया
लंदन	इंग्लैंड	येरेवान	आर्मीनिया
लंदन	इंग्लैंड	जगरेब	क्रोएशिया
लुआंडा	अंगोला	अबुजा	नाईजीरिया
लुआंडा	अंगोला	अक्रा	घाना
लुआंडा	अंगोला	अल्जीयर्स	अल्जीरिया
लुआंडा	अंगोला	अम्मान	जॉर्डन
लुआंडा	अंगोला	अंकारा	तुर्की
लुआंडा	अंगोला	अंतानानारिवो	मेडागास्कर
लुआंडा	अंगोला	एपिया	समोआ
लुआंडा	अंगोला	अश्गाबात	तुर्कमेनिस्तान
लुआंडा	अंगोला	असमारा	इरित्रिया
लुआंडा	अंगोला	अस्ताना	कज़ाख़िस्तान
लुआंडा	अंगोला	एथेंस	यूनान
लुआंडा	अंगोला	बग़दाद	इराक
लुआंडा	अंगोला	बाकु	अज़रबैजान
लुआंडा	अंगोला	बमाको	माली
लुआंडा	अंगोला	बैंकॉक	थाईलैंड
लुआंडा	अंगोला	बांजुल	गाम्बिया
लुआंडा	अंगोला	बीजिंग	चीन
लुआंडा	अंगोला	बेरूत	लेबनान
लुआंडा	अंगोला	बेल्ग्रेड	सर्बिया
लुआंडा	अंगोला	बेलमोपन	बेलीज़
लुआंडा	अंगोला	बर्लिन	जर्मनी
लुआंडा	अंगोला	बर्न	स्विट्ज़रलैंड
लुआंडा	अंगोला	बिस्केक	किर्गिज़स्तान
लुआंडा	अंगोला	ब्रातिस्लावा	स्लोवाकिया
लुआंडा	अंगोला	ब्रुसेल्स	बेल्जियम
लुआंडा	अंगोला	बुकेरेस्ट	रोमानिया
लुआंडा	अंगोला	बुडापेस्ट	हंगरी
लुआंडा	अंगोला	बुजुम्बुरा	बुरुण्डी
लुआंडा	अंगोला	काहिरा	मिस्र
लुआंडा	अंगोला	कैनबरा	ऑस्ट्रेलिया
लुआंडा	अंगोला	काराकास	वेनेज़ुएला
लुआंडा	अंगोला	चिसीनाउ	मोल्दोवा
लुआंडा	अंगोला	कोनाक्री	गिनी
लुआंडा	अंगोला	कोपनहेगन	डेनमार्क
लुआंडा	अंगोला	डकार	सेनेगल
लुआंडा	अंगोला	दमिश्क	सीरिया
लुआंडा	अंगोला	ढाका	बांग्लादेश
लुआंडा	अंगोला	दोहा	कतर
लुआंडा	अंगोला	डब्लिन	आयरलैण्ड
लुआंडा	अंगोला	दुशानबे	ताजिकिस्तान
लुआंडा	अंगोला	फुनाफुति	तुवालू
लुआंडा	अंगोला	गबारोनी	बोत्स्वाना
लुआंडा	अंगोला	जॉर्जटाउन	गयाना
लुआंडा	अंगोला	हनोई	वियतनाम
लुआंडा	अंगोला	हरारे	जिम्बाब्वे
लुआंडा	अंगोला	हवाना	क्यूबा
लुआंडा	अंगोला	हेलसिंकी	फ़िनलैण्ड
लुआंडा	अंगोला	इस्लामाबाद	पाकिस्तान
लुआंडा	अंगोला	जकार्ता	इंडोनेशिया
लुआंडा	अंगोला	काबुल	अफ़ग़ानिस्तान
लुआंडा	अंगोला	कम्पाला	युगांडा
लुआंडा	अंगोला	काठमांडु	नेपाल
लुआंडा	अंगोला	खार्तूम	सूडान
लुआंडा	अंगोला	कीव	युक्रेन
लुआंडा	अंगोला	किगाली	रवांडा
लुआंडा	अंगोला	किंग्सटन	जमैका
लुआंडा	अंगोला	लिब्रेविले	गैबोन
लुआंडा	अंगोला	लिलोंग्वे	मालावी
लुआंडा	अंगोला	लीमा	पेरू
लुआंडा	अंगोला	लिस्बन	पुर्तगाल
लुआंडा	अंगोला	ल्युब्ल्याना	स्लोवेनिया
लुआंडा	अंगोला	लंदन	इंग्लैंड
लुआंडा	अंगोला	लुसाका	जांबिया
लुआंडा	अंगोला	मैड्रिड	स्पेन
लुआंडा	अंगोला	मनागुआ	निकारागुआ
लुआंडा	अंगोला	मनामा	बहरीन
लुआंडा	अंगोला	मनीला	फ़िलीपीन्स
लुआंडा	अंगोला	मापूतो	मोज़ाम्बीक
लुआंडा	अंगोला	मिन्‍स्‍क	बेलारूस
लुआंडा	अंगोला	मोगादीशू	सोमालिया
लुआंडा	अंगोला	मोनरोविया	लाइबेरिया
लुआंडा	अंगोला	मोंटेवीडियो	उरुग्वे
लुआंडा	अंगोला	मास्को	रूस
लुआंडा	अंगोला	मस्कट	ओमान
लुआंडा	अंगोला	नैरोबी	कीनिया
लुआंडा	अंगोला	नस्साउ	बहामास
लुआंडा	अंगोला	नियमे	नाइजर
लुआंडा	अंगोला	निकोसिया	साइप्रस
लुआंडा	अंगोला	नौआक्चोट्ट	मौरिशियाना
लुआंडा	अंगोला	नुक	ग्रीनलैण्ड
