word	lexical decision time
mêlent	690.125
mêler	653.0
mêlèrent	775.5454545
mêles	846.6842105000002
mêlés	676.7916667000002
mêlez	705.9130435
mélo	793.3571429
mélodie	634.5833332999998
mélodies	647.25
mélodieux	732.8333332999998
mélodrame	843.8636364
mélodrames	804.7
mélomanes	853.4117646999998
melon	655.0
melons	671.9090909
mélopée	627.1666667000002
membrane	759.4166667000002
membranes	813.5833332999998
membre	639.2916667000002
membres	670.0
même	589.8
mémé	693.1
mémère	898.3846153999998
mémères	981.6875
mêmes	652.92
mémo	624.8181818
mémoire	607.7916667000002
mémoires	561.3333332999998
mémorable	725.9565217
mémorables	688.2916667000002
mémorandum	876.0
mémorial	744.2083332999998
mémorise	645.0
mémoriser	642.3076923
mena	754.1904762
menaça	649.7826087000002
menaçaient	690.6086957
menaçait	651.0
menaçant	664.0
menaçante	693.08
menaçantes	649.5217391
menaçants	647.9130435
menace	568.28
menacé	611.5416667000002
menacée	605.6956522
menacent	671.32
menacer	623.9583332999998
menaces	602.826087
menacés	675.375
menacez	708.3636364
ménage	610.0416667000002
ménagé	660.3043478
ménageait	767.5652173999998
ménageant	825.8
ménagée	712.4166667000002
ménagement	728.1304347999999
ménagements	735.0416667000002
ménager	659.72
ménagère	752.4782609
ménagères	702.4583332999998
ménagerie	773.6666667000002
ménagers	755.9583332999998
ménages	662.16
menaient	701.32
menais	720.7826087000002
menait	668.625
menant	776.1428571
mendiant	647.173913
mendiants	795.2
mendier	683.5
mène	686.047619
mené	682.0952381
menée	659.3043478
menées	706.125
mènent	685.9166667000002
mener	631.125
mènera	754.125
mènerai	812.9473684
mènerait	800.75
mèneront	725.9090909
mènes	717.3529412
menés	680.2173912999998
ménestrels	913.2857143
meneur	635.96
meneurs	725.85
menez	641.32
menhirs	820.05
méninges	736.6190475999998
menons	781.047619
ménopause	703.3478261
menotté	724.4347826000002
menottes	669.826087
menottez	866.4545455
mens	772.0
mensonge	681.2916667000002
mensongères	883.2916667000003
mensonges	631.1666667000002
mensuel	641.88
mensurations	738.0434783
ment	709.3043478
mentais	755.1904762
mentait	603.84
mental	613.4230769
mentale	646.0416667000002
mentalement	741.8181818
mentales	676.1904762
mentalité	729.5
mentaux	724.8125
mente	857.4545455
mentent	642.6
menteur	614.25
menteurs	692.0416667000002
menteuse	646.5918367
mentez	634.2380952000002
menthe	626.2
menti	668.0869565
mention	638.0
mentionnait	779.4090909
mentionne	751.5652173999998
mentionné	631.1153846
mentionner	683.88
mentir	665.5416667000002
mentirai	696.6190475999998
mentirais	765.4583332999998
mentirait	679.2727272999998
mentirez	808.5833332999998
mentit	675.32
menton	674.8333332999998
mentons	632.625
mentor	873.1333332999999
menu	603.36
menue	700.12
menues	843.4761904999998
menuiserie	828.6521739
menuisier	802.3333332999998
menus	694.6666667000002
méprenant	898.1666667000003
méprend	739.7222222
méprendre	745.5
méprends	786.9473684
méprenez	833.4285714
mépreniez	911.2142857
méprennent	916.6
mépris	667.2608696000002
méprisable	762.9166667000002
méprisaient	813.3846154
méprisais	742.7916667000002
méprisait	722.0833332999998
méprisant	679.56
méprisante	690.2173912999998
méprisants	719.1666667000002
méprise	614.96
méprisé	743.92
méprisent	775.44
mépriser	641.2
méprises	642.0
méprisez	691.6086957
méprît	714.1
mer	564.5
mercenaire	748.6666667000002
mercenaires	801.0
mercerie	922.9444444
merci	616.2
mercredi	640.44
mercredis	795.0434783
mercure	681.4782609
mercurochrome	922.0
merde	674.0416667000002
merdé	846.2105263000002
merdent	776.5833332999998
merder	727.8947368
merdes	699.4285714
merdeux	757.0952381
merdez	919.2857143
merdier	804.2
merdique	914.2
mère	610.04
mères	674.173913
merguez	760.65
méridienne	785.2173912999998
méridional	792.8181818
meringue	795.6521739
meringues	751.1428571
merisier	849.2222222000001
méritaient	825.5652173999998
méritais	696.7272727000002
méritait	667.2083332999998
méritant	736.84
mérite	657.4782609
mérité	628.2916667000002
méritée	612.1304347999999
méritent	716.44
mériter	633.5833332999998
mériterait	783.5238095
mériteriez	911.6363636
mérites	681.125
méritez	674.84
méritoire	768.7
méritons	698.0869565
merlan	703.9
merle	694.7916667000002
merles	770.0
mers	726.7272727000002
merveille	679.6666667000002
merveilles	731.76
merveilleuse	722.25
merveilleusement	733.68
merveilleuses	709.9130435
merveilleux	629.125
mes	748.6111111
mésange	756.9
mésanges	818.2727272999998
mésaventure	778.12
mescaline	1009.333333
mesdames	686.826087
mesdemoiselles	810.0909091
mesquin	773.8421053
mesquine	728.3809524000002
mesquinerie	939.6315789
mesquines	813.9545455
mesquins	880.0869564999998
mess	784.5
message	680.6818182
messager	718.5833332999998
messagerie	758.8636364
messagers	728.0434783
messages	596.04
messe	693.5652173999998
messes	720.2727272999998
messieurs	693.5652173999998
messire	797.0
mesura	675.44
mesurais	695.6363636
mesurait	761.0
mesurant	700.0
mesure	594.0434783
mesuré	593.2272727000002
mesurée	634.92
mesurent	703.68
mesurer	675.375
mesures	713.5
mesurés	716.7391303999998
mesurez	645.8
met	707.625
métabolisme	801.4166667000002
métal	674.8
métallique	720.8095238
métalliques	725.4285714
métamorphosait	911.1333333
métamorphose	743.5416667000002
métamorphosé	827.9583332999998
métamorphosée	804.125
métamorphoser	861.8095238
métamorphoses	738.5833332999998
métaphore	714.64
métaphores	755.0416667000002
métaphysique	737.04
métaphysiques	821.3478261
métastase	1047.125
métaux	626.8333332999998
météo	575.0
météore	801.1818182
météores	798.7826087000002
météorite	769.375
météorologie	903.3333332999997
métèque	853.0555555999998
métèques	816.4761905
méthadone	870.6153846000002
méthode	568.7083332999998
méthodes	652.52
méthodique	668.1666667000002
méthodiquement	814.9130435
méthodistes	981.0909091
méticuleuse	804.92
méticuleusement	858.3809524000002
méticuleux	723.2727272999998
méticulosité	916.2941176
métier	620.6
métiers	601.92
métis	854.2
métisse	701.826087
métisser	842.6818182
métisses	682.173913
mètre	613.48
mètres	642.4583332999998
métro	588.96
métronome	754.95
métropole	774.48
métropolitain	788.5217391
métropolitaine	811.88
mets	669.8695652000001
mettaient	749.8181818
mettais	714.4583332999998
mettait	670.0434783
mettant	719.5416667000002
mette	863.0
mettent	736.1666667000002
mettes	636.5714286
metteur	683.6190475999998
metteurs	741.9333333
mettez	599.0952381
mettiez	741.3913043
mettions	753.4583332999998
mettons	646.0909091
mettra	755.9090909
mettrai	704.3181818
mettraient	754.0869565
mettrais	741.6956522
mettrait	673.16
mettras	710.1904762
mettre	667.3076923
mettrez	697.9565217
mettrons	716.0869565
mettront	656.3636364
meuble	590.36
meublé	639.32
meublée	633.3333332999998
meubler	615.6
meubles	604.0
meugla	806.8
meuglant	860.2222222000001
meuglements	948.5294118
meule	746.5454545
meules	844.6190475999998
meunière	863.1
meure	816.7692308
meurent	655.375
meures	892.0
meurs	700.375
meurt	612.6666667000002
meurtre	675.9583332999998
meurtres	729.4166667000002
meurtri	726.2083332999998
meurtrie	793.5909091
meurtrier	640.16
meurtrière	723.4347826000002
meurtrières	702.64
meurtriers	693.3043478
meurtrir	856.0
meurtris	776.0555555999998
meurtrissait	849.6470588
meurtrissant	988.75
meute	743.6111111
mexicain	638.25
mexicaine	657.6666667000002
mexicaines	792.6363636
mexicains	690.0
miaou	854.1578947
miasmes	870.6
miaula	810.0869565
miaule	782.3
miaulement	873.4761904999998
miaulements	902.4545455
miauler	784.2380952000002
miche	705.5909091
miches	733.1578947
micro	726.106383
microbe	626.2916667000002
microbes	683.7083332999998
microfilm	984.5555556
microgravité	1025.214286
micros	717.68
microscope	809.5217391
microscopiques	971.55
midi	679.8
midinette	868.1666667000003
mie	728.7
miel	588.7727272999998
mielleux	821.5
mien	724.7083332999998
mienne	706.0
miennes	670.96
miens	735.7391303999998
miette	669.3636364
miettes	662.9583332999998
mieux	622.44
mignon	708.48
mignonne	677.4166667000002
mignonnes	641.4583332999998
mignonnettes	843.1428571
mignons	657.2727272999998
migraine	693.2
migraines	696.56
migrateurs	791.4545455
migration	675.5454545
mijotait	698.4
mijote	760.2727272999998
mijotent	806.7142857000001
mijoter	666.0454545
mijotes	922.9166667000003
mikado	797.2380952000002
milice	779.3333332999998
milices	762.4
milicien	937.0
miliciens	853.2777777999999
milieu	617.8571429
milieux	699.0952381
militaire	750.8695652000001
militairement	1012.473684
militaires	691.4166667000002
militant	743.3478261
militante	801.6956522
militantes	776.4782609
militants	735.3157894999998
mille	698.6
millénaire	773.8695652000001
millénaires	896.96
milles	709.9130435
milliard	731.0454545
milliardaire	906.65
milliardaires	869.2608696000002
milliards	683.08
millième	752.3181818
millier	853.9411765000001
milliers	690.047619
millimètre	741.3043478
millimétré	904.0454545
millimètres	725.7727272999998
millimétrés	828.5
million	814.047619
millionième	881.9090909
millionnaire	709.2
millionnaires	713.9130435
millions	642.6666667000002
milord	886.8333332999997
mima	902.9285714
mimait	859.35
mimant	835.6666667000002
mime	736.4583332999998
mimer	777.28
mimétisme	856.0
mimique	755.4166667000002
mimiques	812.25
mimosa	768.3157894999998
mimosas	790.1904762
minable	706.5652173999998
minables	770.32
minarets	835.2857142999999
minaudaient	957.9230769
mince	650.36
minces	674.6153846
minceur	618.84
minci	707.4375
mincissaient	1120.6
mine	685.125
miné	777.4761905
minée	737.4166667000002
miner	659.6521739
minerai	747.6
minerais	799.2380952000002
minéral	668.875
minérale	715.72
minéraux	634.16
mines	648.8
minet	716.2727272999998
minets	781.4285714
minette	684.5
minettes	820.0
mineur	605.25
mineure	604.3333332999998
mineurs	718.375
mini	706.0952381
miniature	696.6086957
miniatures	751.76
miniaturisé	1029.736842
minibus	790.4583332999998
minier	929.9166667000003
minière	950.9166667000003
minières	920.0714286
minimal	732.173913
minime	874.4705882000002
minimes	807.25
minimiser	782.4210526
minimiserons	1253.857143
minimum	677.9565217
ministère	635.125
ministères	698.5833332999998
ministérielles	917.5625
ministre	656.6086957
ministres	709.173913
minois	802.0
minorité	757.6818182
minorités	755.4285714
minou	823.0952381
minuit	611.36
minus	847.8666667000001
minuscule	658.875
minuscules	746.5
minute	607.56
minuter	717.9047619
minuterie	691.6
minutes	608.52
minuteur	694.3809524000002
minutie	884.6842105000002
minuties	869.0625
minutieuse	816.48
minutieusement	939.1428571
minutieuses	916.4166667000003
minutieux	780.5
mioche	803.4761905
mioches	792.0
mirabelle	733.84
mirabelles	739.36
miracle	607.0833332999998
miracles	675.5833332999998
miraculeuse	809.2173912999998
miraculeusement	762.7391303999998
miraculeuses	750.84
miraculeux	706.92
mirador	830.3125
miradors	884.625
mirage	659.72
mirages	677.1304347999999
mire	763.4615385
mirent	683.5217391
mirette	903.9333332999997
mirettes	889.4285714
miroir	599.0
miroirs	622.625
miroitante	940.85
miroitement	884.2631579
miroiter	863.7058824
miros	1067.75
mis	720.7916667000002
misa	768.8461538
misanthropes	936.5555556
mise	643.0833332999998
misé	780.7368421
miser	708.4782609
misérable	731.2916667000002
misérablement	838.3333332999998
misérables	654.7916667000002
misère	600.52
misères	655.04
miséreux	682.7391303999998
miséricorde	788.0
miséricordieux	899.3
mises	677.6818182
misez	781.2272727000002
misogynie	863.6875
missel	1200.0
missile	793.7619047999998
missiles	775.3478261
mission	655.625
missionnaires	922.3
missions	646.72
missive	737.4117647
missives	761.9444444000002
mistral	730.6086957
mit	741.7058824
mît	813.7391303999998
mitard	815.2727272999998
miter	796.4
mites	815.4285714
mités	846.85
miteuse	816.0
miteux	796.75
mitonner	791.5714286
mitoyen	738.9
mitraillait	844.1428571
mitraille	712.9130435
mitrailleraient	1075.176471
mitraillette	858.9565217
mitraillettes	867.8181818
mitrailleurs	824.3478261
mitrailleuse	799.3181818
mitrailleuses	873.3333332999997
mitre	990.5714286
mixte	604.9583332999998
mixtes	620.16
mixture	673.3333332999998
mixtures	688.2083332999998
mobile	602.76
mobiles	678.2083332999998
mobilier	673.0909091
mobiliers	691.35
mobilisation	687.32
mobilisé	699.0
mobiliser	691.0
mobilisés	679.68
mobilité	641.0869565
mobylette	758.952381
mocassins	848.2857142999999
moche	632.4
moches	639.75
modalités	705.6666667000002
mode	636.0434783
modèle	614.0
modelé	679.0833332999998
modelée	779.7916667000002
modeler	668.5652173999998
modèles	668.36
modelés	653.0
modem	743.9565217
modérateur	821.5
modération	737.9583332999998
modéré	651.8333332999998
modérément	756.8636364
modérer	647.68
modérés	674.5217391
moderne	618.875
modernes	674.125
modernisme	777.9130435
moderniste	739.9130435
modernité	625.84
modernités	705.2
modes	587.76
modeste	612.28
modestement	795.4545455
modestes	630.6818182
modestie	667.6666667000002
modifiait	660.4285714
modification	675.1304347999999
modifications	656.3846154
modifie	632.5833332999998
modifié	635.25
modifiée	734.36
modifier	639.76
modulable	874.1666667000003
modulait	789.5454545
modulateur	759.2083332999998
modulation	777.7083332999998
modulations	930.5
module	720.5217391
moelle	705.6956522
moelleuse	709.6666667000002
moelleux	641.6666667000002
moellons	732.8571429
moeurs	628.8421053
mohairs	803.0
moi	594.7916667000002
moignon	870.1764706
moignons	935.7894737
moindre	651.8333332999998
moindres	648.875
moine	609.0416667000002
moineau	661.6521739
moineaux	687.68
moines	656.6521739
moins	581.8181818
mois	608.72
moisi	689.7727272999998
moisies	775.4347826000002
moisir	729.3181818
moisiront	1033.952381
moisissez	939.0
moisissure	864.5217391000001
moisissures	875.7894736999998
moisson	701.7391303999998
moissonnés	906.0434783
moissons	760.8636364
moite	754.4210526
moites	816.7619047999998
moiteur	740.6363636
moitié	581.2
moitiés	686.9583332999998
moka	870.2222222000001
molaires	721.3913043
moléculaire	768.0434783
molécule	678.16
molécules	713.7083332999998
mollassons	858.5
molle	713.375
mollement	703.1304347999999
molles	762.6363636
mollesse	846.5
mollet	696.0
molletonneux	915.5294118
mollets	700.5833332999998
mollit	862.0769231
mollo	783.5
molosses	748.65
môme	614.68
moment	715.173913
momentané	806.96
momentanée	838.68
momentanément	790.2916667000002
moments	607.08
mômes	632.625
momie	708.04
momies	669.5
momifiait	920.1333333
mon	749.8947368
monarchie	833.5714286
monarchiste	900.1739130000002
monarque	809.875
monastère	742.04
monastères	810.7826087000002
monastiques	952.9166667000003
monceau	708.6
monceaux	808.7692308
mondain	775.7619047999998
mondaine	759.0434783
mondaines	802.3478261
mondains	829.6
mondanités	889.3571429
monde	604.5833332999998
mondes	804.1428571
mondial	701.75
mondiale	642.0
mondiaux	764.0
monétaire	794.4090909
monétaires	886.8695652000001
mongol	766.1
mongole	811.1052632
mongolienne	953.95
mongoliens	822.7368421
moniteur	711.36
moniteurs	730.0416667000002
monitrices	950.3684211
monnaie	607.5454545
monnaies	707.6666667000002
monnayait	912.7857143
monnayant	830.4666667
monochromes	848.3888889000001
monocle	764.0
monocorde	917.1111111
monocylindre	1046.0
monogame	985.7
monogamie	839.95
monolithe	886.1428571
monologue	721.6086957
mononucléose	1007.5
monoparentales	1003.95
monopole	668.9583332999998
monosyllabes	1010.166667
monosyllabiques	1138.105263
monotone	797.875
monotones	787.2727272999998
monotonie	913.2916667000003
monseigneur	782.3181818
monsieur	621.5833332999998
monstre	639.375
monstres	684.5416667000002
monstrueuse	758.56
monstrueusement	923.5454545
monstrueuses	657.5652173999998
monstrueux	674.52
monstruosité	802.1578947
mont	710.6666667000002
monta	614.0416667000002
montage	646.625
montagnarde	851.4545455
montagnards	768.1304347999999
montagne	658.7916667000002
montagnes	703.2173912999998
montai	724.7222222
montaient	664.875
montais	722.125
montait	647.0384615
montâmes	870.3571429
montant	718.08
montante	651.0434783
montantes	768.2916667000002
montants	771.9047619
monte	796.1521739
monté	618.0
montée	591.125
montées	722.0
montent	634.8333332999998
monter	624.96
montera	753.44
monterai	764.2272727000002
monterait	746.3043478
montèrent	745.5416667000002
montes	703.8235294
montés	647.52
monteur	701.7272727000002
montez	583.7916667000002
monticule	809.0
monticules	919.5
montions	930.1
montons	766.3333332999998
montra	641.36
montrai	774.1818182
montraient	635.4583332999998
montrais	728.875
montrait	764.6956522
montrant	602.125
montrât	891.2631579
montre	649.08
montré	673.3636364
montrée	642.375
montrent	641.2916667000002
montrer	633.76
montrera	686.9166667000002
montrerai	775.3913043
montrerait	802.7916667000002
montreras	771.5217391
montrèrent	770.2083332999998
montres	624.76
montrés	740.2916667000002
montrez	620.4
montriez	780.4761905
montrons	677.4545455
monts	735.5
monture	638.2173912999998
montures	814.5652173999998
monument	773.4347826000002
monumental	848.5
monumentale	778.5416667000002
monumentales	818.45
monuments	743.8
moquaient	742.36
moquais	733.3809524000002
moquait	679.48
moquant	664.8333332999998
moque	717.8636364
moqué	640.3181818
moquée	685.8333332999998
moquent	693.625
moquer	686.9166667000002
moqueras	980.2222222
moquerie	738.5833332999998
moqueries	728.2916667000002
moqueriez	807.6818182
moquette	599.8695652000001
moquettes	611.125
moqueur	732.04
moqueurs	753.3043478
moqueuse	663.9130435
moquez	727.2380952000002
moquiez	885.0952381000002
moquions	883.0
moral	585.32
morale	627.625
moralement	725.5
morales	668.0454545
moraliste	756.4090909
moralité	728.6
moraux	729.55
morbide	681.6
morceau	609.16
morceaux	700.2272727000002
morcellement	826.7368421
mord	698.8571429
mordaient	777.2173912999998
mordait	632.3636364
mordant	768.5217391
mordent	591.2608696000002
mordillait	715.7916667000002
mordillant	784.625
mordillé	854.9473684000002
mordillement	870.6956522
mordillera	802.4782609
mordit	778.7826087000002
mordre	629.8181818
mords	746.2631579
mordu	654.0416667000002
mordue	609.6
morflé	874.1904762
morfler	841.6818182
morflerez	1011.916667
morfondait	936.4666667
morfondant	979.5333333
morfondu	795.5555555999998
morgue	714.9583332999998
moribond	762.1363636
moribonde	911.0
morne	776.0
mornes	738.1666667000002
morose	777.4736842
moroses	891.5454545
morosité	871.5652174
morphine	770.92
morpions	783.3333332999998
morse	746.45
morsure	734.8095238
morsures	726.5909091
mort	632.375
mortalité	723.9166667000002
morte	610.68
mortel	618.4
mortelle	711.3913043
mortellement	707.0
mortelles	724.0454545
mortels	647.0833332999998
mortes	669.0
mortier	774.5
mortiers	827.9090909
mortifia	964.8181818
mortifiaient	1053.1578949999996
mortifie	775.15
mortifié	848.48
mortifiée	731.2083332999998
mortifier	871.2631579
morts	637.24
mortuaire	859.0952381000002
morue	732.8461538
morve	759.4285714
morveux	825.2727272999998
mosaïque	682.16
mosaïques	715.6
mosquée	760.08
mosquées	755.5833332999998
mot	575.8695652000001
motard	662.9583332999998
motards	766.92
motel	825.75
moteur	613.0
moteurs	645.8695652000001
motif	608.16
motifs	628.7826087000002
motion	899.0
motivation	635.7916667000002
motivations	656.1304347999999
motive	685.5217391
motivé	609.2916667000002
motiver	663.44
moto	636.5416667000002
motoculteur	784.7619047999998
motocyclette	713.4
motocycliste	834.625
motocyclistes	778.5
motos	703.5
mots	563.68
motte	736.3529412
mottes	753.65
motus	778.1363636
mou	656.375
moucha	750.7272727000002
mouchard	680.7916667000002
mouchardera	967.0
mouche	630.6521739
moucher	702.5833332999998
moucherons	791.92
mouches	572.8
mouchetée	795.8421053
mouchoir	594.1818182
mouchoirs	612.9166667000002
moudre	823.95
moue	715.28
moues	825.3809524000002
mouette	690.64
mouettes	649.08
moufles	696.0588235
mouflet	869.2777777999999
mouflets	884.0454545
mouilla	680.3913043
mouillage	744.9545455
mouillaient	706.7272727000002
mouillait	725.0
mouillant	659.3043478
mouillante	728.2272727000002
mouille	746.7727272999998
mouillé	699.12
mouillée	658.0
mouillées	618.0
mouiller	687.0434783
mouillés	681.7391303999998
mouillons	810.6111111
mouise	961.4666667
moulait	713.92
moulant	668.28
moule	666.3333332999998
moulé	686.28
moulée	743.6086957
moulées	741.9130435
moules	593.32
moulin	589.0869565
moulinet	875.8181818
moulinets	856.0454545
moulinettes	732.375
moulins	655.9615385
moulures	788.75
moumoute	889.7368421
mouraient	775.1363636
mourais	809.0588235
mourait	611.65
mourant	660.4782609
mourante	767.1304347999999
mourants	726.8333332999998
mourez	804.8571429
mourir	609.72
mourons	822.2142857000001
mourra	642.7826087000002
mourrai	705.7142857000001
mourraient	689.625
mourrais	738.4545455
mourrait	689.6666667000002
mourras	781.55
mourrez	782.9545455
mourrons	715.0
mourront	662.9047619
moururent	837.4210526
mourut	656.25
mous	706.1818182
mousquetaire	788.7391303999998
mousquetaires	804.0
mousqueton	778.8
mousquetons	835.0434783
mousse	593.4615385
mousseline	764.5416667000002
mousser	675.6086957
mousserons	848.4375
mousses	632.6086957
mousseuse	739.5909091
mousseux	706.7826087000002
mousson	695.7272727000002
moussue	687.2307692
moussus	862.4
moustache	680.4545455
moustaches	692.88
moustachu	765.8947368
moustachus	843.4210526
moustiquaire	897.9047618999998
moustique	621.4583332999998
moustiques	653.0
moutard	719.2307692
moutarde	638.16
moutards	729.1176471
mouton	666.9090909
moutonnement	940.6666667000003
moutonneux	812.3846154
moutons	658.15
mouvaient	841.6470588
mouvait	839.0588234999999
mouvance	804.4285714
mouvant	777.8095238
mouvante	724.5652173999998
mouvantes	718.0434783
mouvants	762.0
mouvement	670.2916667000002
mouvements	669.04
mouvoir	785.9090909
moyen	615.28
moyenâgeux	859.1875
moyennant	759.0833332999998
moyenne	599.04
moyens	581.48
mû	753.3571429
muai	872.8125
muait	765.8695652000001
mue	631.55
mué	737.7619047999998
muera	934.5333333
mués	721.1818182
muet	614.92
muets	584.4
muette	643.48
muettes	670.88
muffin	790.0
muffins	919.8235294
mufle	738.2666667000002
mufles	762.9444444000002
mugis	1051.285714
mugissait	837.6842105000002
mugissants	963.0
mugissement	859.6315788999998
mugissements	904.8571429
muguet	780.4583332999998
mule	666.9565217
mules	728.2608696000002
mulet	652.6086957
mulets	726.5909091
multicolore	777.0
multicolores	784.48
multifamilial	1046.214286
multiple	608.4
multiples	629.64
multiplex	728.2857142999999
multipliaient	760.375
multipliait	731.32
multipliant	700.8181818
multiplication	698.84
multiplicité	765.625
multiplie	745.48
multiplié	612.4166667000002
multiplient	667.6
multiplier	638.0
multipliés	658.8333332999998
multitude	684.16
muni	679.5652173999998
municipal	693.6086957
municipale	707.4
municipales	793.5652173999998
municipalité	817.7272727000002
municipalités	927.5238095
municipaux	807.44
munie	617.3333332999998
munies	601.36
munis	723.1666667000002
munitions	773.5238095
muqueuses	768.0
mur	653.0
mûr	663.9565217
muraille	675.2083332999998
murailles	721.4545455
mural	640.6818182
murale	634.7916667000002
mûre	591.4230769
muré	681.3529412
murée	730.3529412
murer	853.7916667000003
murèrent	1048.5454550000004
mûres	613.72
muret	908.6470588
murets	869.875
mûri	635.8333332999998
mûrir	792.95
mûrissant	779.6818182
mûrissante	985.8636364
mûrissants	834.32
mûrit	699.6363636
murmura	710.2083332999998
murmurai	740.0526316
murmuraient	701.9090909
murmurait	681.48
murmurant	759.0769231
murmure	653.2173912999998
murmuré	690.88
murmurer	621.1428571
murmures	634.3333332999998
murs	611.875
mûrs	739.96
musaraigne	1015.777778
muscade	742.0
muscadet	808.4545455
muscat	799.3157894999998
muscle	606.4583332999998
musclé	608.12
musclée	674.68
musclées	659.12
muscles	590.1304347999999
musclés	637.24
musculaire	831.3043478
musculaires	810.7727272999998
musculature	871.5
musculeux	786.1875
muse	702.5
museau	656.3478261
musée	626.5238095
musées	601.2173912999998
muselait	782.5555555999998
muselières	840.7894736999998
musette	667.4782609
musettes	764.8636364
muséum	803.4545455
musical	649.12
musicale	654.8
musicales	732.2083332999998
musicien	675.5
musicienne	673.3181818
musiciens	605.125
musique	584.8695652000001
musiques	630.875
musulman	782.9565217
musulmane	853.0869564999998
musulmans	810.2608696000002
mutant	611.0
mutante	702.2608696000002
mutantes	726.8636364
mutants	726.12
mutât	845.9333332999997
mutation	668.4166667000002
mutations	747.6818182
muté	667.8333332999998
muter	691.6666667000002
mutera	695.4666667
muteront	980.4736842
mutés	715.125
mutilante	917.5294118
mutilation	802.7727272999998
mutile	756.4761905
mutilé	765.7391303999998
mutilée	780.125
mutilées	708.6521739
mutilés	676.5652173999998
mutin	706.9090909
mutine	747.0625
mutiner	845.3043478
mutinerie	887.6190475999998
mutines	817.25
mutins	753.7058824
mutisme	778.4166667000002
mutualisme	943.875
mutuel	662.5454545
mutuelle	682.0833332999998
mutuellement	703.3333332999998
myope	736.64
myopie	764.15
myosotis	826.7692308
myriade	759.6666667000002
myriades	796.9375
myrtilles	739.2173912999998
mystère	569.9166667000002
mystères	628.72
mystérieuse	687.0416667000002
mystérieusement	717.6086957
mystérieuses	774.2916667000002
mystérieux	642.36
mysticisme	894.3157894999998
mysticismes	912.9375
mystificateur	945.0434783
mystification	975.3043478
mystifiées	770.7368421
mystifiés	827.625
mystique	641.7916667000002
mystiques	742.3333332999998
mythe	628.6666667000002
mythes	624.1666667000002
mythique	711.2
mythiques	734.72
mythologie	760.4545455
mythologique	843.56
myxomatose	1021.181818
nababs	797.4285714
nabot	775.9166667000002
nacelle	800.047619
nacre	663.2857142999999
nacré	724.3846154
nage	564.2083332999998
nagé	601.0434783
nagea	692.8095238
nageaient	748.52
nageait	702.5833332999998
nageant	732.12
nagent	725.6666667000002
nageoire	755.7916667000002
nageoires	773.2173912999998
nager	586.7916667000002
nageur	655.32
nageuse	638.2083332999998
nagez	701.56
naguère	757.1428571
naïf	594.76
naïfs	656.0454545
nain	698.2083332999998
nains	650.36
naissaient	695.28
naissait	678.24
naissance	624.6
naissances	628.2916667000002
naissant	711.88
naissante	789.0
naissent	699.5
naît	599.2083332999998
naîtra	639.7916667000002
naître	619.2173912999998
naïve	622.68
naïvement	738.0416667000002
naïves	647.9090909
naïveté	719.8695652000001
nana	679.3478261
nanas	735.0454545
nanties	855.0
nantis	954.8181818
napalm	924.75
naphtaline	920.8181818
naphtalines	936.9333332999997
napoléonien	868.4090909
napoléonienne	955.4705882
nappe	687.8
napper	785.6086957
napperon	796.9
napperons	819.0526316
nappes	629.3181818
naquit	772.047619
narcissisme	818.125
narcotiques	790.1904762
narghilé	1039.166667
narguait	793.35
narguer	779.0
narine	755.8181818
narines	667.375
narquois	819.3478261
narquoise	831.7272727000002
narrant	751.0666667
narrateur	642.1666667000002
narratif	728.173913
narration	717.8695652000001
nasal	633.2173912999998
nasale	709.32
nasardes	819.3333332999998
nase	808.1052632
naseaux	776.5238095
nasillarde	845.0833332999997
nasse	772.0909091
natal	701.0555555999998
natale	743.4090909
natation	623.9565217
natif	736.4761905
nation	733.0909091
national	636.5833332999998
nationale	616.9166667000002
nationales	753.0
nationalisme	819.28
nationaliste	811.6086957
nationalistes	776.4545455
nationalité	655.04
nationalités	724.173913
nationaux	670.4583332999998
nations	676.3333332999998
native	654.5416667000002
nativité	811.3333332999998
natte	758.4545455
natté	888.6666667000003
nattées	865.5294117999998
nattes	780.826087
naturalisation	939.3076923
naturalisé	871.125
naturaliste	751.3333332999998
nature	643.7727272999998
naturel	624.7391303999998
naturelle	601.826087
naturellement	736.36
naturelles	647.4583332999998
naturels	643.2083332999998
natures	661.8
naufrage	638.6521739
naufragé	744.8695652000001
naufrages	644.6086957
naufragés	727.76
nausée	707.4583332999998
nausées	627.28
nauséeux	838.9230769
nautique	721.1666667000002
nautiques	826.0454545
naval	665.7619047999998
navale	684.15
navales	785.9583332999998
navet	675.6666667000002
navets	676.0
navette	652.8333332999998
navigateur	628.84
navigateurs	659.3478261
navigation	620.25
naviguaient	752.2083332999998
naviguait	641.7916667000002
naviguant	606.5217391
navigue	703.8333332999998
navigué	659.8333332999998
naviguer	682.4
navire	636.0416667000002
navires	685.56
navrante	743.7826087000002
navré	662.04
navrée	688.375
naze	723.9583332999998
nazes	785.7619047999998
nazi	732.1818182
nazie	693.2857142999999
nazies	777.3809524000002
nazis	685.9166667000002
nazisme	751.0869565
ne	734.0454545
né	579.5
néanmoins	690.9583332999998
néant	622.125
nébuleuse	751.8
nécessaire	608.6086957
nécessairement	798.16
nécessaires	661.8181818
nécessitait	890.24
nécessite	663.92
nécessité	676.25
nécessitées	729.1904762
nécessités	722.6
nécessiteuses	1080.263158
