word	prevalence
leefgroep	0.995620816
leefhoek	0.899277266
leefkamer	0.80995976
leefklimaat	0.999516954
leefkuil	0.89409937
leeflaag	0.683109201
leefloon	0.481171117
leefnet	0.734923827
leefregel	0.9956939
leefritme	0.987281912
leefruimte	0.998168999
leefsfeer	0.959049709
leefstijl	0.98808743
leeftijd	0.999581604
leeftijdgenoot	0.953001445
leeftocht	0.8130034
leefvorm	0.991046356
leefwereld	0.992137428
leefwijze	0.998310897
leeg	0.995613046
leegdrinken	0.988195646
leegeten	0.893432813
leegganger	0.392195854
leeggoed	0.598913741
leeghalen	0.998672719
leegheid	0.987267098
leeghoofd	0.993067498
leegloop	0.98759639
leeglopen	0.998962598
leegloper	0.940003355
leegmaken	0.996673134
leegpompen	0.996968392
leegroven	0.948386619
leegstaan	0.986232287
leegstand	0.990718814
leegte	0.999595427
leegzuigen	0.995431058
leek	0.996979331
leem	0.969407662
leemaarde	0.595471609
leeman	0.216444142
leemgrond	0.955647749
leemkuil	0.877699358
leemput	0.897000421
leemte	0.911945976
leen	0.992757575
leenauto	0.986178054
leeneed	0.252239913
leengoed	0.926661524
leenheer	0.943741117
leenhof	0.393460109
leenman	0.917996907
leenstelsel	0.988427735
leentjebuur	0.738212402
leenvorm	0.938383455
leenwoord	0.977363757
leep	0.759062482
leepheid	0.755602307
leepoog	0.515905182
leer	0.99955119
leerboek	0.988719562
leercontract	0.9902994
leerdoel	0.994907867
leergang	0.983472217
leergeld	0.987179018
leergezag	0.764621194
leergierig	0.99738391
leergierigheid	0.994958115
leerhuis	0.942896036
leerjaar	0.997813787
leerjongen	0.953147103
leerkracht	0.998533398
leerlijn	0.813941337
leerling	0.999631081
leerlinge	0.91247504
leerlingen	0.999079505
leerlooier	0.950358708
leerlust	0.759589701
leermeester	0.999571151
leermiddel	0.998170645
leerplan	0.996121537
leerplicht	0.996633662
leerplichtig	0.996970135
leerpunt	0.956459374
leerrijk	0.876534334
leerschool	0.991735338
leerstijl	0.991158505
leerstoel	0.992499816
leerstof	0.999340758
leerstoornis	0.998742042
leertijd	0.956980402
leertje	0.90975057
leervak	0.96483473
leerwaren	0.863767224
leerweg	0.987843516
leerwerk	0.98914167
leerzaam	0.999495683
leesbaar	0.997732384
leesbeurt	0.995631199
leesblind	0.980446112
leesboek	0.997428127
leesbril	0.997895679
leescafé	0.958916257
leesclub	0.999532846
leesdeel	0.855165562
leesdoel	0.914653296
leesdrama	0.869604551
leesfout	0.996447773
leesgemak	0.983980307
leesgenot	0.991660569
leesglas	0.86168893
leesgraag	0.777667025
leesgroep	0.999507595
leeshoek	0.999563874
leeshonger	0.91172808
leesjaar	0.838201705
leeskaart	0.975630211
leeskamer	0.986762047
leeskop	0.688475312
leeskring	0.99563118
leeslamp	0.998646211
leesles	0.978128762
leeslijst	0.994770915
leeslint	0.893163755
leeslust	0.912402044
leesmap	0.99860695
leesniveau	0.996142825
leespauze	0.999529243
leespen	0.875177335
leesplank	0.993421417
leesregel	0.995322184
leesstof	0.995506622
leesstuk	0.963381006
leest	0.995534152
leestafel	0.99616755
leesteken	0.997620325
leestekst	0.986575247
leestempo	0.993670819
leesten	0.715571449
leestest	0.998459325
leestijd	0.976866383
leestip	0.995847799
leestoon	0.950305902
leesuur	0.979524672
leesvoer	0.993945196
leesvorm	0.986730407
leeswerk	0.993568673
leeswijze	0.996579159
leeswoede	0.868417224
leeszaal	0.989069063
leeuw	0.99846398
leeuwenbek	0.987066448
leeuwendeel	0.962911013
leeuwentemmer	0.996785659
leeuwerik	0.993741759
leeuwin	0.991407298
leeuwtje	0.995981152
leewater	0.22567191
leewieken	0.139746972
lef	0.998297227
lefdoekje	0.476112902
lefgozer	0.989502743
lefhebber	0.616700731
lefmaker	0.423468212
leg	0.985724247
legaal	0.999513459
legaat	0.889254304
legaliseren	0.994288709
legalisme	0.784037156
legaliteit	0.996975847
legataris	0.212052428
legateren	0.593818552
legatie	0.785191049
legato	0.667946172
legbatterij	0.998321991
legboor	0.521589138
legbuis	0.757374168
legen	0.968164544
legenda	0.982304282
legendarisch	0.996131826
legende	0.995307006
leger	0.997902165
legerbasis	0.998483535
legerdienst	0.946970242
legereenheid	0.991722456
legeren	0.951928311
legering	0.99671709
legerjeep	0.968993532
legerstede	0.717283537
legertank	0.978572466
legertent	0.995299437
legertje	0.997485249
legertop	0.974956853
leges	0.906791865
leggen	0.998572005
legger	0.915765165
legging	0.988800701
leghen	0.160266832
leghorn	0.502096123
legio	0.962618634
legioen	0.997310368
legionair	0.965401235
legionella	0.977780721
legislatief	0.56496198
legislatuur	0.632982913
legitiem	0.994299521
legitimaris	0.334292792
legitimatie	0.996377161
legitimeren	0.995648468
legitimiteit	0.977164216
legkast	0.914019448
legkip	0.986269333
lego	0.989371122
legplank	0.939854774
legpuzzel	0.99455993
legras	0.182598756
legsel	0.875708413
legtijd	0.924205193
leguaan	0.989702611
lei	0.977724873
leiband	0.881894703
leiboom	0.720520395
leidekker	0.873952687
leiden	0.994765197
leidende	0.986729638
leider	0.997852377
leiders	0.999288356
leiderschap	0.994511734
leiding	0.997844878
leidinggevend	0.997309339
leidmotief	0.650071712
leidraad	0.991725347
leidsel	0.875515883
leidsman	0.939850225
leidsnoer	0.706524322
leidster	0.995439239
leidtoon	0.395384488
leien	0.872047305
leigrijs	0.740854125
leiplaat	0.76836044
leireep	0.340319763
leiriem	0.523448322
leis	0.208697849
leisel	0.306832806
leisteen	0.984782782
leitmotiv	0.543259849
leizeel	0.195772764
lek	0.994099521
lekbak	0.928631882
lekbier	0.227911334
leken	0.990082706
lekenorde	0.774568251
lekenspel	0.833629763
lekenzuster	0.744477673
lekgat	0.772465409
lekkage	0.997075644
lekken	0.998307896
lekker	0.999594161
lekkerbek	0.998029692
lekkere	0.99360273
lekkernij	0.994987195
lekkers	0.99839076
lekkertje	0.989623777
lekolie	0.674595671
lekstok	0.42770007
lekvrij	0.968045421
lel	0.988744622
leliaard	0.07759438
leliaards	0.074381864
lelie	0.992280126
lelijk	0.992250356
lelijkerd	0.995686489
lelijkheid	0.984779016
lellebel	0.989597049
lellen	0.887045764
lemen	0.826974395
lemma	0.516354946
lemmer	0.506669727
lemmeraak	0.355928094
lemmet	0.952457079
lemmeten	0.489068335
lemmetje	0.537909566
lemming	0.862807794
lemuur	0.32429975
lende	0.930997274
lendendoek	0.969314599
lendenen	0.819174939
lendenstuk	0.896283139
lenen	0.998368737
lener	0.967774923
leng	0.360150703
lengen	0.850000137
lengte	0.997684753
lengteas	0.942108888
lengtecirkel	0.835758291
lengtegraad	0.978542694
lengtemaat	0.997148664
lenig	0.999507884
lenigen	0.875773001
lenigheid	0.993741343
leniging	0.656204181
lening	0.999499136
leninisme	0.791774086
leninist	0.723238389
lens	0.998245564
lensdop	0.933624067
lenskap	0.948026308
lenskop	0.755831994
lensput	0.229129554
lente	0.99707976
lente-ui	0.982064793
lentedag	0.998383837
lentemaand	0.987872408
lentes	0.99505728
lenteweer	0.993883449
lentewind	0.965325884
lentezon	0.990617719
lento	0.261253054
lenze	0.102857353
lenzen	0.999580979
lepel	0.999568159
lepelaar	0.993970777
lepelen	0.994024801
lepelrek	0.948484932
lepeltje	0.99850902
leperd	0.628033941
leporello	0.111508469
leppen	0.238481086
lepperen	0.15405858
lepra	0.977838502
lepreus	0.40134122
leproos	0.726957465
lepton	0.11229097
leptosoom	0.582003156
leraar	0.994158838
leraren	0.997964014
lerarenkamer	0.996733604
lerares	0.999450185
leren	0.998477323
lering	0.950081903
les	0.995653394
lesaanbod	0.974355981
lesauto	0.99513461
lesavond	0.988336212
lesbienne	0.988500508
lesbisch	0.997676433
lesblok	0.981179604
lesbo	0.966977815
lesboek	0.995808946
lesboer	0.575253259
lesbrief	0.915244099
lesbus	0.609230303
lesdag	0.993489585
lesgebouw	0.984351691
lesgeld	0.996142713
lesgeven	0.99959056
lesgever	0.946177326
lesgroep	0.989057161
lesinhoud	0.993953013
lesjaar	0.982689298
leskaart	0.982746673
leskist	0.608223586
leskoffer	0.928496428
leslokaal	0.99727744
lesmap	0.936713857
lesmodule	0.995329459
lesniveau	0.997043924
lesopbouw	0.975437748
lespakket	0.99572683
lesplaats	0.852890134
lesplan	0.990880557
lesrooster	0.997007551
lesruimte	0.99850902
lesschema	0.982670194
lessen	0.996919544
lessenaar	0.987671281
lessenrooster	0.79381643
lessing	0.32303542
lesstijl	0.980733475
lesstof	0.996945631
lest	0.732794802
lestaak	0.93280729
leste	0.651513398
lestijd	0.996945042
lesuitval	0.992965516
lesuur	0.996828609
lesvlucht	0.808041844
leswagen	0.971853308
lesweek	0.990151096
letaal	0.321217477
lethargie	0.767237439
lethargisch	0.87004049
letsel	0.9960602
letten	0.964990539
letter	0.995676239
letterbak	0.969141968
letterdoos	0.977816276
letteren	0.972993366
lettergreep	0.992006055
letterkunde	0.999507884
letterkundige	0.997326648
letterlijk	0.995151095
lettersoort	0.99595421
lettertje	0.999136724
lettertype	0.99957194
letterwoord	0.949144505
leugen	0.994800243
leugenaar	0.99748383
leugenachtig	0.991738173
leugentje	0.997999306
leuk	0.999550243
leukemie	0.995452298
leukerd	0.970595155
leukheid	0.696079642
leukjes	0.463978256
leukocyt	0.629786707
leukoplast	0.901683228
leukweg	0.361697802
leunen	0.999625058
leuning	0.998553663
leunstoel	0.997144705
leur	0.657021825
leurder	0.662507161
leuren	0.910904576
leurhandel	0.504289328
leus	0.96302419
leut	0.940136087
leute	0.357343837
leuter	0.982711647
leuteren	0.983141959
leuterig	0.772237034
leuterkous	0.650414043
leutig	0.732241475
leuze	0.820271929
leuzen	0.976135257
leve	0.883002562
level	0.936829847
leven	0.999630475
levend	0.999597588
levende	0.997337724
levenden	0.995228464
levendig	0.996754212
levenloos	0.991847672
levensbehoefte	0.998685814
levensdag	0.959119075
levensdoel	0.997955615
levensduur	0.992258733
levensecht	0.995406497
levensgenieter	0.995322366
levensgevaar	0.999552324
levensgezel	0.984573831
levensgroot	0.996960015
levenskracht	0.999550148
levenslang	0.994986142
levensles	0.996505809
levenslied	0.997004155
levenslijn	0.992724802
levensloop	0.998710594
levenslot	0.977793827
levenslust	0.99959639
levenslustig	0.990534521
levensmoe	0.998570913
levenspad	0.997491102
levenspartner	0.999621732
levenssap	0.94434356
levensstijl	0.9982591
levensteken	0.988948157
levensuur	0.933923176
levensvorm	0.997378944
levensweg	0.998704676
levenswerk	0.999528028
levenswet	0.928344574
levenswijze	0.996822787
levenswil	0.984129813
levenszin	0.991263364
leventje	0.999578754
lever	0.999556076
leverancier	0.996158669
leverantie	0.846527809
leverbaar	0.997755452
levercel	0.959629808
leveren	0.998279545
levering	0.995157991
levertijd	0.999571526
levertraan	0.988000769
leverworst	0.999568818
leviathan	0.4304589
leviet	0.54867835
levitatie	0.736293314
levulose	0.106375023
lexicaal	0.552834264
lexicograaf	0.800582076
lexicoloog	0.834138863
lexicon	0.89370866
lezen	0.999595718
lezenaar	0.429457284
lezenswaard	0.647535108
lezer	0.998040138
lezeres	0.980233166
lezing	0.999556138
liaan	0.963038211
liaison	0.772144573
liane	0.428745045
lias	0.203971709
liaspen	0.091438172
libel	0.798888903
libelle	0.994850198
liberaal	0.992854977
liberaliseren	0.992298943
liberalisering	0.992355753
liberalisme	0.998005737
libero	0.751804875
libertair	0.743800748
libertijn	0.801445072
libertijns	0.884565958
libidineus	0.37963944
libido	0.974568554
librettist	0.612545936
libretto	0.725608665
librije	0.8253132
librium	0.79180447
licentiaat	0.42598725
licentie	0.989314068
lichaam	0.999554961
lichaamsdeel	0.999600741
lichaamstaal	0.992190823
lichaamsvochten	0.815763107
lichamelijk	0.994819168
licht	0.998150746
lichtbak	0.994057915
lichtbeeld	0.961763885
lichtblauw	0.993108761
lichtbron	0.996959778
lichtbruin	0.99543199
lichtekooi	0.82137798
lichtelijk	0.998902261
lichten	0.999609001
lichtend	0.979165028
lichter	0.990617459
lichtflits	0.997038863
lichtgeel	0.990683264
lichtgelovig	0.958009443
lichtgeraakt	0.996728874
lichtgewicht	0.999591345
lichtgroen	0.992712818
lichtheid	0.93531529
lichting	0.993387265
lichtinval	0.996056517
lichtjaar	0.991297795
lichtjes	0.996802822
lichtknop	0.997324708
lichtkogel	0.978783128
lichtmast	0.993851692
lichtmatroos	0.935905027
lichtmis	0.897135243
lichtnet	0.978030101
lichtpen	0.912376284
lichtpunt	0.996499038
lichtrood	0.981100303
lichtroze	0.983289482
lichtschakelaar	0.989706851
lichtschuw	0.959982347
lichtstraal	0.998738762
lichtvaardig	0.96821238
lichtval	0.995076666
lichtvlek	0.990486473
lichtvoetig	0.988790994
lichtzinnig	0.998468754
lictor	0.089893408
lid	0.99374749
lidgeld	0.727949258
lidkaart	0.777956038
lidland	0.205866403
lidmaat	0.82533862
lidmaatschap	0.998705069
lidnummer	0.994651502
lidstaat	0.989764347
lidwoord	0.996872331
liebaard	0.116101616
lied	0.995033719
liedboek	0.923571643
lieden	0.98794916
liederlijk	0.929642009
liedje	0.999515961
lief	0.996865821
liefdadig	0.996838692
liefdadigheid	0.999604643
liefde	0.999616523
liefdeloos	0.996449391
liefderijk	0.839417455
liefdesbrief	0.997036607
liefdesleven	0.999545691
liefdeslied	0.997857413
liefdevol	0.994859894
liefdewerk	0.882586072
liefelijk	0.912710904
liefhebben	0.995946313
liefhebber	0.997432507
liefhebberen	0.491169933
liefhebberij	0.994393411
liefheid	0.908657596
liefje	0.993805646
liefjes	0.995245928
liefkozen	0.984082625
liefkozing	0.985342558
lieflijk	0.973041507
liefst	0.999581336
lieftallig	0.994726574
liegbeest	0.972822299
liegen	0.998697837
liep	0.973141713
lier	0.987080266
lieren	0.847146253
lies	0.986603004
liesbreuk	0.996534843
liet	0.797464749
lieve	0.999519249
lieveheer	0.743170147
lieveheersbeestje	0.994576825
lieveling	0.998483276
lievelingsdier	0.99695615
lieven	0.545499721
liever	0.999106974
lieverd	0.999516954
lieverdje	0.995429269
lieverlee	0.90009089
lievig	0.633095996
lifestyle	0.985555325
liflafje	0.930828913
lift	0.999718137
liftboy	0.786382268
liftdeur	0.997739823
liften	0.997424452
lifter	0.988730844
liftschacht	0.991427933
liga	0.966327644
ligament	0.598705858
ligatuur	0.369566666
ligbad	0.998412674
ligbank	0.995933706
ligbed	0.977310238
ligbox	0.826730339
ligdag	0.735266704
ligfiets	0.996665292
liggeld	0.900707755
liggen	0.996713841
liggend	0.998416546
ligger	0.917294913
ligging	0.991607435
lignine	0.153792517
ligplaats	0.997725607
ligstoel	0.998706536
ligtaxi	0.613122101
liguster	0.831107025
ligwei	0.73005996
ligweide	0.921646331
lij	0.708595151
lijboord	0.354879162
lijdelijk	0.622155744
lijden	0.997475999
lijdend	0.995313292
lijdensweg	0.995266141
lijder	0.869682033
lijderes	0.13205716
lijdzaam	0.979507119
lijf	0.998486952
lijfarts	0.981880799
lijfblad	0.937263258
lijfeigene	0.943938498
lijfelijk	0.965721478
lijfgeur	0.961663516
lijfje	0.999566069
lijfknecht	0.926143422
lijflied	0.988836172
lijfrente	0.994541671
lijfspreuk	0.998290328
lijfstraf	0.99691687
lijfwacht	0.998188888
lijk	0.998006599
lijkbleek	0.994171633
lijkbus	0.583978881
lijken	0.99832943
lijkenhuis	0.979567879
lijkenpikker	0.930814761
lijkenzak	0.950248662
lijkkist	0.977130007
lijkkoets	0.953163368
lijkmis	0.477041428
lijkrede	0.813557294
lijkschouwer	0.992205339
lijkstoet	0.924052704
lijkwa	0.06657517
lijkwade	0.938583192
lijkwagen	0.995873807
lijkwit	0.969750604
lijkzak	0.982805445
lijm	0.998477146
lijmen	0.998381991
lijmer	0.745742158
lijmerig	0.607916053
lijmig	0.503460806
lijmkam	0.822403923
lijmoor	0.390438613
lijmpot	0.995583351
lijmstof	0.963837957
lijn	0.994995471
lijnbaan	0.97185038
lijnboot	0.871114977
lijnbus	0.993441032
lijndienst	0.990190026
lijnen	0.999546577
lijnennet	0.785526087
lijnolie	0.928420577
lijnrecht	0.993565992
lijntje	0.996620239
lijntoestel	0.959830826
lijntrekker	0.98353104
lijnvlucht	0.988721
lijnwaad	0.287831318
lijnzaad	0.970000454
lijp	0.911808814
lijs	0.575884523
lijst	0.995412719
lijstduwer	0.919044538
lijsten	0.999376526
lijster	0.988811081
lijsterbes	0.975133038
lijsttrekker	0.99487167
lijven	0.947639602
lijvig	0.970831421
lijwaarts	0.469826193
lijzebet	0.143716812
lijzeil	0.54341121
lijzen	0.44589857
lijzig	0.903676114
lijzij	0.492268318
lijzijde	0.861742892
lik	0.996793968
likdoorn	0.99221414
liken	0.786001522
likeur	0.994310524
likeurtje	0.991859451
likhout	0.504195259
likkebaarden	0.974862295
likken	0.997751477
likkepot	0.973519194
likker	0.93311183
likmevestje	0.941486468
likstok	0.720242367
likzout	0.745928722
lil	0.259730422
lila	0.983127453
lillen	0.368041914
lillend	0.478867246
lilliputter	0.982859805
liman	0.066536718
limbisch	0.54864665
limbo	0.933424024
limbus	0.340835865
limerick	0.938930621
limiet	0.989260204
limit	0.782352641
limitatief	0.5879432
limiteren	0.970585564
limo	0.956298694
limoen	0.995355795
limoensap	0.997461468
limonade	0.997325987
limousine	0.984915507
lindaan	0.175037386
linde	0.976996045
linden	0.92928773
line-up	0.963800843
lineair	0.983091981
lingerie	0.985163849
linguïst	0.936693998
linguïstiek	0.918574686
liniaal	0.964525938
liniatuur	0.561541013
linie	0.984159932
liniment	0.130839362
liniëren	0.927917224
link	0.998535857
linken	0.990187603
linker	0.99952777
linkerarm	0.99048272
linkerbeen	0.991121744
linkerd	0.623251655
linkerdij	0.906033288
linkerhand	0.997661717
linkerhelft	0.997802625
linkerkant	0.994330567
linkeroog	0.994664381
linkeroor	0.977685226
linkerrij	0.880570197
linkervoet	0.981711469
linkerzij	0.986444887
linkmiegel	0.753111634
links	0.988819253
linksaf	0.998897219
linksback	0.908806238
linksboven	0.993248899
linkse	0.988751119
linkshalf	0.742385815
linkshandig	0.989744667
linksheid	0.79100263
linksig	0.427385609
linksom	0.999614768
linksonder	0.985326844
linksvoor	0.994309712
linnen	0.999577983
linnengoed	0.998081357
lino	0.46944915
linoleum	0.976256778
linolzuur	0.927586367
lint	0.996731007
lintdorp	0.81877635
lintje	0.996913497
lintmeter	0.787992998
lintvis	0.463845419
lintworm	0.997474688
linze	0.785019453
lip	0.996928187
lipide	0.754589123
lipje	0.997075261
liplap	0.148613775
liplezen	0.999131933
lipogram	0.553593182
liposuctie	0.98506828
lippen	0.999026111
lippendienst	0.684883659
lippenstift	0.99669279
lipsslot	0.466533726
lipstick	0.994448216
lipstift	0.738009246
lipvis	0.716155462
liquida	0.50468451
liquidatie	0.989409729
liquide	0.976270367
liquideren	0.992789705
liquiditeit	0.977052522
lira	0.604530838
lire	0.843028544
lis	0.767419284
lisdodde	0.672095789
lispelen	0.902236537
lissen	0.632209242
list	0.982810997
listeria	0.612319536
listig	0.980107809
listing	0.429491355
litanie	0.68035102
liter	0.996238618
literaat	0.690140426
literair	0.984087786
literator	0.831809664
literatuur	0.997117367
literfles	0.98977562
literpak	0.983341564
lithium	0.956706701
litho	0.813555455
lithografie	0.963238344
litigieus	0.261009455
litoraal	0.545235047
litotes	0.143867059
lits-jumeaux	0.820518765
litteken	0.988543348
litterair	0.655546192
litteratuur	0.46661174
liturg	0.569463729
liturgie	0.906646862
liturgiek	0.62155603
liturgisch	0.882559004
live	0.9628744
living	0.895072002
livrei	0.670602115
livret	0.381960827
liëren	0.656815202
loafer	0.511481097
loafers	0.602014595
lob	0.870100597
lobben	0.732415774
lobberig	0.69158437
lobbes	0.935651163
lobbesen	0.548442452
lobbig	0.853519124
lobby	0.993788082
lobbyclub	0.883515704
lobbyen	0.970509709
lobbying	0.78570346
lobbyist	0.981260854
lobbywerk	0.968206065
lobelia	0.687942246
loboor	0.14652513
lobotomie	0.790443435
loc	0.469257052
locatie	0.995952172
locatief	0.621600023
locker	0.931473376
loco	0.923389987
locomotief	0.99167462
locus	0.58870732
lodder	0.675551895
lodderen	0.601435446
lodderig	0.896530486
lodderoog	0.690395923
loden	0.962626475
loding	0.1273608
loeach	0.045668242
loebas	0.503574392
loeder	0.990123837
loef	0.881001285
loefzij	0.818595308
loeien	0.995301728
loeier	0.879447458
loeihard	0.984419041
loempia	0.993583925
loens	0.885987004
loensen	0.899576896
loep	0.990534424
loepen	0.684503324
loer	0.983751236
loerder	0.840072806
loeren	0.990971657
loeris	0.122527234
loet	0.316366942
loeten	0.108129161
loeven	0.738928382
lof	0.994777602
lofdicht	0.891525637
loffelijk	0.840316551
loflied	0.98086477
lofprijzend	0.856087458
lofrede	0.955729429
loft	0.942015893
loftrompet	0.934661423
loftuiting	0.731463406
lofwerk	0.577521321
lofzang	0.99371416
log	0.989435083
logaritme	0.887168464
logboek	0.999570916
loge	0.960531488
logee	0.904501184
logeerbed	0.999571151
logeerkamer	0.99748821
logement	0.901529099
logen	0.869826443
logenstraffen	0.758683836
logeren	0.995732776
loggen	0.854591101
logger	0.748938285
loggia	0.581648258
logheid	0.935922346
logica	0.996202306
logicus	0.893547596
logies	0.963592344
logisch	0.995758975
logischerwijze	0.974348055
logistiek	0.995505282
loglijn	0.445166831
logo	0.999575641
logopedie	0.998180999
logopedist	0.991250677
logorrhea	0.084992497
logos	0.773358483
logé	0.977387796
loipe	0.370387623
lok	0.985077502
lokaal	0.997377338
lokaas	0.996911668
lokaliseren	0.996617263
lokaliteit	0.969601734
lokazen	0.899394785
lokduif	0.947280617
lokeend	0.969428781
loken	0.554485883
loket	0.99486519
lokettist	0.915778596
lokken	0.993754761
lokker	0.97907433
lokkertje	0.996159342
lokkig	0.353185438
lokmiddel	0.996925208
lokroep	0.987955135
lokstem	0.932359114
lokstof	0.944022497
lokvink	0.711350897
lokvogel	0.993242029
lol	0.987896742
lolbroek	0.997178204
lolita	0.86305313
lollen	0.622632812
lollepot	0.485880747
lolletje	0.99548213
lollig	0.998160701
lolly	0.982358014
lom	0.378852001
lombok	0.86863564
lomig	0.661491307
lommer	0.831113151
lommerd	0.909800582
lommerig	0.477784726
lommerrijk	0.848396492
lomp	0.995060191
lompen	0.939008927
lomperd	0.961620659
lomperik	0.991341305
lompheid	0.995284832
lompweg	0.585751178
lomschool	0.819911135
lonen	0.999540396
lonend	0.99381368
long	0.982957081
longader	0.95297323
longdrink	0.936204585
longen	0.998552002
longitudinaal	0.673136945
longkanker	0.997525601
longlist	0.734332612
longtop	0.483324873
longvis	0.774816735
lonk	0.890300249
lonken	0.980109241
lont	0.991151326
loochenen	0.864085961
lood	0.996314068
loodarm	0.815495747
loodgieter	0.99963248
loodgrijs	0.928335383
loodje	0.996602211
loodlijn	0.972670831
loodrecht	0.996117285
loods	0.995900186
loodsen	0.989174202
loodvrij	0.99845704
loodwit	0.662726347
loodzwaar	0.995647143
loof	0.98033529
loofboom	0.960708293
loofbos	0.981100677
loofhout	0.955879325
loofhut	0.880733562
loog	0.99167676
looi	0.867818971
looien	0.945104757
looier	0.936011962
looierij	0.937134338
looizuur	0.880997165
look	0.900956837
lookalike	0.852771875
looksaus	0.594101318
lookworst	0.34929099
loom	0.963037437
loomheid	0.989528673
loomte	0.665934385
loon	0.997638349
loonbod	0.886969167
loondienst	0.994182622
looneis	0.964642528
loonfiche	0.626384683
loongroep	0.980537463
loonkost	0.66721829
loonkosten	0.996195369
loonlijst	0.998763696
loonmassa	0.613075242
loonschaal	0.998248993
loonslaaf	0.978593056
loonsom	0.908021199
loontrekkende	0.931599246
loonwerker	0.996441491
loonwet	0.987248317
loonzakje	0.976876823
loop	0.998161197
loopactie	0.937576898
loopbaan	0.996119341
loopbrug	0.996776768
loopdag	0.819504805
loopfiets	0.98213528
loopgips	0.98937675
loopgraaf	0.992141404
loopgracht	0.848331514
loophek	0.852153917
looping	0.921852027
loopje	0.993865191
loopjongen	0.996659999
loopkat	0.56719157
loopkever	0.934142345
looplamp	0.895790243
loopneus	0.997968069
loopoor	0.855126702
looppad	0.990454887
looppas	0.992939181
looppiste	0.643590053
loopplank	0.998537704
looppop	0.751480615
looprek	0.986520747
loops	0.977663943
loopsheid	0.928891441
loopster	0.941359445
looptempo	0.984361861
looptijd	0.996415306
loopvlak	0.991166704
loopvogel	0.964669276
loopvuur	0.796276864
loopwagen	0.979536295
loopwerk	0.947608603
loos	0.999569586
loosheid	0.671168201
loot	0.925485418
lootje	0.98331427
lopen	0.998570882
lopend	0.997971469
loper	0.995279748
lopertje	0.985111115
lor	0.876134555
lord	0.79162935
lorejas	0.145543976
lorgnet	0.454540676
lork	0.277928905
lorre	0.837128066
lorren	0.711625966
lorretje	0.665539649
lorrie	0.798654705
lorrig	0.606304327
los	0.998276793
los-vast	0.886431217
losbaar	0.671835386
losbandig	0.998722098
losbarsten	0.997997843
losbladig	0.832966368
losbol	0.970618089
losbranden	0.994798601
losbreken	0.997671116
losceel	0.013728737
losdag	0.544408943
loser	0.906433084
losgaan	0.987548483
losgeld	0.995758084
losgeslagen	0.999571151
losgooien	0.992168797
loshaken	0.967580284
loshalen	0.990229004
loshangen	0.991640293
losheid	0.927057547
losjes	0.994751387
losjesweg	0.645510511
losknopen	0.981588277
loskomen	0.993163809
loskoppelen	0.99825782
loskrijgen	0.966246201
loslaten	0.999380262
loslippig	0.990912996
loslopen	0.991326646
losmaken	0.996408322
losmaking	0.869189595
lospeuteren	0.998626321
losprijs	0.939188963
losraken	0.993066786
losrijden	0.881097801
losrukken	0.996855685
losse	0.95656485
lossen	0.997210592
losser	0.984984866
lossing	0.686017119
losslaan	0.888598332
lossnijden	0.967855278
losstaan	0.886688773
loswal	0.585239397
losweg	0.60247617
losweken	0.989974733
loswerken	0.936852678
loszinnig	0.78326066
loszitten	0.983506724
lot	0.994889634
loteling	0.397705862
loten	0.996346809
loterij	0.998352597
lotgenoot	0.997135721
lotgenote	0.992266504
lotgeval	0.946650976
lotgevallen	0.944371119
loting	0.996886311
lotion	0.991884526
lotje	0.93999105
lotnummer	0.996467448
lotto	0.995435625
lotus	0.998410006
lotusbloem	0.998399073
lotushouding	0.978330187
lotussen	0.953195454
louche	0.93819621
lounge	0.986129523
loungen	0.929791036
loungeset	0.933539274
loupe	0.828566157
louter	0.984557428
louteren	0.9437435
loutering	0.91871726
louw	0.469399468
louwen	0.273772337
louwmaand	0.469689218
lovegame	0.830220111
lovehandles	0.825044812
loven	0.98682167
lovend	0.992137399
lover	0.932565436
loverboy	0.990573919
lovertje	0.909194816
loyaal	0.995708107
loyalist	0.971293215
loyaliteit	0.99627279
loyauteit	0.071146042
lozen	0.9955277
lozing	0.985903733
lp	0.900910649
lpg	0.906180173
lsd	0.81453411
lts	0.55862496
lubben	0.314210451
lubberen	0.866133602
lubberig	0.832135601
lubriek	0.149284345
lucht	0.996847868
luchtaanval	0.998293594
luchtafweer	0.990281854
luchtalarm	0.999571267
luchtballon	0.999499153
luchtbed	0.996566192
luchtbel	0.999593275
luchtbrug	0.973591011
luchtcel	0.802930686
luchtdicht	0.997487424
luchtdoop	0.855961425
luchtdruk	0.999605513
luchten	0.999401093
luchter	0.810239689
luchtfoto	0.998281356
luchtgat	0.962759342
luchtgitaar	0.978873307
luchthartig	0.974142939
luchthaven	0.997337926
luchtig	0.999698544
luchtje	0.998612152
luchtkasteel	0.998307157
luchtkoker	0.989200022
luchtlaag	0.994444819
luchtledig	0.969676512
luchtledige	0.969574645
luchtmacht	0.998042014
luchtmachtbasis	0.993141008
luchtmatras	0.985067192
luchtnet	0.786966532
luchtpijp	0.99952223
luchtpost	0.999560163
luchtruim	0.997173453
luchtschip	0.986740397
luchtstroom	0.992355064
luchtvaart	0.999542562
luchtvaartuig	0.962186649
luchtververser	0.988465593
luchtvervuiling	0.998299118
luchtvracht	0.975928456
luchtwacht	0.839890079
luchtweg	0.99396321
luchtwegen	0.999230085
